race_id,bet_type,rank,combination,payout,popularity
201705010501,単勝,1,10,340,1
201705010501,複勝,1,10,130,1
201705010501,複勝,2,5,260,6
201705010501,複勝,3,2,190,3
201705010501,枠連,1,3-5,1590,5
201705010501,馬連,1,5-10,1420,4
201705010501,ワイド,1,5-10,550,6
201705010501,ワイド,2,2-10,420,2
201705010501,ワイド,3,2-5,960,13
201705010501,馬単,1,10-5,2540,8
201705010501,3連複,1,2-5-10,2530,5
201705010501,3連単,1,10-5-2,14090,31
201705010502,単勝,1,14,140,1
201705010502,複勝,1,14,110,1
201705010502,複勝,2,7,160,3
201705010502,複勝,3,16,160,2
201705010502,枠連,1,4-7,550,2
201705010502,馬連,1,7-14,520,2
201705010502,ワイド,1,7-14,250,2
201705010502,ワイド,2,14-16,220,1
201705010502,ワイド,3,7-16,640,8
201705010502,馬単,1,14-7,690,2
201705010502,3連複,1,7-14-16,990,1
201705010502,3連単,1,14-7-16,2980,5
201705010503,単勝,1,4,330,1
201705010503,複勝,1,4,140,1
201705010503,複勝,2,9,250,5
201705010503,複勝,3,2,160,2
201705010503,枠連,1,3-6,740,3
201705010503,馬連,1,4-9,1700,5
201705010503,ワイド,1,4-9,570,5
201705010503,ワイド,2,2-4,270,1
201705010503,ワイド,3,2-9,810,8
201705010503,馬単,1,4-9,2680,7
201705010503,3連複,1,2-4-9,1980,2
201705010503,3連単,1,4-9-2,10500,12
201705010504,単勝,1,7,3140,9
201705010504,複勝,1,7,1010,10
201705010504,複勝,2,13,400,4
201705010504,複勝,3,3,530,6
201705010504,枠連,1,4-7,12750,28
201705010504,馬連,1,7-13,18730,42
201705010504,ワイド,1,7-13,5020,40
201705010504,ワイド,2,3-7,5050,41
201705010504,ワイド,3,3-13,1680,15
201705010504,馬単,1,7-13,50080,87
201705010504,3連複,1,3-7-13,66070,124
201705010504,3連単,1,7-13-3,544470,812
201705010505,単勝,1,16,3020,10
201705010505,複勝,1,16,930,10
201705010505,複勝,2,4,360,5
201705010505,複勝,3,3,420,6
201705010505,枠連,1,2-8,1100,5
201705010505,馬連,1,4-16,20050,46
201705010505,ワイド,1,4-16,6110,49
201705010505,ワイド,2,3-16,6850,53
201705010505,ワイド,3,3-4,2120,26
201705010505,馬単,1,16-4,45710,98
201705010505,3連複,1,3-4-16,78490,163
201705010505,3連単,1,16-4-3,702620,1174
201705010506,単勝,1,7,860,4
201705010506,複勝,1,7,290,4
201705010506,複勝,2,15,610,9
201705010506,複勝,3,9,450,7
201705010506,枠連,1,4-8,4200,16
201705010506,馬連,1,7-15,8120,33
201705010506,ワイド,1,7-15,2510,32
201705010506,ワイド,2,7-9,1820,19
201705010506,ワイド,3,9-15,3260,40
201705010506,馬単,1,7-15,13710,51
201705010506,3連複,1,7-9-15,21300,78
201705010506,3連単,1,7-15-9,136330,470
201705010507,単勝,1,1,7920,13
