race_id,bet_type,rank,combination,payout,popularity
201704020101,単勝,1,11,180,1
201704020101,複勝,1,11,110,1
201704020101,複勝,2,12,270,4
201704020101,複勝,3,1,680,10
201704020101,枠連,1,7-8,410,2
201704020101,馬連,1,11-12,1100,3
201704020101,ワイド,1,11-12,480,3
201704020101,ワイド,2,1-11,1410,13
201704020101,ワイド,3,1-12,3840,37
201704020101,馬単,1,11-12,1450,4
201704020101,3連複,1,1-11-12,7970,25
201704020101,3連単,1,11-12-1,21410,65
201704020102,単勝,1,9,200,1
201704020102,複勝,1,9,110,1
201704020102,複勝,2,2,140,2
201704020102,複勝,3,12,150,3
201704020102,枠連,1,2-7,510,3
201704020102,馬連,1,2-9,590,1
201704020102,ワイド,1,2-9,240,1
201704020102,ワイド,2,9-12,280,2
201704020102,ワイド,3,2-12,410,4
201704020102,馬単,1,9-2,790,1
201704020102,3連複,1,2-9-12,980,1
201704020102,3連単,1,9-2-12,2750,1
201704020103,単勝,1,3,490,3
201704020103,複勝,1,3,190,4
201704020103,複勝,2,12,180,3
201704020103,複勝,3,11,340,7
201704020103,枠連,1,2-7,1000,6
201704020103,馬連,1,3-12,1550,6
201704020103,ワイド,1,3-12,620,6
201704020103,ワイド,2,3-11,930,14
201704020103,ワイド,3,11-12,1340,19
201704020103,馬単,1,3-12,3290,13
201704020103,3連複,1,3-11-12,5950,24
201704020103,3連単,1,3-12-11,26640,104
201704020104,単勝,1,2,710,3
201704020104,複勝,1,2,200,3
201704020104,複勝,2,15,140,1
201704020104,複勝,3,13,270,5
201704020104,枠連,1,1-7,250,1
201704020104,馬連,1,2-15,1020,2
201704020104,ワイド,1,2-15,450,3
201704020104,ワイド,2,2-13,1470,16
201704020104,ワイド,3,13-15,710,7
201704020104,馬単,1,2-15,2760,6
201704020104,3連複,1,2-13-15,3700,9
201704020104,3連単,1,2-15-13,22160,60
201704020105,単勝,1,5,180,1
201704020105,複勝,1,5,110,1
201704020105,複勝,2,6,150,3
201704020105,複勝,3,2,130,2
201704020105,枠連,1,4-4,700,3
201704020105,馬連,1,5-6,700,2
201704020105,ワイド,1,5-6,260,2
201704020105,ワイド,2,2-5,200,1
201704020105,ワイド,3,2-6,400,5
201704020105,馬単,1,5-6,840,2
201704020105,3連複,1,2-5-6,840,1
201704020105,3連単,1,5-6-2,2860,2
201704020106,単勝,1,10,220,1
201704020106,複勝,1,10,110,1
201704020106,複勝,2,12,220,6
201704020106,複勝,3,9,170,3
201704020106,枠連,1,6-7,860,4
201704020106,馬連,1,10-12,1000,3
201704020106,ワイド,1,10-12,490,6
201704020106,ワイド,2,9-10,290,2
201704020106,ワイド,3,9-12,790,11
201704020106,馬単,1,10-12,1510,5
201704020106,3連複,1,9-10-12,1470,3
201704020106,3連単,1,10-12-9,6500,12
201704020107,単勝,1,17,300,1
201704020107,複勝,1,17,130,1
201704020107,複勝,2,8,200,4
201704020107,複勝,3,18,160,2
