race_id,bet_type,rank,combination,payout,popularity
202206050901,単勝,1,8,790,4
202206050901,複勝,1,8,200,4
202206050901,複勝,2,14,140,2
202206050901,複勝,3,12,170,3
202206050901,枠連,1,4-7,330,1
202206050901,馬連,1,8-14,1520,5
202206050901,ワイド,1,8-14,560,5
202206050901,ワイド,2,8-12,580,6
202206050901,ワイド,3,12-14,460,4
202206050901,馬単,1,8-14,3710,13
202206050901,3連複,1,8-12-14,2130,5
202206050901,3連単,1,8-14-12,16010,41
202206050902,単勝,1,4,750,4
202206050902,複勝,1,4,190,3
202206050902,複勝,2,6,960,11
202206050902,複勝,3,11,120,1
202206050902,枠連,1,2-3,14770,22
202206050902,馬連,1,4-6,22970,37
202206050902,ワイド,1,4-6,4490,31
202206050902,ワイド,2,4-11,470,3
202206050902,ワイド,3,6-11,2570,23
202206050902,馬単,1,4-6,30980,53
202206050902,3連複,1,4-6-11,13110,36
202206050902,3連単,1,4-6-11,138570,296
202206050903,単勝,1,1,600,3
202206050903,複勝,1,1,220,3
202206050903,複勝,2,7,250,5
202206050903,複勝,3,3,700,8
202206050903,枠連,1,1-4,2110,9
202206050903,馬連,1,1-7,2270,9
202206050903,ワイド,1,1-7,970,9
202206050903,ワイド,2,1-3,2900,30
202206050903,ワイド,3,3-7,3910,37
202206050903,馬単,1,1-7,4600,17
202206050903,3連複,1,1-3-7,23600,68
202206050903,3連単,1,1-7-3,94870,270
202206050904,単勝,1,7,1000,6
202206050904,複勝,1,7,300,7
202206050904,複勝,2,13,180,2
202206050904,複勝,3,1,290,6
202206050904,枠連,1,4-7,1810,8
202206050904,馬連,1,7-13,2490,9
202206050904,ワイド,1,7-13,940,8
202206050904,ワイド,2,1-7,2000,24
202206050904,ワイド,3,1-13,1080,11
202206050904,馬単,1,7-13,6150,22
202206050904,3連複,1,1-7-13,9010,30
202206050904,3連単,1,7-13-1,59800,183
202206050905,単勝,1,5,370,1
202206050905,複勝,1,5,190,3
202206050905,複勝,2,11,570,8
202206050905,複勝,3,4,280,4
202206050905,枠連,1,3-6,1550,5
202206050905,馬連,1,5-11,5800,20
202206050905,ワイド,1,5-11,2020,23
202206050905,ワイド,2,4-5,890,6
202206050905,ワイド,3,4-11,3720,36
202206050905,馬単,1,5-11,8020,24
202206050905,3連複,1,4-5-11,14150,42
202206050905,3連単,1,5-11-4,52290,139
202206050906,単勝,1,2,710,4
202206050906,複勝,1,2,250,4
202206050906,複勝,2,6,560,7
202206050906,複勝,3,14,330,5
202206050906,枠連,1,1-3,1580,7
202206050906,馬連,1,2-6,9270,28
202206050906,ワイド,1,2-6,2800,26
202206050906,ワイド,2,2-14,1840,16
202206050906,ワイド,3,6-14,5840,47
202206050906,馬単,1,2-6,11570,36
202206050906,3連複,1,2-6-14,44450,114
202206050906,3連単,1,2-6-14,214830,494
202206050907,単勝,1,11,900,4
202206050907,複勝,1,11,220,4
202206050907,複勝,2,9,170,2
202206050907,複勝,3,4,140,1
202206050907,枠連,1,5-6,1070,3
202206050907,馬連,1,9-11,2250,7
202206050907,ワイド,1,9-11,890,9
202206050907,ワイド,2,4-11,670,4
202206050907,ワイド,3,4-9,410,1
202206050907,馬単,1,11-9,5410,18
202206050907,3連複,1,4-9-11,2560,2
202206050907,3連単,1,11-9-4,20540,32
202206050908,単勝,1,11,280,1
202206050908,複勝,1,11,130,2
202206050908,複勝,2,10,130,1
202206050908,複勝,3,5,200,4
202206050908,枠連,1,5-6,430,1
202206050908,馬連,1,10-11,390,1
202206050908,ワイド,1,10-11,230,1
202206050908,ワイド,2,5-11,470,2
202206050908,ワイド,3,5-10,470,3
202206050908,馬単,1,11-10,750,1
202206050908,3連複,1,5-10-11,1190,2
202206050908,3連単,1,11-10-5,4730,3
202206050909,単勝,1,13,530,3
202206050909,複勝,1,13,200,3
202206050909,複勝,2,14,460,8
202206050909,複勝,3,15,170,1
202206050909,枠連,1,7-7,4970,17
202206050909,馬連,1,13-14,4630,16
202206050909,ワイド,1,13-14,1540,16
202206050909,ワイド,2,13-15,510,1
202206050909,ワイド,3,14-15,1190,10
202206050909,馬単,1,13-14,7420,24
202206050909,3連複,1,13-14-15,5210,8
202206050909,3連単,1,13-14-15,31170,61
202206050910,単勝,1,16,300,2
202206050910,複勝,1,16,150,2
202206050910,複勝,2,8,500,7
202206050910,複勝,3,10,130,1
202206050910,枠連,1,4-8,1210,5
202206050910,馬連,1,8-16,3410,12
202206050910,ワイド,1,8-16,1330,12
202206050910,ワイド,2,10-16,310,1
202206050910,ワイド,3,8-10,1350,14
202206050910,馬単,1,16-8,5250,17
202206050910,3連複,1,8-10-16,4180,9
202206050910,3連単,1,16-8-10,22500,56
202206050911,単勝,1,11,9060,14
202206050911,複勝,1,11,1410,14
202206050911,複勝,2,8,390,6
202206050911,複勝,3,15,480,7
202206050911,枠連,1,4-6,29300,32
202206050911,馬連,1,8-11,64580,80
202206050911,ワイド,1,8-11,13070,74
202206050911,ワイド,2,11-15,10940,69
202206050911,ワイド,3,8-15,3350,33
202206050911,馬単,1,11-8,175230,177
202206050911,3連複,1,8-11-15,232970,296
202206050911,3連単,1,11-8-15,2466010,2046
202206050912,単勝,1,6,230,1
202206050912,複勝,1,6,140,1
202206050912,複勝,2,1,200,2
202206050912,複勝,3,15,370,8
202206050912,枠連,1,1-3,580,1
202206050912,馬連,1,1-6,750,1
202206050912,ワイド,1,1-6,410,2
202206050912,ワイド,2,6-15,1160,12
202206050912,ワイド,3,1-15,2980,33
202206050912,馬単,1,6-1,1170,1
202206050912,3連複,1,1-6-15,6870,20
202206050912,3連単,1,6-1-15,17270,30
202209060901,単勝,1,5,750,4
202209060901,複勝,1,5,270,4
202209060901,複勝,2,2,1130,9
202209060901,複勝,3,9,520,5
202209060901,枠連,1,2-4,5900,14
202209060901,馬連,1,2-5,14330,33
202209060901,ワイド,1,2-5,4420,34
202209060901,ワイド,2,5-9,2120,20
202209060901,ワイド,3,2-9,8110,43
202209060901,馬単,1,5-2,24290,54
202209060901,3連複,1,2-5-9,96540,119
202209060901,3連単,1,5-2-9,489290,642
202209060902,単勝,1,14,1800,5
202209060902,複勝,1,14,390,5
202209060902,複勝,2,2,270,3
202209060902,複勝,3,5,670,9
202209060902,枠連,1,1-7,4130,17
202209060902,馬連,1,2-14,6070,22
202209060902,ワイド,1,2-14,2210,23
202209060902,ワイド,2,5-14,5960,52
202209060902,ワイド,3,2-5,2370,24
202209060902,馬単,1,14-2,14310,44
202209060902,3連複,1,2-5-14,46710,119
202209060902,3連単,1,14-2-5,281690,658
202209060903,単勝,1,10,8960,12
202209060903,複勝,1,10,2120,12
202209060903,複勝,2,16,330,5
202209060903,複勝,3,8,220,4
202209060903,枠連,1,5-8,9280,22
202209060903,馬連,1,10-16,43620,58
202209060903,ワイド,1,10-16,11960,59
202209060903,ワイド,2,8-10,6920,50
202209060903,ワイド,3,8-16,910,7
202209060903,馬単,1,10-16,143500,138
202209060903,3連複,1,8-10-16,56600,126
202209060903,3連単,1,10-16-8,805390,1085
202209060904,単勝,1,3,190,1
202209060904,複勝,1,3,110,1
202209060904,複勝,2,2,310,6
202209060904,複勝,3,9,1380,9
202209060904,枠連,1,2-3,1370,5
202209060904,馬連,1,2-3,1220,5
202209060904,ワイド,1,2-3,520,5
202209060904,ワイド,2,3-9,3100,28
202209060904,ワイド,3,2-9,7190,35
202209060904,馬単,1,3-2,1700,7
202209060904,3連複,1,2-3-9,20100,49
202209060904,3連単,1,3-2-9,51920,143
202209060905,単勝,1,5,1760,8
202209060905,複勝,1,5,430,8
202209060905,複勝,2,9,200,2
202209060905,複勝,3,3,230,4
202209060905,枠連,1,3-5,1310,5
202209060905,馬連,1,5-9,3950,16
202209060905,ワイド,1,5-9,1490,16
202209060905,ワイド,2,3-5,1940,22
202209060905,ワイド,3,3-9,830,6
202209060905,馬単,1,5-9,10080,40
202209060905,3連複,1,3-5-9,8190,19
202209060905,3連単,1,5-9-3,54430,151
202209060906,単勝,1,7,150,1
202209060906,複勝,1,7,110,1
202209060906,複勝,2,4,150,3
202209060906,複勝,3,8,120,2
202209060906,枠連,1,4-6,620,2
202209060906,馬連,1,4-7,680,2
202209060906,ワイド,1,4-7,210,2
202209060906,ワイド,2,7-8,150,1
202209060906,ワイド,3,4-8,410,6
202209060906,馬単,1,7-4,810,3
202209060906,3連複,1,4-7-8,530,1
202209060906,3連単,1,7-4-8,2570,5
202209060907,単勝,1,4,880,5
202209060907,複勝,1,4,220,4
202209060907,複勝,2,1,330,7
202209060907,複勝,3,13,160,1
202209060907,枠連,1,1-2,930,2
202209060907,馬連,1,1-4,4020,17
202209060907,ワイド,1,1-4,1370,16
202209060907,ワイド,2,4-13,650,3
202209060907,ワイド,3,1-13,1060,10
202209060907,馬単,1,4-1,7750,30
202209060907,3連複,1,1-4-13,5670,11
202209060907,3連単,1,4-1-13,43120,122
202209060908,単勝,1,10,290,1
202209060908,複勝,1,10,140,2
202209060908,複勝,2,6,130,1
202209060908,複勝,3,1,270,5
202209060908,枠連,1,6-8,600,2
202209060908,馬連,1,6-10,620,3
202209060908,ワイド,1,6-10,310,2
202209060908,ワイド,2,1-10,890,10
202209060908,ワイド,3,1-6,630,7
202209060908,馬単,1,10-6,1090,3
202209060908,3連複,1,1-6-10,2700,8
202209060908,3連単,1,10-6-1,9380,20
202209060909,単勝,1,16,410,3
202209060909,複勝,1,16,180,2
202209060909,複勝,2,14,320,6
202209060909,複勝,3,7,310,4
202209060909,枠連,1,7-8,2040,8
202209060909,馬連,1,14-16,2350,6
202209060909,ワイド,1,14-16,780,6
202209060909,ワイド,2,7-16,1090,14
202209060909,ワイド,3,7-14,2210,21
202209060909,馬単,1,16-14,4020,9
202209060909,3連複,1,7-14-16,9010,26
202209060909,3連単,1,16-14-7,38850,116
202209060910,単勝,1,13,2820,6
202209060910,複勝,1,13,930,6
202209060910,複勝,2,8,290,2
202209060910,複勝,3,2,400,3
202209060910,枠連,1,5-8,4210,12
202209060910,馬連,1,8-13,7230,16
202209060910,ワイド,1,8-13,1970,17
202209060910,ワイド,2,2-13,2760,23
202209060910,ワイド,3,2-8,690,5
202209060910,馬単,1,13-8,21780,37
202209060910,3連複,1,2-8-13,16850,39
202209060910,3連単,1,13-8-2,186730,287
202209060911,単勝,1,4,520,2
202209060911,複勝,1,4,170,2
202209060911,複勝,2,10,330,7
202209060911,複勝,3,12,210,3
202209060911,枠連,1,4-7,2390,9
202209060911,馬連,1,4-10,3620,13
202209060911,ワイド,1,4-10,1050,13
202209060911,ワイド,2,4-12,450,3
202209060911,ワイド,3,10-12,1310,16
202209060911,馬単,1,4-10,6990,23
202209060911,3連複,1,4-10-12,4590,15
202209060911,3連単,1,4-10-12,27420,85
202209060912,単勝,1,7,480,2
202209060912,複勝,1,7,180,2
202209060912,複勝,2,2,160,1
202209060912,複勝,3,4,220,4
202209060912,枠連,1,1-4,630,2
202209060912,馬連,1,2-7,920,1
202209060912,ワイド,1,2-7,420,1
202209060912,ワイド,2,4-7,720,5
202209060912,ワイド,3,2-4,600,2
202209060912,馬単,1,7-2,1890,2
202209060912,3連複,1,2-4-7,2580,2
202209060912,3連単,1,7-2-4,10260,4
