race_id,bet_type,rank,combination,payout,popularity
202205030501,単勝,1,5,210,1
202205030501,複勝,1,5,130,1
202205030501,複勝,2,1,180,3
202205030501,馬連,1,1-5,430,2
202205030501,ワイド,1,1-5,140,3
202205030501,ワイド,2,4-5,110,1
202205030501,ワイド,3,1-4,130,2
202205030501,馬単,1,5-1,720,3
202205030501,3連複,1,1-4-5,160,1
202205030501,3連単,1,5-1-4,1030,3
202205030502,単勝,1,2,700,3
202205030502,複勝,1,2,150,3
202205030502,複勝,2,12,110,1
202205030502,複勝,3,11,140,2
202205030502,枠連,1,2-7,520,2
202205030502,馬連,1,2-12,790,2
202205030502,ワイド,1,2-12,290,2
202205030502,ワイド,2,2-11,480,5
202205030502,ワイド,3,11-12,220,1
202205030502,馬単,1,2-12,2030,5
202205030502,3連複,1,2-11-12,940,1
202205030502,3連単,1,2-12-11,6880,10
202205030503,単勝,1,1,210,1
202205030503,複勝,1,1,120,1
202205030503,複勝,2,5,1970,13
202205030503,複勝,3,16,210,3
202205030503,枠連,1,1-3,3500,12
202205030503,馬連,1,1-5,12020,29
202205030503,ワイド,1,1-5,3370,32
202205030503,ワイド,2,1-16,330,2
202205030503,ワイド,3,5-16,7290,51
202205030503,馬単,1,1-5,14750,39
202205030503,3連複,1,1-5-16,14450,46
202205030503,3連単,1,1-5-16,79880,215
202205030504,単勝,1,6,200,1
202205030504,複勝,1,6,120,1
202205030504,複勝,2,2,180,3
202205030504,複勝,3,7,190,4
202205030504,枠連,1,2-4,720,3
202205030504,馬連,1,2-6,740,2
202205030504,ワイド,1,2-6,350,2
202205030504,ワイド,2,6-7,440,3
202205030504,ワイド,3,2-7,840,10
202205030504,馬単,1,6-2,1090,3
202205030504,3連複,1,2-6-7,1760,6
202205030504,3連単,1,6-2-7,5890,13
202205030505,単勝,1,15,210,1
202205030505,複勝,1,15,130,1
202205030505,複勝,2,3,280,5
202205030505,複勝,3,14,980,11
202205030505,枠連,1,2-8,1420,6
202205030505,馬連,1,3-15,1460,5
202205030505,ワイド,1,3-15,630,5
202205030505,ワイド,2,14-15,2440,23
202205030505,ワイド,3,3-14,5990,48
202205030505,馬単,1,15-3,1850,6
202205030505,3連複,1,3-14-15,20480,58
202205030505,3連単,1,15-3-14,59680,171
202205030506,単勝,1,1,2120,7
202205030506,複勝,1,1,430,6
202205030506,複勝,2,11,1460,10
202205030506,複勝,3,12,230,2
202205030506,枠連,1,1-6,3640,11
202205030506,馬連,1,1-11,34850,51
202205030506,ワイド,1,1-11,9020,56
202205030506,ワイド,2,1-12,1640,15
202205030506,ワイド,3,11-12,3360,30
202205030506,馬単,1,1-11,85970,104
202205030506,3連複,1,1-11-12,60570,121
202205030506,3連単,1,1-11-12,516120,794
202205030507,単勝,1,15,1000,7
202205030507,複勝,1,15,300,7
202205030507,複勝,2,1,180,2
202205030507,複勝,3,12,160,1
202205030507,枠連,1,1-8,1770,6
202205030507,馬連,1,1-15,2830,11
202205030507,ワイド,1,1-15,990,11
202205030507,ワイド,2,12-15,840,10
202205030507,ワイド,3,1-12,480,1
202205030507,馬単,1,15-1,6140,28
202205030507,3連複,1,1-12-15,4410,6
