race_id,bet_type,rank,combination,payout,popularity
202205050401,単勝,1,13,1480,5
202205050401,複勝,1,13,320,5
202205050401,複勝,2,9,150,2
202205050401,複勝,3,4,450,6
202205050401,枠連,1,5-7,1750,9
202205050401,馬連,1,9-13,1990,7
202205050401,ワイド,1,9-13,630,6
202205050401,ワイド,2,4-13,3120,31
202205050401,ワイド,3,4-9,850,8
202205050401,馬単,1,13-9,5410,19
202205050401,3連複,1,4-9-13,9720,34
202205050401,3連単,1,13-9-4,72990,209
202205050402,単勝,1,8,390,2
202205050402,複勝,1,8,150,2
202205050402,複勝,2,2,200,4
202205050402,複勝,3,7,170,3
202205050402,枠連,1,2-6,840,3
202205050402,馬連,1,2-8,1280,6
202205050402,ワイド,1,2-8,500,6
202205050402,ワイド,2,7-8,410,4
202205050402,ワイド,3,2-7,590,10
202205050402,馬単,1,8-2,2450,11
202205050402,3連複,1,2-7-8,1840,6
202205050402,3連単,1,8-2-7,11730,40
202205050403,単勝,1,9,130,1
202205050403,複勝,1,9,110,1
202205050403,複勝,2,12,180,3
202205050403,複勝,3,7,930,10
202205050403,枠連,1,5-6,200,1
202205050403,馬連,1,9-12,430,2
202205050403,ワイド,1,9-12,250,2
202205050403,ワイド,2,7-9,1790,18
202205050403,ワイド,3,7-12,5240,37
202205050403,馬単,1,9-12,520,2
202205050403,3連複,1,7-9-12,8600,26
202205050403,3連単,1,9-12-7,22860,61
202205050404,単勝,1,12,780,5
202205050404,複勝,1,12,270,5
202205050404,複勝,2,8,220,4
202205050404,複勝,3,4,320,6
202205050404,枠連,1,5-7,960,4
202205050404,馬連,1,8-12,2250,9
202205050404,ワイド,1,8-12,910,10
202205050404,ワイド,2,4-12,1150,14
202205050404,ワイド,3,4-8,1110,13
202205050404,馬単,1,12-8,4610,20
202205050404,3連複,1,4-8-12,7600,26
202205050404,3連単,1,12-8-4,56180,195
202205050405,単勝,1,5,140,1
202205050405,複勝,1,5,110,1
202205050405,複勝,2,6,110,2
202205050405,複勝,3,7,150,4
202205050405,枠連,1,5-6,170,1
202205050405,馬連,1,5-6,160,1
202205050405,ワイド,1,5-6,120,1
202205050405,ワイド,2,5-7,220,2
202205050405,ワイド,3,6-7,240,3
202205050405,馬単,1,5-6,220,1
202205050405,3連複,1,5-6-7,240,1
202205050405,3連単,1,5-6-7,780,1
202205050406,単勝,1,2,140,1
202205050406,複勝,1,2,110,1
202205050406,複勝,2,4,110,2
202205050406,複勝,3,7,140,4
202205050406,枠連,1,2-4,260,1
202205050406,馬連,1,2-4,190,1
202205050406,ワイド,1,2-4,120,1
202205050406,ワイド,2,2-7,220,3
202205050406,ワイド,3,4-7,340,7
202205050406,馬単,1,2-4,280,1
202205050406,3連複,1,2-4-7,470,2
202205050406,3連単,1,2-4-7,1070,2
202205050407,単勝,1,15,220,1
202205050407,複勝,1,15,140,1
202205050407,複勝,2,11,200,3
202205050407,複勝,3,13,340,6
202205050407,枠連,1,6-8,1190,5
202205050407,馬連,1,11-15,1030,3
202205050407,ワイド,1,11-15,440,3
202205050407,ワイド,2,13-15,600,5
202205050407,ワイド,3,11-13,1970,25
202205050407,馬単,1,15-11,1450,3
202205050407,3連複,1,11-13-15,4390,13
202205050407,3連単,1,15-11-13,13140,28
202205050408,単勝,1,15,320,2
202205050408,複勝,1,15,170,2
202205050408,複勝,2,10,330,6
202205050408,複勝,3,6,230,4
202205050408,枠連,1,6-8,2280,9
202205050408,馬連,1,10-15,2500,10
202205050408,ワイド,1,10-15,870,9
202205050408,ワイド,2,6-15,640,5
202205050408,ワイド,3,6-10,1250,17
202205050408,馬単,1,15-10,3620,12
202205050408,3連複,1,6-10-15,5680,18
202205050408,3連単,1,15-10-6,21990,59
202205050409,単勝,1,12,260,1
202205050409,複勝,1,12,120,1
202205050409,複勝,2,7,210,5
202205050409,複勝,3,1,130,2
202205050409,枠連,1,5-7,1430,6
202205050409,馬連,1,7-12,1450,5
202205050409,ワイド,1,7-12,450,5
202205050409,ワイド,2,1-12,210,1
202205050409,ワイド,3,1-7,620,8
202205050409,馬単,1,12-7,2460,11
202205050409,3連複,1,1-7-12,1470,4
202205050409,3連単,1,12-7-1,10720,35
202205050410,単勝,1,7,180,1
202205050410,複勝,1,7,110,1
202205050410,複勝,2,11,470,6
202205050410,複勝,3,8,190,3
202205050410,枠連,1,4-6,850,4
202205050410,馬連,1,7-11,1830,5
202205050410,ワイド,1,7-11,690,5
202205050410,ワイド,2,7-8,320,2
202205050410,ワイド,3,8-11,2310,24
202205050410,馬単,1,7-11,2660,7
202205050410,3連複,1,7-8-11,3990,11
202205050410,3連単,1,7-11-8,14140,37
202205050411,単勝,1,2,280,1
202205050411,複勝,1,2,160,1
202205050411,複勝,2,14,820,11
202205050411,複勝,3,12,970,12
202205050411,枠連,1,1-7,2970,12
202205050411,馬連,1,2-14,6840,25
202205050411,ワイド,1,2-14,2170,24
