race_id,bet_type,rank,combination,payout,popularity
202205030201,単勝,1,7,140,1
202205030201,複勝,1,7,110,1
202205030201,複勝,2,11,360,8
202205030201,複勝,3,5,280,5
202205030201,枠連,1,6-8,220,1
202205030201,馬連,1,7-11,1990,7
202205030201,ワイド,1,7-11,770,9
202205030201,ワイド,2,5-7,480,4
202205030201,ワイド,3,5-11,3750,28
202205030201,馬単,1,7-11,2800,8
202205030201,3連複,1,5-7-11,6100,20
202205030201,3連単,1,7-11-5,17540,57
202205030202,単勝,1,14,880,3
202205030202,複勝,1,14,280,3
202205030202,複勝,2,11,320,5
202205030202,複勝,3,8,420,7
202205030202,枠連,1,6-8,750,5
202205030202,馬連,1,11-14,4980,17
202205030202,ワイド,1,11-14,1310,14
202205030202,ワイド,2,8-14,1710,19
202205030202,ワイド,3,8-11,2220,27
202205030202,馬単,1,14-11,10500,30
202205030202,3連複,1,8-11-14,18540,57
202205030202,3連単,1,14-11-8,98980,268
202205030203,単勝,1,1,810,3
202205030203,複勝,1,1,220,5
202205030203,複勝,2,7,130,1
202205030203,複勝,3,6,210,3
202205030203,枠連,1,1-4,700,2
202205030203,馬連,1,1-7,890,2
202205030203,ワイド,1,1-7,400,2
202205030203,ワイド,2,1-6,1020,14
202205030203,ワイド,3,6-7,450,3
202205030203,馬単,1,1-7,2110,7
202205030203,3連複,1,1-6-7,2540,5
202205030203,3連単,1,1-7-6,14720,36
202205030204,単勝,1,9,370,2
202205030204,複勝,1,9,140,2
202205030204,複勝,2,3,130,1
202205030204,複勝,3,8,160,4
202205030204,枠連,1,3-8,400,1
202205030204,馬連,1,3-9,590,1
202205030204,ワイド,1,3-9,290,2
202205030204,ワイド,2,8-9,400,5
202205030204,ワイド,3,3-8,330,4
202205030204,馬単,1,9-3,1340,3
202205030204,3連複,1,3-8-9,990,2
202205030204,3連単,1,9-3-8,5340,12
202205030205,単勝,1,5,640,4
202205030205,複勝,1,5,200,4
202205030205,複勝,2,11,340,6
202205030205,複勝,3,9,160,2
202205030205,枠連,1,5-8,2110,9
202205030205,馬連,1,5-11,3420,15
202205030205,ワイド,1,5-11,1090,17
202205030205,ワイド,2,5-9,540,6
202205030205,ワイド,3,9-11,1070,15
202205030205,馬単,1,5-11,5400,21
202205030205,3連複,1,5-9-11,4850,19
202205030205,3連単,1,5-11-9,34230,130
202205030206,単勝,1,9,440,1
202205030206,複勝,1,9,190,2
202205030206,複勝,2,15,360,7
202205030206,複勝,3,10,360,6
202205030206,枠連,1,5-8,610,1
202205030206,馬連,1,9-15,3010,16
202205030206,ワイド,1,9-15,1040,16
202205030206,ワイド,2,9-10,950,12
202205030206,ワイド,3,10-15,1680,21
202205030206,馬単,1,9-15,5200,27
202205030206,3連複,1,9-10-15,7210,29
202205030206,3連単,1,9-15-10,39160,159
202205030207,単勝,1,12,530,3
202205030207,複勝,1,12,210,5
202205030207,複勝,2,3,210,4
202205030207,複勝,3,13,190,3
202205030207,枠連,1,2-6,780,3
202205030207,馬連,1,3-12,2710,12
202205030207,ワイド,1,3-12,910,13
202205030207,ワイド,2,12-13,730,10
202205030207,ワイド,3,3-13,500,3
202205030207,馬単,1,12-3,4440,21
202205030207,3連複,1,3-12-13,4880,16
202205030207,3連単,1,12-3-13,28140,96
202205030208,単勝,1,5,850,5
202205030208,複勝,1,5,230,5
202205030208,複勝,2,2,760,9
202205030208,複勝,3,9,160,1
202205030208,枠連,1,2-4,4070,11
202205030208,馬連,1,2-5,12200,31
202205030208,ワイド,1,2-5,2380,29
202205030208,ワイド,2,5-9,580,7
202205030208,ワイド,3,2-9,2060,23
202205030208,馬単,1,5-2,17060,50
202205030208,3連複,1,2-5-9,11500,42
202205030208,3連単,1,5-2-9,99340,309
202205030209,単勝,1,2,1630,4
202205030209,複勝,1,2,1550,4
202205030209,複勝,2,5,750,3
202205030209,馬連,1,2-5,2840,7
202205030209,ワイド,1,2-5,400,7
202205030209,ワイド,2,2-6,240,4
202205030209,ワイド,3,5-6,150,2
202205030209,馬単,1,2-5,7550,12
202205030209,3連複,1,2-5-6,430,2
202205030209,3連単,1,2-5-6,13920,29
202205030210,単勝,1,15,430,2
202205030210,複勝,1,15,190,1
202205030210,複勝,2,10,370,7
202205030210,複勝,3,8,220,3
202205030210,枠連,1,5-8,2770,11
202205030210,馬連,1,10-15,3410,15
202205030210,ワイド,1,10-15,930,11
202205030210,ワイド,2,8-15,740,5
202205030210,ワイド,3,8-10,1410,19
202205030210,馬単,1,15-10,5030,22
202205030210,3連複,1,8-10-15,6590,21
202205030210,3連単,1,15-10-8,32370,99
202205030211,単勝,1,13,820,4
202205030211,複勝,1,13,260,4
202205030211,複勝,2,9,210,2
202205030211,複勝,3,17,520,9
202205030211,枠連,1,5-7,720,3
202205030211,馬連,1,9-13,1740,5
202205030211,ワイド,1,9-13,830,5
202205030211,ワイド,2,13-17,2770,34
202205030211,ワイド,3,9-17,1470,17
202205030211,馬単,1,13-9,3740,8
202205030211,3連複,1,9-13-17,11810,34
202205030211,3連単,1,13-9-17,64140,189
202205030212,単勝,1,9,300,1
202205030212,複勝,1,9,150,1
202205030212,複勝,2,1,420,6
202205030212,複勝,3,3,910,9
202205030212,枠連,1,1-8,1960,8
202205030212,馬連,1,1-9,3240,11
202205030212,ワイド,1,1-9,990,11
202205030212,ワイド,2,3-9,2400,26
202205030212,ワイド,3,1-3,4800,34
202205030212,馬単,1,9-1,4640,20
202205030212,3連複,1,1-3-9,22450,56
202205030212,3連単,1,9-1-3,93060,258
202207040201,単勝,1,8,620,4
202207040201,複勝,1,8,190,4
202207040201,複勝,2,5,490,7
202207040201,複勝,3,3,290,5
202207040201,枠連,1,5-8,3560,16
202207040201,馬連,1,5-8,4630,18
202207040201,ワイド,1,5-8,1400,19
202207040201,ワイド,2,3-8,810,11
202207040201,ワイド,3,3-5,1910,24
202207040201,馬単,1,8-5,7140,29
202207040201,3連複,1,3-5-8,10750,36
202207040201,3連単,1,8-5-3,55290,192
202207040202,単勝,1,5,700,3
202207040202,複勝,1,5,160,3
202207040202,複勝,2,2,430,8
202207040202,複勝,3,7,110,1
202207040202,枠連,1,2-4,4470,14
202207040202,馬連,1,2-5,6770,19
202207040202,ワイド,1,2-5,1700,19
202207040202,ワイド,2,5-7,320,2
202207040202,ワイド,3,2-7,1020,11
202207040202,馬単,1,5-2,13150,37
202207040202,3連複,1,2-5-7,4650,12
202207040202,3連単,1,5-2-7,45530,132
202207040203,単勝,1,8,360,2
202207040203,複勝,1,8,150,4
202207040203,複勝,2,7,150,3
202207040203,複勝,3,9,140,2
202207040203,枠連,1,5-6,580,2
202207040203,馬連,1,7-8,1410,8
202207040203,ワイド,1,7-8,550,9
202207040203,ワイド,2,8-9,460,7
202207040203,ワイド,3,7-9,310,2
202207040203,馬単,1,8-7,2240,13
202207040203,3連複,1,7-8-9,1690,7
202207040203,3連単,1,8-7-9,7900,31
202207040204,単勝,1,2,12270,12
202207040204,複勝,1,2,3020,12
202207040204,複勝,2,6,290,5
202207040204,複勝,3,10,680,8
202207040204,枠連,1,1-3,8440,23
202207040204,馬連,1,2-6,56400,59
202207040204,ワイド,1,2-6,11590,55
202207040204,ワイド,2,2-10,26100,79
202207040204,ワイド,3,6-10,3450,35
202207040204,馬単,1,2-6,108850,122
202207040204,3連複,1,2-6-10,384240,287
202207040204,3連単,1,2-6-10,2987110,1830
202207040205,単勝,1,3,1120,4
202207040205,複勝,1,3,200,4
202207040205,複勝,2,5,160,3
202207040205,複勝,3,4,140,2
202207040205,枠連,1,3-5,2130,7
202207040205,馬連,1,3-5,2310,7
202207040205,ワイド,1,3-5,580,7
202207040205,ワイド,2,3-4,450,5
202207040205,ワイド,3,4-5,270,3
202207040205,馬単,1,3-5,5010,16
202207040205,3連複,1,3-4-5,1180,3
202207040205,3連単,1,3-5-4,14280,46
202207040206,単勝,1,5,620,4
202207040206,複勝,1,5,180,4
202207040206,複勝,2,7,150,2
202207040206,複勝,3,3,210,5
202207040206,枠連,1,3-4,550,2
202207040206,馬連,1,5-7,1200,6
202207040206,ワイド,1,5-7,420,4
202207040206,ワイド,2,3-5,700,9
202207040206,ワイド,3,3-7,630,8
202207040206,馬単,1,5-7,2170,9
202207040206,3連複,1,3-5-7,2220,7
202207040206,3連単,1,5-7-3,11350,34
202207040207,単勝,1,9,150,1
202207040207,複勝,1,9,110,1
202207040207,複勝,2,11,140,2
202207040207,複勝,3,7,190,5
202207040207,枠連,1,7-8,380,2
202207040207,馬連,1,9-11,410,1
202207040207,ワイド,1,9-11,190,1
202207040207,ワイド,2,7-9,320,3
202207040207,ワイド,3,7-11,630,7
202207040207,馬単,1,9-11,490,1
202207040207,3連複,1,7-9-11,1010,1
202207040207,3連単,1,9-11-7,2600,2
202207040208,単勝,1,12,390,2
202207040208,複勝,1,12,150,2
202207040208,複勝,2,11,190,4
202207040208,複勝,3,3,130,1
202207040208,枠連,1,6-7,1230,6
202207040208,馬連,1,11-12,2030,8
202207040208,ワイド,1,11-12,760,10
202207040208,ワイド,2,3-12,340,1
202207040208,ワイド,3,3-11,400,3
202207040208,馬単,1,12-11,3650,14
202207040208,3連複,1,3-11-12,2230,4
202207040208,3連単,1,12-11-3,14290,29
202207040209,単勝,1,7,120,1
202207040209,複勝,1,7,100,1
202207040209,複勝,2,2,140,3
202207040209,複勝,3,1,210,5
202207040209,馬連,1,2-7,350,2
202207040209,ワイド,1,2-7,180,2
202207040209,ワイド,2,1-7,330,3
202207040209,ワイド,3,1-2,980,14
202207040209,馬単,1,7-2,410,2
202207040209,3連複,1,1-2-7,1200,5
202207040209,3連単,1,7-2-1,2820,8
202207040210,単勝,1,10,390,1
202207040210,複勝,1,10,170,1
202207040210,複勝,2,5,290,5
202207040210,複勝,3,9,350,7
202207040210,枠連,1,3-6,1490,8
202207040210,馬連,1,5-10,1720,4
202207040210,ワイド,1,5-10,710,5
202207040210,ワイド,2,9-10,860,10
202207040210,ワイド,3,5-9,1770,24
202207040210,馬単,1,10-5,3150,8
202207040210,3連複,1,5-9-10,5930,19
202207040210,3連単,1,10-5-9,25640,78
202207040211,単勝,1,3,480,3
202207040211,複勝,1,3,190,1
202207040211,複勝,2,12,870,13
202207040211,複勝,3,13,190,3
202207040211,枠連,1,2-6,2100,11
202207040211,馬連,1,3-12,7820,24
202207040211,ワイド,1,3-12,2730,31
202207040211,ワイド,2,3-13,530,2
202207040211,ワイド,3,12-13,3200,39
202207040211,馬単,1,3-12,14050,52
202207040211,3連複,1,3-12-13,12080,33
202207040211,3連単,1,3-12-13,85820,276
202207040212,単勝,1,1,630,3
202207040212,複勝,1,1,140,2
202207040212,複勝,2,8,110,1
202207040212,複勝,3,4,230,6
202207040212,枠連,1,1-7,390,1
202207040212,馬連,1,1-8,390,1
202207040212,ワイド,1,1-8,190,1
202207040212,ワイド,2,1-4,690,10
202207040212,ワイド,3,4-8,390,5
202207040212,馬単,1,1-8,1410,6
202207040212,3連複,1,1-4-8,1350,5
202207040212,3連単,1,1-8-4,8510,29
