race_id,bet_type,rank,combination,payout,popularity
202205021201,単勝,1,11,160,1
202205021201,複勝,1,11,110,1
202205021201,複勝,2,6,140,2
202205021201,複勝,3,1,170,4
202205021201,枠連,1,3-6,440,2
202205021201,馬連,1,6-11,500,1
202205021201,ワイド,1,6-11,240,1
202205021201,ワイド,2,1-11,310,4
202205021201,ワイド,3,1-6,640,6
202205021201,馬単,1,11-6,750,2
202205021201,3連複,1,1-6-11,1200,4
202205021201,3連単,1,11-6-1,3500,6
202205021202,単勝,1,3,800,3
202205021202,複勝,1,3,370,4
202205021202,複勝,2,16,760,8
202205021202,複勝,3,14,460,5
202205021202,枠連,1,2-8,6530,20
202205021202,馬連,1,3-16,6480,17
202205021202,ワイド,1,3-16,1860,20
202205021202,ワイド,2,3-14,1420,12
202205021202,ワイド,3,14-16,2620,27
202205021202,馬単,1,3-16,11540,32
202205021202,3連複,1,3-14-16,17370,50
202205021202,3連単,1,3-16-14,97200,254
202205021203,単勝,1,9,1050,5
202205021203,複勝,1,9,310,7
202205021203,複勝,2,12,120,1
202205021203,複勝,3,8,200,4
202205021203,枠連,1,7-8,790,4
202205021203,馬連,1,9-12,1210,5
202205021203,ワイド,1,9-12,550,5
202205021203,ワイド,2,8-9,980,12
202205021203,ワイド,3,8-12,320,2
202205021203,馬単,1,9-12,3540,12
202205021203,3連複,1,8-9-12,2180,5
202205021203,3連単,1,9-12-8,17630,66
202205021204,単勝,1,1,1150,5
202205021204,複勝,1,1,350,7
202205021204,複勝,2,8,150,2
202205021204,複勝,3,6,290,4
202205021204,枠連,1,1-4,2970,13
202205021204,馬連,1,1-8,2840,10
202205021204,ワイド,1,1-8,1030,11
202205021204,ワイド,2,1-6,1920,22
202205021204,ワイド,3,6-8,650,4
202205021204,馬単,1,1-8,6660,27
202205021204,3連複,1,1-6-8,6390,20
202205021204,3連単,1,1-8-6,38800,138
202205021205,単勝,1,13,2050,8
202205021205,複勝,1,13,610,8
202205021205,複勝,2,10,200,3
202205021205,複勝,3,3,1450,14
202205021205,枠連,1,5-7,3130,13
202205021205,馬連,1,10-13,4940,17
202205021205,ワイド,1,10-13,2150,19
202205021205,ワイド,2,3-13,11920,80
202205021205,ワイド,3,3-10,4220,39
202205021205,馬単,1,13-10,11450,38
202205021205,3連複,1,3-10-13,73710,186
202205021205,3連単,1,13-10-3,456230,1021
202205021206,単勝,1,15,1430,6
202205021206,複勝,1,15,380,7
202205021206,複勝,2,5,130,2
202205021206,複勝,3,13,120,1
202205021206,枠連,1,3-8,1980,9
202205021206,馬連,1,5-15,2810,11
202205021206,ワイド,1,5-15,840,10
202205021206,ワイド,2,13-15,1030,12
202205021206,ワイド,3,5-13,260,1
202205021206,馬単,1,15-5,6060,25
202205021206,3連複,1,5-13-15,2830,5
202205021206,3連単,1,15-5-13,23690,57
202205021207,単勝,1,3,370,2
202205021207,複勝,1,3,500,2
202205021207,複勝,2,1,560,3
202205021207,馬連,1,1-3,700,3
202205021207,ワイド,1,1-3,120,3
202205021207,ワイド,2,3-4,110,1
202205021207,ワイド,3,1-4,120,2
202205021207,馬単,1,3-1,1660,5
202205021207,3連複,1,1-3-4,120,1
202205021207,3連単,1,3-1-4,1920,6
202205021208,単勝,1,8,300,1
202205021208,複勝,1,8,120,1
202205021208,複勝,2,7,140,3
202205021208,複勝,3,6,140,2
202205021208,枠連,1,6-6,530,2
202205021208,馬連,1,7-8,510,1
202205021208,ワイド,1,7-8,220,1
202205021208,ワイド,2,6-8,330,2
202205021208,ワイド,3,6-7,410,5
202205021208,馬単,1,8-7,940,1
202205021208,3連複,1,6-7-8,1110,2
202205021208,3連単,1,8-7-6,3770,2
202205021209,単勝,1,11,630,5
202205021209,複勝,1,11,240,5
202205021209,複勝,2,12,360,7
202205021209,複勝,3,7,180,2
202205021209,枠連,1,7-8,1680,7
202205021209,馬連,1,11-12,4090,19
202205021209,ワイド,1,11-12,1240,19
202205021209,ワイド,2,7-11,720,9
202205021209,ワイド,3,7-12,1160,17
202205021209,馬単,1,11-12,7180,31
202205021209,3連複,1,7-11-12,5570,27
202205021209,3連単,1,11-12-7,36810,144
202205021210,単勝,1,15,1360,6
202205021210,複勝,1,15,310,6
202205021210,複勝,2,16,140,1
202205021210,複勝,3,9,200,3
202205021210,枠連,1,8-8,1510,6
202205021210,馬連,1,15-16,1820,4
202205021210,ワイド,1,15-16,730,4
202205021210,ワイド,2,9-15,1700,18
202205021210,ワイド,3,9-16,460,2
202205021210,馬単,1,15-16,4670,13
202205021210,3連複,1,9-15-16,3790,7
202205021210,3連単,1,15-16-9,27120,55
202205021211,単勝,1,13,420,3
202205021211,複勝,1,13,160,3
202205021211,複勝,2,18,150,1
202205021211,複勝,3,3,410,6
202205021211,枠連,1,7-8,420,1
202205021211,馬連,1,13-18,730,3
202205021211,ワイド,1,13-18,340,2
202205021211,ワイド,2,3-13,1120,7
202205021211,ワイド,3,3-18,1390,12
202205021211,馬単,1,13-18,1440,4
202205021211,3連複,1,3-13-18,4570,10
202205021211,3連単,1,13-18-3,15770,33
202205021212,単勝,1,2,490,2
202205021212,複勝,1,2,200,1
202205021212,複勝,2,8,310,5
202205021212,複勝,3,16,500,9
202205021212,枠連,1,1-4,2680,13
202205021212,馬連,1,2-8,2720,7
202205021212,ワイド,1,2-8,1020,5
202205021212,ワイド,2,2-16,2020,21
202205021212,ワイド,3,8-16,2610,28
202205021212,馬単,1,2-8,4870,12
202205021212,3連複,1,2-8-16,14640,41
202205021212,3連単,1,2-8-16,66640,195
202204010801,単勝,1,13,240,1
202204010801,複勝,1,13,120,2
202204010801,複勝,2,7,110,1
202204010801,複勝,3,12,340,6
202204010801,枠連,1,4-7,250,1
202204010801,馬連,1,7-13,290,1
202204010801,ワイド,1,7-13,160,1
202204010801,ワイド,2,12-13,600,7
202204010801,ワイド,3,7-12,610,8
202204010801,馬単,1,13-7,540,1
202204010801,3連複,1,7-12-13,1410,4
202204010801,3連単,1,13-7-12,4640,9
202204010802,単勝,1,11,10990,15
202204010802,複勝,1,11,3440,15
202204010802,複勝,2,1,300,5
202204010802,複勝,3,14,530,6
202204010802,枠連,1,1-6,1600,10
