race_id,segment_index,lap_time_sec
201805010301,1,7.0
201805010301,2,11.4
201805010301,3,11.9
201805010301,4,12.6
201805010301,5,12.3
201805010301,6,11.8
201805010301,7,12.6
201805010302,1,13.2
201805010302,2,11.0
201805010302,3,11.9
201805010302,4,12.9
201805010302,5,12.6
201805010302,6,12.1
201805010302,7,12.3
201805010303,1,12.7
201805010303,2,11.6
201805010303,3,12.3
201805010303,4,12.4
201805010303,5,12.5
201805010303,6,12.0
201805010303,7,11.6
201805010303,8,12.3
201805010304,1,7.0
201805010304,2,11.4
201805010304,3,11.9
201805010304,4,12.6
201805010304,5,12.3
201805010304,6,11.8
201805010304,7,12.6
201805010305,1,12.5
201805010305,2,11.1
201805010305,3,12.2
201805010305,4,12.2
201805010305,5,11.4
201805010305,6,11.4
201805010305,7,12.2
201805010306,1,13.3
201805010306,2,11.9
201805010306,3,12.3
201805010306,4,12.9
201805010306,5,12.8
201805010306,6,12.5
201805010306,7,11.3
201805010306,8,11.2
201805010306,9,11.9
201805010307,1,12.4
201805010307,2,10.9
201805010307,3,11.5
201805010307,4,12.5
201805010307,5,12.3
201805010307,6,11.9
201805010307,7,12.4
201805010308,1,12.4
201805010308,2,11.3
201805010308,3,12.0
201805010308,4,12.3
201805010308,5,12.2
201805010308,6,12.0
201805010308,7,11.6
201805010308,8,12.3
201805010309,1,12.7
201805010309,2,11.2
201805010309,3,11.4
201805010309,4,11.3
201805010309,5,11.1
201805010309,6,12.1
201805010309,7,12.4
201805010310,1,12.8
201805010310,2,11.8
201805010310,3,13.1
201805010310,4,12.9
201805010310,5,12.7
201805010310,6,12.3
201805010310,7,11.9
201805010310,8,11.8
201805010310,9,11.7
201805010310,10,11.5
201805010310,11,12.0
201805010310,12,12.5
201805010311,1,12.8
201805010311,2,11.4
201805010311,3,11.4
201805010311,4,11.6
201805010311,5,11.8
201805010311,6,11.0
201805010311,7,11.6
201805010311,8,12.3
201805010312,1,12.6
201805010312,2,11.4
201805010312,3,11.9
201805010312,4,12.2
201805010312,5,12.3
201805010312,6,11.9
201805010312,7,11.4
201805010312,8,12.4
201808020301,1,12.5
201808020301,2,12.2
201808020301,3,13.6
201808020301,4,13.4
201808020301,5,13.2
201808020301,6,12.7
201808020301,7,12.9
201808020301,8,13.1
201808020301,9,12.9
201808020302,1,12.7
201808020302,2,11.6
201808020302,3,12.8
201808020302,4,13.1
201808020302,5,13.2
201808020302,6,13.1
201808020302,7,13.0
201808020302,8,12.7
201808020302,9,12.8
201808020303,1,12.3
201808020303,2,11.2
201808020303,3,11.7
201808020303,4,12.1
201808020303,5,12.8
201808020303,6,13.1
201808020303,7,12.9
201808020304,1,12.3
201808020304,2,11.0
201808020304,3,11.5
201808020304,4,12.2
201808020304,5,12.7
201808020304,6,13.4
201808020305,1,12.6
201808020305,2,11.5
201808020305,3,12.3
201808020305,4,12.9
201808020305,5,12.6
201808020305,6,12.1
201808020305,7,11.4
201808020305,8,11.5
201808020306,1,12.5
201808020306,2,12.0
201808020306,3,13.4
201808020306,4,13.7
201808020306,5,13.2
201808020306,6,13.0
201808020306,7,12.5
201808020306,8,12.3
201808020306,9,11.4
201808020306,10,11.4
201808020307,1,12.4
201808020307,2,11.3
201808020307,3,11.7
201808020307,4,12.2
201808020307,5,12.5
201808020307,6,12.3
201808020307,7,12.6
201808020308,1,12.6
201808020308,2,11.1
201808020308,3,12.5
201808020308,4,12.9
201808020308,5,13.1
201808020308,6,12.5
201808020308,7,12.8
201808020308,8,12.7
201808020308,9,13.2
201808020309,1,12.7
201808020309,2,11.9
201808020309,3,12.8
201808020309,4,12.8
201808020309,5,12.1
201808020309,6,11.6
201808020309,7,11.7
201808020309,8,11.7
201808020309,9,11.7
201808020309,10,12.4
201808020310,1,12.1
201808020310,2,10.6
201808020310,3,11.6
201808020310,4,12.6
201808020310,5,12.6
201808020310,6,12.1
201808020310,7,11.7
201808020310,8,12.3
201808020311,1,7.2
201808020311,2,11.1
201808020311,3,11.7
201808020311,4,12.9
201808020311,5,12.8
201808020311,6,12.4
201808020311,7,12.3
201808020311,8,12.1
201808020311,9,12.5
201808020311,10,12.9
201808020312,1,12.5
201808020312,2,11.1
201808020312,3,12.2
201808020312,4,12.3
201808020312,5,12.2
201808020312,6,12.6
