race_id,segment_index,lap_time_sec
201806050401,1,11.8
201806050401,2,10.4
201806050401,3,11.3
201806050401,4,12.1
201806050401,5,13.0
201806050401,6,13.7
201806050402,1,12.7
201806050402,2,12.0
201806050402,3,13.9
201806050402,4,14.0
201806050402,5,13.0
201806050402,6,12.0
201806050402,7,12.5
201806050402,8,13.1
201806050402,9,13.6
201806050403,1,12.8
201806050403,2,10.9
201806050403,3,13.0
201806050403,4,12.6
201806050403,5,12.8
201806050403,6,12.2
201806050403,7,12.1
201806050403,8,12.1
201806050403,9,12.2
201806050403,10,12.3
201806050404,1,13.0
201806050404,2,11.9
201806050404,3,13.3
201806050404,4,13.5
201806050404,5,12.7
201806050404,6,12.6
201806050404,7,13.2
201806050404,8,13.1
201806050404,9,13.3
201806050405,1,12.8
201806050405,2,12.2
201806050405,3,13.6
201806050405,4,13.9
201806050405,5,12.8
201806050405,6,12.7
201806050405,7,12.7
201806050405,8,13.4
201806050405,9,14.0
201806050406,1,13.3
201806050406,2,12.7
201806050406,3,13.2
201806050406,4,13.3
201806050406,5,12.8
201806050406,6,12.5
201806050406,7,12.2
201806050406,8,11.7
201806050406,9,11.5
201806050407,1,12.8
201806050407,2,12.2
201806050407,3,13.3
201806050407,4,13.7
201806050407,5,12.7
201806050407,6,12.3
201806050407,7,12.6
201806050407,8,12.7
201806050407,9,13.1
201806050408,1,11.7
201806050408,2,10.4
201806050408,3,11.4
201806050408,4,12.2
201806050408,5,12.3
201806050408,6,12.6
201806050409,1,11.7
201806050409,2,10.4
201806050409,3,11.3
201806050409,4,11.8
201806050409,5,11.8
201806050409,6,12.2
201806050410,1,12.9
201806050410,2,12.2
201806050410,3,12.4
201806050410,4,12.2
201806050410,5,11.0
201806050410,6,12.1
201806050410,7,12.2
201806050410,8,11.6
201806050410,9,11.9
201806050411,1,11.8
201806050411,2,10.3
201806050411,3,11.3
201806050411,4,11.8
201806050411,5,12.1
201806050411,6,12.9
201806050412,1,12.0
201806050412,2,10.5
201806050412,3,11.0
201806050412,4,11.5
201806050412,5,11.5
201806050412,6,12.0
201809050401,1,12.3
201809050401,2,11.0
201809050401,3,12.2
201809050401,4,12.6
201809050401,5,12.5
201809050401,6,13.5
201809050402,1,13.1
201809050402,2,11.8
201809050402,3,13.6
201809050402,4,13.1
201809050402,5,12.9
