race_id,segment_index,lap_time_sec
201806030701,1,12.2
201806030701,2,10.8
201806030701,3,11.4
201806030701,4,12.3
201806030701,5,12.3
201806030701,6,12.9
201806030702,1,12.8
201806030702,2,11.8
201806030702,3,12.7
201806030702,4,13.0
201806030702,5,12.6
201806030702,6,12.7
201806030702,7,13.3
201806030702,8,13.3
201806030702,9,13.7
201806030703,1,12.4
201806030703,2,11.0
201806030703,3,11.9
201806030703,4,12.6
201806030703,5,12.2
201806030703,6,13.3
201806030704,1,12.4
201806030704,2,11.6
201806030704,3,13.1
201806030704,4,12.8
201806030704,5,13.2
201806030704,6,12.6
201806030704,7,11.9
201806030704,8,11.8
201806030704,9,11.4
201806030704,10,11.6
201806030705,1,12.6
201806030705,2,11.2
201806030705,3,12.2
201806030705,4,12.7
201806030705,5,12.6
201806030705,6,12.5
201806030706,1,12.2
201806030706,2,10.5
201806030706,3,11.2
201806030706,4,11.6
201806030706,5,11.6
201806030706,6,11.8
201806030707,1,12.7
201806030707,2,12.0
201806030707,3,12.8
201806030707,4,13.1
201806030707,5,12.6
201806030707,6,12.6
201806030707,7,12.8
201806030707,8,12.8
201806030707,9,13.2
201806030708,1,12.7
201806030708,2,11.4
201806030708,3,11.5
201806030708,4,11.8
201806030708,5,12.0
201806030708,6,11.7
201806030708,7,11.6
201806030708,8,12.0
201806030709,1,12.9
201806030709,2,11.9
201806030709,3,12.0
201806030709,4,12.5
201806030709,5,12.2
201806030709,6,11.9
201806030709,7,11.7
201806030709,8,11.6
201806030709,9,11.4
201806030710,1,12.6
201806030710,2,11.4
201806030710,3,12.4
201806030710,4,12.9
201806030710,5,12.4
201806030710,6,12.5
201806030710,7,12.6
201806030710,8,12.2
201806030710,9,13.1
201806030712,1,13.0
201806030712,2,11.4
201806030712,3,12.7
201806030712,4,13.3
201806030712,5,12.7
201806030712,6,12.6
201806030712,7,12.7
201806030712,8,12.6
201806030712,9,13.0
201809020701,1,12.6
201809020701,2,11.1
201809020701,3,13.4
201809020701,4,12.9
201809020701,5,13.1
201809020701,6,12.9
201809020701,7,13.0
201809020701,8,13.1
201809020701,9,13.2
201809020702,1,12.5
201809020702,2,10.9
201809020702,3,11.7
201809020702,4,12.5
201809020702,5,12.8
201809020702,6,12.5
201809020702,7,13.3
201809020703,1,12.8
201809020703,2,11.3
201809020703,3,13.3
201809020703,4,12.6
201809020703,5,12.8
201809020703,6,12.8
201809020703,7,13.1
201809020703,8,13.2
201809020703,9,13.4
201809020704,1,12.9
201809020704,2,11.5
201809020704,3,13.0
201809020704,4,12.8
201809020704,5,12.5
201809020704,6,12.5
201809020704,7,12.0
201809020704,8,11.5
201809020704,9,11.5
201809020704,10,11.6
201809020705,1,12.8
201809020705,2,11.2
201809020705,3,11.5
201809020705,4,12.8
201809020705,5,13.1
201809020705,6,11.7
201809020705,7,12.2
201809020705,8,12.1
201809020705,9,11.8
201809020705,10,11.7
201809020705,11,12.0
201809020706,1,12.2
201809020706,2,10.7
201809020706,3,11.2
201809020706,4,11.4
201809020706,5,11.4
201809020706,6,11.8
201809020707,1,12.9
201809020707,2,11.7
201809020707,3,13.3
201809020707,4,12.5
201809020707,5,12.5
201809020707,6,12.3
201809020707,7,12.4
201809020707,8,12.3
201809020707,9,13.3
201809020708,1,12.2
201809020708,2,10.8
201809020708,3,11.5
201809020708,4,12.2
201809020708,5,12.7
201809020708,6,12.4
201809020708,7,13.1
201809020709,1,12.7
201809020709,2,11.3
201809020709,3,11.9
201809020709,4,12.2
201809020709,5,12.1
201809020709,6,12.0
201809020709,7,11.2
201809020709,8,11.2
201809020709,9,11.6
201809020710,1,12.0
201809020710,2,10.6
201809020710,3,11.5
201809020710,4,11.9
201809020710,5,11.8
201809020710,6,13.1
201809020711,1,12.4
201809020711,2,10.8
201809020711,3,11.3
201809020711,4,12.0
201809020711,5,12.2
201809020711,6,11.4
201809020711,7,11.3
201809020711,8,12.0
201809020712,1,12.6
201809020712,2,11.3
201809020712,3,12.5
201809020712,4,13.9
201809020712,5,13.0
201809020712,6,12.5
201809020712,7,12.6
201809020712,8,12.6
201809020712,9,12.4
201809020712,10,12.6
201803010301,1,9.6
201803010301,2,10.9
201803010301,3,11.6
201803010301,4,12.1
201803010301,5,12.1
201803010301,6,12.9
201803010302,1,12.3
201803010302,2,10.6
201803010302,3,11.1
201803010302,4,12.0
201803010302,5,11.8
201803010302,6,12.9
201803010303,1,7.2
201803010303,2,11.7
201803010303,3,12.2
201803010303,4,13.1
201803010303,5,12.8
201803010303,6,12.8
201803010303,7,12.7
201803010303,8,13.0
201803010303,9,13.6
201803010304,1,12.7
201803010304,2,11.4
201803010304,3,12.4
201803010304,4,12.7
201803010304,5,12.7
201803010304,6,12.4
201803010304,7,12.1
201803010304,8,11.8
201803010304,9,12.4
201803010305,1,12.4
201803010305,2,11.0
201803010305,3,11.3
201803010305,4,12.1
201803010305,5,11.6
201803010305,6,11.9
201803010306,1,12.3
201803010306,2,11.5
201803010306,3,11.7
201803010306,4,12.9
201803010306,5,13.2
201803010306,6,12.8
201803010306,7,12.1
201803010306,8,12.1
201803010306,9,11.8
201803010306,10,12.9
201803010307,1,6.8
201803010307,2,11.2
201803010307,3,12.0
201803010307,4,13.1
201803010307,5,13.1
201803010307,6,12.7
201803010307,7,13.0
201803010307,8,12.6
201803010307,9,13.1
201803010308,1,12.2
201803010308,2,10.4
201803010308,3,11.1
201803010308,4,12.0
201803010308,5,11.8
201803010308,6,12.7
201803010309,1,7.0
201803010309,2,11.6
201803010309,3,11.7
201803010309,4,13.0
201803010309,5,13.2
201803010309,6,12.5
201803010309,7,12.2
201803010309,8,13.0
201803010309,9,13.4
201803010310,1,12.1
201803010310,2,10.5
201803010310,3,11.1
