race_id,segment_index,lap_time_sec
201805010501,1,12.8
201805010501,2,11.6
201805010501,3,12.4
201805010501,4,13.3
201805010501,5,12.9
201805010501,6,11.8
201805010501,7,12.6
201805010502,1,7.2
201805010502,2,11.5
201805010502,3,11.8
201805010502,4,12.5
201805010502,5,12.6
201805010502,6,12.2
201805010502,7,12.5
201805010503,1,12.7
201805010503,2,11.7
201805010503,3,12.6
201805010503,4,12.6
201805010503,5,12.5
201805010503,6,12.5
201805010503,7,12.5
201805010503,8,12.9
201805010504,1,12.8
201805010504,2,11.2
201805010504,3,11.6
201805010504,4,12.6
201805010504,5,13.0
201805010504,6,11.9
201805010504,7,11.3
201805010504,8,11.4
201805010505,1,12.5
201805010505,2,11.0
201805010505,3,11.6
201805010505,4,11.9
201805010505,5,11.4
201805010505,6,11.6
201805010505,7,12.5
201805010506,1,7.1
201805010506,2,11.8
201805010506,3,12.9
201805010506,4,13.2
201805010506,5,13.3
201805010506,6,13.4
201805010506,7,12.9
201805010506,8,12.1
201805010506,9,12.0
201805010506,10,12.7
201805010506,11,13.1
201805010507,1,13.3
201805010507,2,11.3
201805010507,3,11.3
201805010507,4,11.5
201805010507,5,12.3
201805010507,6,12.3
201805010507,7,11.6
201805010507,8,11.5
201805010507,9,12.0
201805010508,1,7.3
201805010508,2,11.5
201805010508,3,12.6
201805010508,4,13.3
201805010508,5,13.5
201805010508,6,12.8
201805010508,7,12.0
201805010508,8,12.4
201805010508,9,12.1
201805010508,10,12.1
201805010508,11,12.8
201805010509,1,12.9
201805010509,2,11.2
201805010509,3,12.1
201805010509,4,12.6
201805010509,5,12.2
201805010509,6,12.1
201805010509,7,11.5
201805010509,8,11.1
201805010509,9,11.6
201805010510,1,12.5
201805010510,2,11.0
201805010510,3,11.4
201805010510,4,12.2
201805010510,5,12.1
201805010510,6,11.8
201805010510,7,12.5
201805010511,1,12.9
201805010511,2,11.1
201805010511,3,11.7
201805010511,4,12.3
201805010511,5,12.2
201805010511,6,12.4
201805010511,7,11.7
201805010511,8,11.5
201805010511,9,11.6
201805010512,1,12.6
201805010512,2,11.6
201805010512,3,12.3
201805010512,4,12.0
201805010512,5,11.8
201805010512,6,11.3
201805010512,7,11.2
201805010512,8,11.3
201808020601,1,12.7
201808020601,2,11.2
201808020601,3,11.8
201808020601,4,12.0
201808020601,5,11.7
201808020601,6,12.6
201808020602,1,12.3
201808020602,2,12.0
201808020602,3,13.6
201808020602,4,13.4
201808020602,5,13.0
201808020602,6,12.5
201808020602,7,12.7
201808020602,8,12.4
201808020602,9,12.8
201808020603,1,12.3
201808020603,2,11.0
201808020603,3,11.7
201808020603,4,12.4
201808020603,5,12.9
201808020603,6,12.6
201808020603,7,12.8
201808020604,1,12.2
201808020604,2,11.2
201808020604,3,12.7
201808020604,4,12.6
201808020604,5,12.6
201808020604,6,12.6
201808020604,7,12.6
201808020604,8,12.5
201808020604,9,12.6
201808020605,1,12.1
201808020605,2,11.3
201808020605,3,11.6
201808020605,4,12.3
201808020605,5,12.6
201808020605,6,12.9
201808020605,7,12.6
201808020605,8,13.0
201808020606,1,13.0
201808020606,2,11.4
201808020606,3,12.1
201808020606,4,13.4
201808020606,5,13.8
201808020606,6,13.1
201808020606,7,12.2
201808020606,8,11.8
201808020606,9,12.2
201808020607,1,12.4
201808020607,2,10.9
201808020607,3,11.4
201808020607,4,11.8
201808020607,5,12.0
201808020607,6,12.5
201808020608,1,6.9
201808020608,2,10.9
201808020608,3,11.4
201808020608,4,12.8
201808020608,5,12.7
201808020608,6,12.8
201808020608,7,12.5
201808020608,8,12.4
201808020608,9,12.4
201808020608,10,12.7
201808020609,1,12.3
201808020609,2,11.1
201808020609,3,11.8
201808020609,4,12.2
201808020609,5,12.3
201808020609,6,11.7
201808020609,7,12.4
201808020610,1,12.8
201808020610,2,11.3
201808020610,3,11.8
201808020610,4,12.9
201808020610,5,12.8
201808020610,6,12.8
201808020610,7,12.6
201808020610,8,12.9
201808020610,9,12.3
201808020610,10,12.3
201808020610,11,11.5
201808020610,12,12.2
201808020611,1,12.5
201808020611,2,11.5
201808020611,3,13.3
201808020611,4,13.0
201808020611,5,12.7
201808020611,6,12.6
201808020611,7,12.2
201808020611,8,12.2
201808020611,9,12.2
201808020611,10,11.8
201808020611,11,12.3
201808020612,1,12.3
201808020612,2,11.0
201808020612,3,11.7
201808020612,4,12.4
201808020612,5,12.5
201808020612,6,12.1
201808020612,7,12.4
