race_id,segment_index,lap_time_sec
201806020301,1,11.8
201806020301,2,10.8
201806020301,3,11.9
201806020301,4,12.2
201806020301,5,12.4
201806020301,6,13.9
201806020302,1,12.9
201806020302,2,11.8
201806020302,3,12.7
201806020302,4,13.1
201806020302,5,12.8
201806020302,6,13.0
201806020302,7,13.1
201806020302,8,13.4
201806020302,9,13.9
201806020303,1,12.3
201806020303,2,11.0
201806020303,3,11.8
201806020303,4,12.2
201806020303,5,12.6
201806020303,6,12.9
201806020304,1,12.5
201806020304,2,11.8
201806020304,3,12.4
201806020304,4,12.8
201806020304,5,12.6
201806020304,6,13.2
201806020304,7,12.7
201806020304,8,12.9
201806020304,9,13.4
201806020305,1,12.8
201806020305,2,11.6
201806020305,3,12.1
201806020305,4,12.2
201806020305,5,12.3
201806020305,6,12.3
201806020305,7,11.6
201806020305,8,11.5
201806020306,1,12.8
201806020306,2,11.1
201806020306,3,12.2
201806020306,4,12.7
201806020306,5,12.9
201806020306,6,12.3
201806020306,7,12.2
201806020306,8,12.5
201806020306,9,11.7
201806020306,10,12.1
201806020307,1,12.0
201806020307,2,10.5
201806020307,3,11.5
201806020307,4,12.4
201806020307,5,12.5
201806020307,6,13.3
201806020308,1,12.6
201806020308,2,12.0
201806020308,3,13.4
201806020308,4,13.2
201806020308,5,12.8
201806020308,6,12.8
201806020308,7,12.7
201806020308,8,12.1
201806020308,9,12.8
201806020309,1,7.0
201806020309,2,12.9
201806020309,3,13.6
201806020309,4,12.8
201806020309,5,12.8
201806020309,6,13.2
201806020309,7,12.9
201806020309,8,12.7
201806020309,9,11.1
201806020309,10,11.5
201806020309,11,11.8
201806020309,12,11.8
201806020309,13,12.1
201806020310,1,12.8
201806020310,2,11.7
201806020310,3,12.2
201806020310,4,13.0
201806020310,5,13.1
201806020310,6,12.5
201806020310,7,12.3
201806020310,8,12.0
201806020310,9,12.7
201806020311,1,11.9
201806020311,2,10.6
201806020311,3,11.0
201806020311,4,11.4
201806020311,5,11.3
201806020311,6,12.1
201806020312,1,12.1
201806020312,2,10.5
201806020312,3,11.5
201806020312,4,12.2
201806020312,5,12.5
201806020312,6,13.1
201809010301,1,12.8
201809010301,2,11.3
201809010301,3,13.9
201809010301,4,13.0
201809010301,5,12.9
201809010301,6,12.9
201809010301,7,12.6
201809010301,8,12.4
201809010301,9,13.0
201809010302,1,12.3
201809010302,2,11.3
201809010302,3,12.2
201809010302,4,12.4
201809010302,5,12.5
201809010302,6,12.5
201809010302,7,12.7
201809010303,1,13.0
201809010303,2,11.4
201809010303,3,14.0
201809010303,4,13.5
201809010303,5,13.2
201809010303,6,13.0
201809010303,7,12.5
201809010303,8,12.3
201809010303,9,12.4
201809010305,1,12.8
201809010305,2,11.3
201809010305,3,13.6
201809010305,4,13.4
201809010305,5,13.0
201809010305,6,12.9
201809010305,7,12.9
201809010305,8,12.3
201809010305,9,13.0
201809010306,1,12.9
201809010306,2,11.4
201809010306,3,11.8
201809010306,4,12.0
201809010306,5,12.0
201809010306,6,12.2
201809010306,7,11.7
201809010306,8,10.8
201809010306,9,11.7
201809010307,1,12.2
201809010307,2,10.7
201809010307,3,11.3
201809010307,4,11.8
201809010307,5,12.0
201809010307,6,11.9
201809010307,7,12.0
201809010308,1,13.0
201809010308,2,11.2
201809010308,3,13.0
201809010308,4,12.7
201809010308,5,12.2
201809010308,6,12.7
201809010308,7,12.8
201809010308,8,12.6
201809010308,9,13.0
201809010309,1,12.6
201809010309,2,11.4
201809010309,3,12.7
201809010309,4,12.5
201809010309,5,12.2
201809010309,6,11.3
201809010309,7,11.7
201809010309,8,11.8
201809010309,9,11.7
201809010309,10,12.0
201809010310,1,12.5
201809010310,2,11.4
201809010310,3,11.5
201809010310,4,12.0
201809010310,5,12.1
201809010310,6,11.7
201809010310,7,12.3
201809010311,1,12.6
201809010311,2,11.2
201809010311,3,11.6
201809010311,4,12.1
201809010311,5,12.0
201809010311,6,11.7
201809010311,7,10.7
201809010311,8,11.5
201809010312,1,12.0
201809010312,2,10.4
201809010312,3,11.0
201809010312,4,11.5
201809010312,5,11.7
201809010312,6,11.9
201810010701,1,12.1
201810010701,2,10.8
201810010701,3,11.7
201810010701,4,12.0
201810010701,5,12.9
201810010702,1,7.1
201810010702,2,11.3
201810010702,3,12.6
201810010702,4,13.2
201810010702,5,12.9
201810010702,6,12.5
201810010702,7,12.9
201810010702,8,13.0
201810010702,9,13.3
201810010703,1,11.9
201810010703,2,10.2
201810010703,3,11.0
201810010703,4,11.6
201810010703,5,11.4
201810010703,6,12.0
201810010704,1,12.5
201810010704,2,11.0
201810010704,3,11.7
201810010704,4,12.2
201810010704,5,12.2
201810010704,6,12.3
201810010704,7,12.3
201810010704,8,12.6
201810010704,9,12.1
201810010704,10,12.2
201810010705,1,12.0
201810010705,2,10.5
201810010705,3,11.1
201810010705,4,11.5
201810010705,5,11.3
201810010705,6,12.3
201810010706,1,12.2
201810010706,2,10.4
201810010706,3,11.5
201810010706,4,12.2
201810010706,5,13.3
201810010707,1,7.1
201810010707,2,11.1
201810010707,3,12.0
201810010707,4,12.2
201810010707,5,11.8
201810010707,6,12.3
201810010707,7,12.6
201810010707,8,12.7
201810010707,9,13.8
201810010708,1,12.9
201810010708,2,11.8
201810010708,3,12.8
201810010708,4,12.9
201810010708,5,12.1
201810010708,6,11.6
201810010708,7,11.4
201810010708,8,11.7
201810010708,9,11.7
201810010708,10,12.6
201810010709,1,12.2
201810010709,2,10.4
201810010709,3,10.8
201810010709,4,11.3
201810010709,5,11.5
201810010709,6,11.9
201810010710,1,12.8
201810010710,2,11.1
201810010710,3,11.9
201810010710,4,12.1
201810010710,5,12.5
201810010710,6,12.9
201810010710,7,13.0
201810010710,8,12.3
201810010710,9,11.6
201810010710,10,11.5
201810010710,11,12.0
201810010710,12,12.2
201810010710,13,12.9
201810010711,1,7.1
201810010711,2,11.3
201810010711,3,12.0
201810010711,4,12.4
201810010711,5,12.3
201810010711,6,12.1
201810010711,7,12.4
201810010711,8,12.9
201810010711,9,13.4
201810010712,1,12.4
201810010712,2,11.9
201810010712,3,12.1
201810010712,4,11.6
201810010712,5,11.4
201810010712,6,11.6
201810010712,7,11.7
201810010712,8,11.6
201810010712,9,12.8
