race_id,segment_index,lap_time_sec
201805020901,1,12.2
201805020901,2,11.0
201805020901,3,12.2
201805020901,4,12.4
201805020901,5,12.7
201805020901,6,12.8
201805020901,7,12.8
201805020901,8,13.4
201805020902,1,7.2
201805020902,2,11.1
201805020902,3,11.7
201805020902,4,12.5
201805020902,5,12.1
201805020902,6,12.2
201805020902,7,12.9
201805020903,1,12.6
201805020903,2,11.1
201805020903,3,11.3
201805020903,4,11.8
201805020903,5,11.5
201805020903,6,11.7
201805020903,7,12.4
201805020904,1,12.6
201805020904,2,11.5
201805020904,3,12.0
201805020904,4,12.8
201805020904,5,12.4
201805020904,6,12.7
201805020904,7,13.6
201805020905,1,12.4
201805020905,2,11.2
201805020905,3,11.3
201805020905,4,11.9
201805020905,5,12.8
201805020905,6,12.3
201805020905,7,11.3
201805020905,8,11.6
201805020906,1,7.1
201805020906,2,11.4
201805020906,3,12.5
201805020906,4,12.7
201805020906,5,12.8
201805020906,6,13.0
201805020906,7,12.9
201805020906,8,13.1
201805020906,9,12.5
201805020906,10,12.2
201805020906,11,12.9
201805020907,1,12.3
201805020907,2,11.1
201805020907,3,12.0
201805020907,4,12.3
201805020907,5,12.9
201805020907,6,12.7
201805020907,7,12.3
201805020907,8,12.7
201805020908,1,12.9
201805020908,2,11.8
201805020908,3,12.5
201805020908,4,12.5
201805020908,5,12.1
201805020908,6,11.9
201805020908,7,12.2
201805020909,1,13.2
201805020909,2,11.9
201805020909,3,12.2
201805020909,4,12.4
201805020909,5,12.6
201805020909,6,12.5
201805020909,7,11.5
201805020909,8,11.0
201805020909,9,11.3
201805020910,1,7.2
201805020910,2,11.9
201805020910,3,13.0
201805020910,4,12.4
201805020910,5,12.8
201805020910,6,13.1
201805020910,7,12.7
201805020910,8,12.2
201805020910,9,12.7
201805020910,10,11.9
201805020910,11,12.1
201805020911,1,12.8
201805020911,2,10.9
201805020911,3,10.9
201805020911,4,11.5
201805020911,5,12.4
201805020911,6,12.5
201805020911,7,11.5
201805020911,8,11.4
201805020911,9,11.7
201805020912,1,12.9
201805020912,2,11.2
