race_id,segment_index,lap_time_sec
201806030601,1,12.0
201806030601,2,11.0
201806030601,3,11.6
201806030601,4,12.2
201806030601,5,12.4
201806030601,6,13.8
201806030602,1,13.0
201806030602,2,12.4
201806030602,3,13.9
201806030602,4,13.9
201806030602,5,12.9
201806030602,6,12.5
201806030602,7,12.8
201806030602,8,13.1
201806030602,9,13.6
201806030603,1,12.0
201806030603,2,10.7
201806030603,3,11.5
201806030603,4,12.9
201806030603,5,12.8
201806030603,6,13.3
201806030604,1,12.6
201806030604,2,11.2
201806030604,3,13.0
201806030604,4,12.4
201806030604,5,12.7
201806030604,6,12.4
201806030604,7,12.4
201806030604,8,11.9
201806030604,9,11.8
201806030604,10,12.1
201806030605,1,12.7
201806030605,2,11.5
201806030605,3,11.8
201806030605,4,12.2
201806030605,5,12.5
201806030605,6,11.8
201806030605,7,11.3
201806030605,8,11.9
201806030606,1,12.6
201806030606,2,11.6
201806030606,3,13.0
201806030606,4,13.1
201806030606,5,12.7
201806030606,6,12.5
201806030606,7,12.7
201806030606,8,13.0
201806030606,9,13.8
201806030607,1,12.0
201806030607,2,10.6
201806030607,3,11.5
201806030607,4,12.3
201806030607,5,12.1
201806030607,6,13.5
201806030608,1,12.5
201806030608,2,11.4
201806030608,3,12.5
201806030608,4,13.0
201806030608,5,12.9
201806030608,6,12.8
201806030608,7,13.2
201806030608,8,13.5
201806030608,9,13.7
201806030609,1,13.0
201806030609,2,12.4
201806030609,3,12.5
201806030609,4,12.7
201806030609,5,12.1
201806030609,6,11.6
201806030609,7,11.6
201806030609,8,11.5
201806030609,9,12.2
201806030610,1,13.2
201806030610,2,11.6
201806030610,3,11.6
201806030610,4,11.6
201806030610,5,12.0
201806030610,6,11.7
201806030610,7,11.5
201806030610,8,11.8
201806030611,1,11.8
201806030611,2,10.2
201806030611,3,10.9
201806030611,4,11.3
201806030611,5,11.4
201806030611,6,11.8
201806030612,1,12.1
201806030612,2,10.5
201806030612,3,11.4
201806030612,4,12.1
201806030612,5,12.3
201806030612,6,12.9
201809020601,1,12.6
201809020601,2,11.1
201809020601,3,12.8
201809020601,4,12.8
201809020601,5,13.0
201809020601,6,13.0
201809020601,7,13.1
201809020601,8,12.9
201809020601,9,12.8
201809020602,1,12.3
201809020602,2,10.7
201809020602,3,11.6
201809020602,4,12.1
201809020602,5,12.3
201809020602,6,13.3
201809020603,1,12.9
201809020603,2,11.4
201809020603,3,12.9
201809020603,4,12.8
201809020603,5,12.5
201809020603,6,13.0
201809020603,7,12.8
201809020603,8,12.9
201809020603,9,13.4
201809020604,1,12.4
201809020604,2,11.1
201809020604,3,11.3
201809020604,4,12.1
201809020604,5,12.6
201809020604,6,12.6
201809020604,7,11.9
201809020604,8,12.0
201809020604,9,12.3
201809020605,1,12.6
201809020605,2,11.0
201809020605,3,12.9
201809020605,4,12.3
201809020605,5,12.4
201809020605,6,12.5
201809020605,7,12.5
201809020605,8,12.8
201809020605,9,13.3
201809020606,1,12.2
201809020606,2,10.7
201809020606,3,10.9
201809020606,4,11.7
201809020606,5,12.6
201809020606,6,12.4
201809020606,7,13.0
201809020607,1,12.4
201809020607,2,10.8
201809020607,3,11.1
201809020607,4,11.8
201809020607,5,11.7
201809020607,6,11.0
201809020607,7,12.6
201809020607,8,12.5
201809020608,1,12.0
201809020608,2,10.3
201809020608,3,11.0
201809020608,4,11.8
201809020608,5,12.4
201809020608,6,12.4
201809020608,7,12.7
201809020609,1,12.5
201809020609,2,11.4
201809020609,3,11.9
201809020609,4,11.4
201809020609,5,11.7
201809020609,6,11.7
201809020609,7,12.0
201809020609,8,12.6
201809020609,9,12.6
201809020609,10,12.7
201809020610,1,12.1
201809020610,2,10.4
201809020610,3,11.3
201809020610,4,11.7
201809020610,5,11.9
201809020610,6,11.8
201809020610,7,11.9
201809020611,1,12.3
201809020611,2,10.7
201809020611,3,11.5
201809020611,4,12.1
201809020611,5,12.1
201809020611,6,11.5
201809020611,7,11.3
201809020611,8,11.6
201809020612,1,12.6
201809020612,2,10.9
201809020612,3,12.5
201809020612,4,12.0
201809020612,5,12.0
201809020612,6,12.8
201809020612,7,12.8
201809020612,8,12.6
201809020612,9,13.0
201803010201,1,6.9
201803010201,2,11.1
201803010201,3,12.1
201803010201,4,13.0
201803010201,5,13.6
201803010201,6,13.2
201803010201,7,13.0
201803010201,8,12.7
201803010201,9,13.3
201803010202,1,12.4
201803010202,2,10.8
201803010202,3,11.5
201803010202,4,12.1
201803010202,5,11.8
201803010202,6,12.4
201803010203,1,7.1
201803010203,2,11.3
201803010203,3,11.9
201803010203,4,12.4
201803010203,5,13.2
201803010203,6,12.5
201803010203,7,12.8
201803010203,8,12.8
201803010203,9,13.0
201803010205,1,12.5
201803010205,2,11.5
201803010205,3,12.1
201803010205,4,12.4
201803010205,5,12.9
201803010205,6,12.8
201803010205,7,12.6
201803010205,8,12.5
201803010205,9,11.9
201803010205,10,12.2
201803010206,1,9.7
201803010206,2,11.4
201803010206,3,12.0
201803010206,4,12.4
201803010206,5,12.4
201803010206,6,12.8
201803010207,1,12.5
201803010207,2,10.7
201803010207,3,11.9
201803010207,4,12.5
201803010207,5,12.8
201803010207,6,12.6
201803010207,7,12.5
201803010207,8,12.1
201803010207,9,12.3
201803010208,1,9.6
201803010208,2,11.0
201803010208,3,11.7
201803010208,4,12.3
201803010208,5,12.5
201803010208,6,12.8
201803010209,1,12.1
201803010209,2,10.6
201803010209,3,11.1
201803010209,4,11.9
201803010209,5,11.6
201803010209,6,12.4
201803010210,1,12.2
201803010210,2,11.6
201803010210,3,11.7
201803010210,4,12.7
201803010210,5,12.5
201803010210,6,12.2
201803010210,7,11.6
201803010210,8,12.1
201803010210,9,11.9
201803010210,10,13.0
201803010211,1,6.9
201803010211,2,11.1
201803010211,3,11.8
201803010211,4,12.2
201803010211,5,12.6
201803010211,6,12.5
201803010211,7,12.7
201803010211,8,12.7
201803010211,9,13.2
201803010212,1,12.2
201803010212,2,10.8
201803010212,3,11.3
201803010212,4,12.0
201803010212,5,11.6
201803010212,6,12.6
