race_id,segment_index,lap_time_sec
201805030101,1,12.2
201805030101,2,11.1
201805030101,3,11.9
201805030101,4,12.3
201805030101,5,13.1
201805030101,6,13.0
201805030101,7,12.5
201805030101,8,12.6
201805030102,1,12.6
201805030102,2,10.9
201805030102,3,12.0
201805030102,4,13.0
201805030102,5,12.4
201805030102,6,12.2
201805030102,7,13.2
201805030103,1,7.2
201805030103,2,11.6
201805030103,3,13.0
201805030103,4,13.1
201805030103,5,12.7
201805030103,6,12.5
201805030103,7,12.6
201805030103,8,12.8
201805030103,9,12.9
201805030103,10,12.8
201805030103,11,13.6
201805030105,1,12.9
201805030105,2,11.8
201805030105,3,12.4
201805030105,4,12.4
201805030105,5,12.2
201805030105,6,11.5
201805030105,7,11.4
201805030105,8,11.3
201805030106,1,12.3
201805030106,2,10.9
201805030106,3,11.5
201805030106,4,11.6
201805030106,5,11.3
201805030106,6,11.6
201805030106,7,11.8
201805030107,1,7.0
201805030107,2,10.9
201805030107,3,11.1
201805030107,4,11.6
201805030107,5,12.1
201805030107,6,12.4
201805030107,7,13.3
201805030108,1,12.2
201805030108,2,10.8
201805030108,3,12.0
201805030108,4,12.4
201805030108,5,12.2
201805030108,6,12.3
201805030108,7,12.9
201805030108,8,13.0
201805030109,1,12.3
201805030109,2,10.6
201805030109,3,11.2
201805030109,4,11.6
201805030109,5,11.6
201805030109,6,11.5
201805030109,7,11.6
201805030110,1,12.7
201805030110,2,10.6
201805030110,3,11.3
201805030110,4,11.7
201805030110,5,12.3
201805030110,6,12.0
201805030110,7,11.6
201805030110,8,11.8
201805030110,9,11.5
201805030110,10,12.4
201805030111,1,12.5
201805030111,2,10.8
201805030111,3,11.9
201805030111,4,12.3
201805030111,5,12.2
201805030111,6,12.0
201805030111,7,12.2
201805030112,1,12.4
201805030112,2,11.2
201805030112,3,11.7
201805030112,4,11.7
201805030112,5,11.5
201805030112,6,11.2
201805030112,7,11.7
201805030112,8,11.6
201809030101,1,12.5
201809030101,2,11.6
201809030101,3,12.0
201809030101,4,12.2
201809030101,5,12.2
201809030101,6,12.2
201809030102,1,12.5
201809030102,2,11.2
201809030102,3,12.0
201809030102,4,12.4
201809030102,5,12.5
201809030102,6,12.7
201809030102,7,13.4
201809030103,1,12.7
201809030103,2,10.9
201809030103,3,13.3
201809030103,4,12.6
201809030103,5,12.8
201809030103,6,13.1
201809030103,7,13.0
201809030103,8,13.2
201809030103,9,13.4
201809030104,1,12.2
201809030104,2,10.7
201809030104,3,11.6
201809030104,4,11.8
201809030104,5,11.6
201809030104,6,11.6
201809030104,7,11.9
201809030105,1,12.9
201809030105,2,11.3
201809030105,3,12.1
201809030105,4,12.5
201809030105,5,12.4
201809030105,6,11.2
201809030105,7,11.8
201809030105,8,11.7
201809030106,1,13.1
201809030106,2,11.9
201809030106,3,12.5
201809030106,4,14.0
201809030106,5,13.3
201809030106,6,12.8
201809030106,7,12.8
201809030106,8,12.6
201809030106,9,12.4
201809030106,10,12.6
201809030107,1,12.6
201809030107,2,10.5
201809030107,3,11.3
201809030107,4,12.0
201809030107,5,12.4
201809030107,6,12.8
201809030107,7,13.0
201809030107,8,13.6
201809030107,9,12.5
201809030107,10,12.4
201809030107,11,11.4
201809030107,12,12.2
201809030107,13,12.3
201809030108,1,13.0
201809030108,2,11.6
201809030108,3,13.8
201809030108,4,13.1
201809030108,5,12.8
201809030108,6,12.6
201809030108,7,12.5
201809030108,8,12.1
201809030108,9,12.4
201809030109,1,11.9
201809030109,2,10.7
201809030109,3,11.2
201809030109,4,11.5
201809030109,5,11.3
201809030109,6,11.9
201809030110,1,12.8
201809030110,2,11.4
201809030110,3,11.4
201809030110,4,12.5
201809030110,5,12.4
201809030110,6,11.9
201809030110,7,10.8
201809030110,8,10.9
201809030110,9,11.6
201809030111,1,12.1
201809030111,2,10.5
201809030111,3,11.6
201809030111,4,12.0
201809030111,5,12.0
201809030111,6,11.9
201809030111,7,11.8
201809030111,8,11.7
201809030111,9,11.6
201809030111,10,12.0
201809030112,1,12.2
201809030112,2,10.7
201809030112,3,11.5
201809030112,4,12.2
201809030112,5,12.7
201809030112,6,12.3
201809030112,7,12.8
