race_id,segment_index,lap_time_sec
201805020101,1,12.6
201805020101,2,11.4
201805020101,3,11.8
201805020101,4,12.4
201805020101,5,12.6
201805020101,6,12.1
201805020101,7,12.8
201805020102,1,7.1
201805020102,2,11.6
201805020102,3,13.5
201805020102,4,13.8
201805020102,5,13.7
201805020102,6,13.5
201805020102,7,13.5
201805020102,8,13.1
201805020102,9,12.2
201805020102,10,12.0
201805020102,11,13.1
201805020103,1,7.1
201805020103,2,11.2
201805020103,3,11.5
201805020103,4,12.3
201805020103,5,12.6
201805020103,6,12.0
201805020103,7,13.1
201805020104,1,12.2
201805020104,2,11.7
201805020104,3,12.6
201805020104,4,12.9
201805020104,5,12.5
201805020104,6,12.8
201805020104,7,12.9
201805020104,8,12.7
201805020105,1,13.2
201805020105,2,11.9
201805020105,3,11.7
201805020105,4,12.3
201805020105,5,13.4
201805020105,6,13.2
201805020105,7,12.7
201805020105,8,11.5
201805020105,9,11.1
201805020105,10,11.4
201805020106,1,12.6
201805020106,2,11.0
201805020106,3,11.7
201805020106,4,12.3
201805020106,5,12.4
201805020106,6,12.3
201805020106,7,11.7
201805020106,8,11.5
201805020106,9,11.5
201805020107,1,12.8
201805020107,2,11.3
201805020107,3,12.0
201805020107,4,12.1
201805020107,5,12.3
201805020107,6,12.5
201805020107,7,12.9
201805020108,1,12.4
201805020108,2,11.5
201805020108,3,12.3
201805020108,4,11.9
201805020108,5,12.3
201805020108,6,12.3
201805020108,7,12.2
201805020108,8,12.7
201805020109,1,7.0
201805020109,2,11.5
201805020109,3,12.8
201805020109,4,12.9
201805020109,5,13.0
201805020109,6,13.5
201805020109,7,13.3
201805020109,8,12.8
201805020109,9,12.1
201805020109,10,11.2
201805020109,11,11.1
201805020109,12,11.3
201805020110,1,13.0
201805020110,2,12.3
201805020110,3,11.7
201805020110,4,11.8
201805020110,5,12.4
201805020110,6,11.9
201805020110,7,11.7
201805020110,8,11.3
201805020110,9,11.2
201805020110,10,11.5
201805020111,1,12.3
201805020111,2,11.2
201805020111,3,12.1
201805020111,4,12.5
201805020111,5,12.4
201805020111,6,12.1
201805020111,7,11.5
201805020111,8,12.6
201805020112,1,12.3
201805020112,2,11.5
201805020112,3,11.5
201805020112,4,11.6
