race_id,segment_index,lap_time_sec
201805010801,1,12.7
201805010801,2,11.0
201805010801,3,11.6
201805010801,4,12.7
201805010801,5,12.8
201805010801,6,12.9
201805010801,7,13.2
201805010802,1,7.6
201805010802,2,11.6
201805010802,3,13.7
201805010802,4,13.8
201805010802,5,13.5
201805010802,6,13.6
201805010802,7,13.3
201805010802,8,13.1
201805010802,9,12.9
201805010802,10,12.2
201805010802,11,12.2
201805010803,1,12.6
201805010803,2,11.0
201805010803,3,11.6
201805010803,4,12.7
201805010803,5,12.9
201805010803,6,12.4
201805010803,7,12.5
201805010804,1,12.9
201805010804,2,10.9
201805010804,3,11.8
201805010804,4,12.2
201805010804,5,12.3
201805010804,6,11.5
201805010804,7,11.8
201805010804,8,12.1
201805010805,1,13.2
201805010805,2,11.8
201805010805,3,12.8
201805010805,4,12.9
201805010805,5,12.7
201805010805,6,12.6
201805010805,7,11.4
201805010805,8,11.5
201805010805,9,11.3
201805010806,1,13.2
201805010806,2,12.5
201805010806,3,13.6
201805010806,4,13.3
201805010806,5,12.9
201805010806,6,12.9
201805010806,7,12.6
201805010806,8,12.0
201805010806,9,11.9
201805010806,10,11.2
201805010806,11,11.5
201805010806,12,12.1
201805010807,1,7.0
201805010807,2,11.3
201805010807,3,11.6
201805010807,4,12.3
201805010807,5,12.1
201805010807,6,12.3
201805010807,7,12.4
201805010808,1,13.1
201805010808,2,12.6
201805010808,3,12.7
201805010808,4,12.9
201805010808,5,12.7
201805010808,6,12.7
201805010808,7,12.5
201805010808,8,11.3
201805010808,9,10.8
201805010808,10,11.6
201805010809,1,12.6
201805010809,2,11.4
201805010809,3,12.1
201805010809,4,12.7
201805010809,5,12.8
201805010809,6,12.6
201805010809,7,11.8
201805010809,8,12.5
201805010810,1,13.3
201805010810,2,12.7
201805010810,3,12.3
201805010810,4,12.5
201805010810,5,12.2
201805010810,6,11.9
201805010810,7,12.0
201805010810,8,11.1
201805010810,9,11.1
201805010810,10,11.6
201805010811,1,12.2
201805010811,2,10.7
201805010811,3,11.2
201805010811,4,11.7
201805010811,5,12.5
201805010811,6,12.6
201805010811,7,12.3
201805010811,8,12.8
201805010812,1,12.6
201805010812,2,11.3
201805010812,3,12.0
201805010812,4,12.4
201805010812,5,12.7
201805010812,6,12.1
201805010812,7,12.6
201808020801,1,12.6
201808020801,2,11.8
201808020801,3,12.9
201808020801,4,13.0
201808020801,5,13.1
201808020801,6,13.0
201808020801,7,12.9
201808020801,8,12.8
201808020801,9,13.1
201808020802,1,12.5
201808020802,2,11.5
201808020802,3,12.1
201808020802,4,12.3
201808020802,5,12.4
201808020802,6,12.5
201808020803,1,12.6
201808020803,2,11.7
201808020803,3,12.6
201808020803,4,12.8
201808020803,5,13.2
201808020803,6,13.1
201808020803,7,13.0
201808020803,8,12.7
201808020803,9,13.1
201808020805,1,12.5
201808020805,2,11.6
201808020805,3,12.2
201808020805,4,12.3
201808020805,5,12.2
201808020805,6,12.3
201808020805,7,12.0
201808020805,8,12.4
201808020805,9,11.8
201808020805,10,12.2
201808020806,1,12.6
201808020806,2,11.3
201808020806,3,12.0
201808020806,4,12.2
201808020806,5,12.1
201808020806,6,12.3
201808020806,7,12.7
201808020807,1,12.4
201808020807,2,10.8
201808020807,3,11.5
201808020807,4,12.3
201808020807,5,12.1
201808020807,6,12.5
201808020807,7,11.4
201808020807,8,11.9
201808020808,1,12.3
201808020808,2,10.8
201808020808,3,11.8
201808020808,4,12.0
201808020808,5,13.0
201808020808,6,12.6
201808020808,7,12.9
201808020809,1,12.5
201808020809,2,11.2
201808020809,3,12.0
201808020809,4,12.1
201808020809,5,12.3
201808020809,6,12.2
201808020809,7,12.1
201808020809,8,11.7
201808020809,9,12.4
201808020810,1,13.0
201808020810,2,11.6
201808020810,3,11.7
201808020810,4,11.3
201808020810,5,11.7
201808020810,6,11.0
201808020810,7,11.7
201808020811,1,12.4
201808020811,2,10.8
201808020811,3,11.4
201808020811,4,11.7
201808020811,5,11.8
201808020811,6,12.7
201808020812,1,12.5
201808020812,2,12.0
201808020812,3,13.4
201808020812,4,13.0
201808020812,5,13.1
201808020812,6,12.7
201808020812,7,12.5
201808020812,8,12.2
201808020812,9,12.4
201810010401,1,7.3
201810010401,2,11.1
201810010401,3,11.8
201810010401,4,13.1
201810010401,5,12.5
201810010401,6,12.6
201810010401,7,12.8
201810010401,8,13.4
201810010401,9,13.4
201810010402,1,12.2
201810010402,2,10.5
201810010402,3,11.4
201810010402,4,11.9
201810010402,5,12.9
201810010403,1,12.5
201810010403,2,11.6
201810010403,3,12.2
201810010403,4,13.2
201810010403,5,12.8
201810010403,6,12.6
201810010403,7,12.3
201810010403,8,11.9
201810010403,9,11.4
201810010403,10,11.9
201810010404,1,12.0
201810010404,2,10.7
201810010404,3,11.0
201810010404,4,11.4
201810010404,5,11.6
201810010404,6,12.5
201810010405,1,12.6
201810010405,2,11.2
201810010405,3,12.0
201810010405,4,13.3
201810010405,5,13.2
201810010405,6,12.7
201810010405,7,12.3
201810010405,8,12.0
201810010405,9,11.6
201810010405,10,11.8
201810010406,1,12.6
201810010406,2,11.3
201810010406,3,12.8
201810010406,4,13.4
201810010406,5,12.6
201810010406,6,13.3
201810010406,7,13.6
201810010406,8,12.7
201810010406,9,12.5
201810010406,10,12.4
201810010406,11,13.1
201810010406,12,13.9
201810010407,1,11.8
201810010407,2,10.3
201810010407,3,10.8
201810010407,4,11.5
201810010407,5,11.9
201810010407,6,12.1
201810010408,1,12.5
201810010408,2,11.2
201810010408,3,12.2
201810010408,4,11.8
201810010408,5,11.6
201810010408,6,11.7
201810010408,7,11.7
201810010408,8,11.8
201810010408,9,12.7
201810010409,1,7.2
201810010409,2,11.0
201810010409,3,11.8
201810010409,4,12.6
201810010409,5,12.4
201810010409,6,12.1
201810010409,7,12.4
201810010409,8,13.0
201810010409,9,13.0
201810010410,1,12.1
201810010410,2,11.5
201810010410,3,11.2
201810010410,4,12.3
201810010410,5,12.2
201810010410,6,12.5
201810010410,7,12.0
201810010410,8,12.1
201810010410,9,11.9
201810010410,10,12.6
201810010411,1,12.3
201810010411,2,11.1
201810010411,3,11.8
201810010411,4,11.9
201810010411,5,12.4
201810010411,6,12.1
201810010411,7,11.6
201810010411,8,11.1
201810010411,9,11.8
201810010412,1,11.8
201810010412,2,10.7
201810010412,3,11.2
201810010412,4,11.3
201810010412,5,11.3
201810010412,6,11.7
