year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,福島,01,2025-04-11,金曜日,,A,09:00,9.2,09:00,9.7,10.0,4.6,3.6
2025,福島,01,2025-04-12,土曜日,第 1日,A,07:00,9.0,06:00,9.7,11.2,2.0,3.3
2025,福島,01,2025-04-13,日曜日,第 2日,A,07:00,9.4,06:00,9.3,9.8,1.3,1.8
2025,福島,01,2025-04-18,金曜日,,A,09:00,8.8,09:00,10.6,10.1,8.0,7.5
2025,福島,01,2025-04-19,土曜日,第 3日,A,07:00,9.0,06:00,10.4,11.1,6.0,5.5
2025,福島,01,2025-04-20,日曜日,第 4日,A,07:00,9.0,06:00,10.8,11.0,4.6,4.5
2025,福島,01,2025-04-25,金曜日,,B,09:00,9.5,09:00,10.7,9.5,2.7,2.1
2025,福島,01,2025-04-26,土曜日,第 5日,B,07:00,9.4,06:00,10.1,9.0,1.9,1.7
2025,福島,01,2025-04-27,日曜日,第 6日,B,07:00,9.9,06:00,10.5,9.5,1.0,0.9
