year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,札幌,02,2025-08-22,金曜日,,B,09:30,7.5,10:00,13.6,14.4,10.7,13.5
2025,札幌,02,2025-08-23,土曜日,第 1日,B,08:20,7.0,04:00,14.0,14.0,10.2,11.8
2025,札幌,02,2025-08-24,日曜日,第 2日,B,08:20,7.6,04:00,14.0,12.4,7.6,8.7
2025,札幌,02,2025-08-29,金曜日,,B,09:30,7.5,10:00,14.5,13.6,12.9,12.7
2025,札幌,02,2025-08-30,土曜日,第 3日,B,08:20,7.3,04:00,13.9,13.8,13.6,13.7
2025,札幌,02,2025-08-31,日曜日,第 4日,B,08:20,7.5,04:00,15.6,15.0,11.2,11.0
2025,札幌,02,2025-09-05,金曜日,,C,09:30,7.6,10:00,11.7,11.2,6.4,6.3
2025,札幌,02,2025-09-06,土曜日,第 5日,C,08:20,7.7,04:00,11.3,12.6,6.8,5.6
2025,札幌,02,2025-09-07,日曜日,第 6日,C,08:20,7.1,04:00,12.9,12.8,3.0,4.0
