year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,東京,03,2025-06-06,金曜日,,C,10:00,9.3,08:30,12.8,12.5,6.2,5.9
2025,東京,03,2025-06-07,土曜日,第 1日,C,07:00,9.3,05:30,14.4,14.1,4.0,3.3
2025,東京,03,2025-06-08,日曜日,第 2日,C,07:00,9.5,05:30,14.4,15.0,3.2,3.1
2025,東京,03,2025-06-13,金曜日,,C,10:00,9.6,08:30,12.0,13.1,8.7,7.2
2025,東京,03,2025-06-14,土曜日,第 3日,C,07:00,9.4,05:30,13.9,12.7,6.8,5.5
2025,東京,03,2025-06-15,日曜日,第 4日,C,07:00,8.7,05:30,17.7,16.5,11.0,12.1
2025,東京,03,2025-06-20,金曜日,,D,10:00,9.4,08:30,12.3,12.6,2.4,3.4
2025,東京,03,2025-06-21,土曜日,第 5日,D,07:00,9.4,05:00,12.9,12.5,1.9,2.2
2025,東京,03,2025-06-22,日曜日,第 6日,D,07:00,9.6,05:30,12.3,14.0,1.5,2.1
