year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,新潟,03,2025-08-22,金曜日,,A,10:30,9.5,10:30,13.3,11.3,2.0,2.9
2025,新潟,03,2025-08-23,土曜日,第 1日,A,07:00,9.3,05:30,11.6,12.0,2.4,2.9
2025,新潟,03,2025-08-24,日曜日,第 2日,A,07:00,9.0,05:30,12.7,12.1,2.4,2.9
2025,新潟,03,2025-08-29,金曜日,,A,10:30,9.7,10:30,12.3,11.8,4.8,5.2
2025,新潟,03,2025-08-30,土曜日,第 3日,A,07:00,9.4,05:30,10.6,12.0,3.9,4.3
2025,新潟,03,2025-08-31,日曜日,第 4日,A,07:00,9.5,05:30,12.3,12.1,3.8,4.6
