year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,阪神,03,2025-06-06,金曜日,,A,10:00,8.7,10:00,14.8,13.5,6.3,6.6
2025,阪神,03,2025-06-07,土曜日,第 1日,A,07:30,8.7,05:30,14.6,14.8,4.6,5.0
2025,阪神,03,2025-06-08,日曜日,第 2日,A,07:30,8.8,05:30,13.2,12.4,4.2,3.6
2025,阪神,03,2025-06-13,金曜日,,A,10:00,8.8,10:00,14.8,12.0,7.3,6.4
2025,阪神,03,2025-06-14,土曜日,第 3日,A,07:30,8.6,05:30,12.2,13.2,5.9,5.9
2025,阪神,03,2025-06-15,日曜日,第 4日,A,07:30,7.8,05:30,17.0,17.3,16.6,17.0
2025,阪神,03,2025-06-20,金曜日,,B,10:00,8.8,10:00,14.6,12.8,3.7,3.8
2025,阪神,03,2025-06-21,土曜日,第 5日,B,07:30,9.0,05:30,12.0,9.7,2.9,3.2
2025,阪神,03,2025-06-22,日曜日,第 6日,B,07:30,9.0,05:30,11.9,9.3,1.7,1.9
