year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,中京,02,2025-03-14,金曜日,,A,09:30,8.8,09:30,11.7,12.6,7.8,8.7
2025,中京,02,2025-03-15,土曜日,第 1日,A,06:30,9.2,05:30,11.7,12.9,4.5,6.5
2025,中京,02,2025-03-16,日曜日,第 2日,A,06:30,7.9,05:30,13.7,13.7,12.5,12.3
2025,中京,02,2025-03-21,金曜日,,A,09:30,9.0,09:30,11.8,12.3,7.2,9.2
2025,中京,02,2025-03-22,土曜日,第 3日,A,06:30,9.1,05:30,12.2,11.4,5.9,6.6
2025,中京,02,2025-03-23,日曜日,第 4日,A,06:30,9.5,05:30,10.8,11.2,4.2,4.8
2025,中京,02,2025-03-28,金曜日,,B,09:30,7.5,09:30,18.2,15.7,17.4,18.5
2025,中京,02,2025-03-29,土曜日,第 5日,B,06:30,8.6,05:30,15.5,14.4,11.6,12.0
2025,中京,02,2025-03-30,日曜日,第 6日,B,06:30,9.2,05:30,12.6,11.6,7.8,9.2
