year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,新潟,04,2025-10-17,金曜日,,A,10:30,9.6,10:30,13.9,15.7,8.2,9.2
2025,新潟,04,2025-10-18,土曜日,第 1日,A,07:00,9.6,05:30,12.0,12.5,6.2,7.1
2025,新潟,04,2025-10-19,日曜日,第 2日,A,07:00,9.0,05:30,15.0,15.7,12.0,12.6
2025,新潟,04,2025-10-24,金曜日,,A,10:30,9.4,10:30,12.5,10.6,4.7,4.6
2025,新潟,04,2025-10-25,土曜日,第 3日,A,07:00,9.4,05:30,10.5,11.8,3.7,2.9
2025,新潟,04,2025-10-26,日曜日,第 4日,A,07:00,9.3,05:30,11.8,11.0,6.6,5.8
