year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,中京,05,2025-12-05,金曜日,,A,09:30,9.6,09:30,11.1,13.2,4.5,4.2
2025,中京,05,2025-12-06,土曜日,第 1日,A,06:30,9.7,05:30,11.6,12.1,4.6,4.0
2025,中京,05,2025-12-07,日曜日,第 2日,A,06:30,9.5,05:30,11.1,11.4,3.8,4.6
2025,中京,05,2025-12-12,金曜日,,A,09:30,9.9,09:30,11.0,11.3,2.4,2.2
2025,中京,05,2025-12-13,土曜日,第 3日,A,06:30,10.0,05:30,10.8,12.0,1.8,2.3
2025,中京,05,2025-12-14,日曜日,第 4日,A,06:30,9.3,05:30,11.4,12.2,4.8,5.4
2025,中京,05,2025-12-19,金曜日,,A,09:30,10.2,09:30,10.9,11.1,5.9,5.9
2025,中京,05,2025-12-20,土曜日,第 5日,A,06:30,9.7,05:30,11.1,11.9,6.0,6.5
2025,中京,05,2025-12-21,日曜日,第 6日,A,06:30,9.7,05:30,12.8,12.7,7.4,7.8
