year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2025,中京,04,2025-08-22,金曜日,,B,09:30,10.8,09:30,13.3,12.0,2.0,2.1
2025,中京,04,2025-08-23,土曜日,第 1日,B,06:30,10.7,05:30,13.2,12.6,1.5,1.4
2025,中京,04,2025-08-24,日曜日,第 2日,B,06:30,10.9,05:30,13.6,11.9,1.3,1.5
2025,中京,04,2025-08-29,金曜日,,B,09:30,10.9,09:30,12.0,10.9,2.3,0.9
2025,中京,04,2025-08-30,土曜日,第 3日,B,06:30,11.0,05:30,13.3,11.9,2.9,3.1
2025,中京,04,2025-08-31,日曜日,第 4日,B,06:30,10.8,05:30,12.6,11.0,2.5,1.6
