race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,1,2,2,2016110132,セイウンコービー,牡2,55,05470,オドノヒ,1:20.0,,1-1,37.3,1.9,1,514(-4),00427,[西]森秀行,897009,西山茂行,500.0,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",1,1,0.0,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",1,1,0.0,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,2,1,1,2016100802,プリマヴォルタ,牝2,54,01075,田辺裕信,1:20.6,3.1/2,8-6,36.9,4.7,2,416(-6),01108,[東]矢野英一,013803,ディアレストクラブ,200.0,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",8,2,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",6,4,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,3,6,8,2016105812,トモジャバロンド,牡2,55,01150,石川裕紀,1:20.6,ハナ,2-2,37.6,14.6,6,480(+4),01026,[東]鈴木伸尋,905033,吉冨学,130.0,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",2,1,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",2,1,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,4,4,4,2016102562,シゲルホタルイシ,牡2,55,01029,武士沢友,1:20.6,ハナ,3-3,37.5,9.8,4,476(+2),01094,[東]水野貴広,674004,森中蕃,75.0,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",3,2,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",3,2,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,5,8,12,2016103480,セイウンクロノス,牡2,54,01169,武藤雅,1:21.3,4,10-10,37.4,6.3,3,440(+10),01074,[東]奥平雅士,897009,西山茂行,50.0,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",10,2,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",10,3,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,6,3,3,2016101604,グランデエス,牝2,54,01122,三浦皇成,1:22.4,7,12-10,38.5,45.1,7,468(+4),01109,[東]伊藤大士,513008,山田裕仁,,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",12,1,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",10,3,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,7,5,7,2016100093,コールドストーン,牡2,55,01116,藤岡康太,1:22.8,2.1/2,5-5,39.3,12.6,5,478(+6),01085,[西]小崎憲,070803,臼井義太郎,,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",5,3,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",5,1,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,8,6,9,2016105937,イズジョークラウン,牡2,55,01130,高倉稜,1:23.4,3.1/2,5-6,39.7,105.1,8,468(+2),00419,[西]松元茂樹,897030,泉一郎,,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",5,3,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",6,4,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,9,8,13,2016101804,リョコウズキ,牝2,51,01158,野中悠太,1:23.4,クビ,10-10,39.5,177.9,13,440(-12),01096,[東]粕谷昌央,334009,小田切有一,,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",10,2,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",10,3,1.5,False,0,
201805050201,1,2歳未勝利,ダ,1300,曇,良,09:55,2018-11-04,東京,10,7,10,2016106576,ジュンサナエ,牝2,54,01043,北村宏司,1:24.1,4,8-6,40.4,144.5,11,444(+12),01118,[東]高柳瑞樹,165033,河合純二,,,,,,,,,,,,"2,8(4,6)(5,7,9)(1,10)(13,12)3,11",8,2,1.5,False,"2,8(4,6)7(5,1,9,10)(3,13,12)=11",6,4,1.5,False,0,
