race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,1,7,14,2015100788,レッドアマポーラ,牝3,54,01085,松岡正海,1:38.7,,13-12,36.5,29.9,10,454(+4),01024,[東]萱野浩二,973800,コオロ,500.0,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",13,2,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",12,2,1.5,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,2,3,5,2015104491,カプア,牝3,54,05339,ルメール,1:38.9,1.1/4,2-1,37.8,6.9,3,468(+2),01017,[東]萩原清,708800,金子真人ホールディン...,200.0,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",2,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",1,3,0.0,True,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,3,1,2,2015106257,グラスコマチ,牝3,54,00422,内田博幸,1:39.1,1.1/4,4-4,37.7,12.9,7,432(0),01052,[東]菊川正達,541800,半沢,130.0,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",4,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",4,3,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,4,6,11,2015103000,インブルーム,牝3,54,01096,大野拓弥,1:39.4,2,7-7,37.7,8.4,5,456(-4),01124,[東]大和田成,987033,田中純一,75.0,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",7,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",7,3,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,5,4,8,2015105591,ディーズファクター,牝3,52,01169,武藤雅,1:39.7,1.3/4,7-7,38.1,3.9,1,462(0),01023,[東]伊藤圭三,970007,秋谷壽之,50.0,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",7,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",7,3,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,6,4,7,2015101605,コーズウェイベイ,牝3,54,01075,田辺裕信,1:39.8,3/4,2-2,38.7,7.0,4,492(+6),01051,[東]岩戸孝樹,003060,ゴドルフィン,,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",2,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",2,3,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,7,5,9,2015104859,セレブレイトダンス,牝3,51,01167,木幡育也,1:39.9,1/2,10-10,38.0,48.4,11,436(+4),01152,[東]竹内正洋,506800,シルクレーシング,,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",10,1,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",10,1,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,8,5,10,2015103982,ティイ,牝3,54,01126,松山弘平,1:40.3,2,4-4,39.0,16.6,8,440(0),01102,[東]大竹正博,372006,近藤英子,,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",4,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",4,3,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,9,1,1,2015104424,ミラーマッチ,牝3,54,01043,北村宏司,1:40.3,クビ,4-4,38.9,12.4,6,464(-4),01047,[東]勢司和浩,758005,吉田照哉,,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",4,3,0.0,False,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",4,3,0.0,False,-2,
201805020701,1,3歳未勝利,ダ,1600,晴,稍重,10:05,2018-05-12,東京,10,2,3,2015101055,ジュノーフォンテン,牝3,54,01009,柴田大知,1:40.4,クビ,1-2,39.3,20.6,9,512(+14),00412,[東]高橋裕,057031,吉橋興生,,,,,,,,,,,,"(*3,5,7)(1,2,10)(11,6,8)9(13,12)(14,16)15   4",1,3,0.0,True,"(3,*5,7)(1,2,10)(11,6,8)9,13(14,12)-(15,16)   4",2,3,0.0,False,-2,
