race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,1,8,16,2015105415,ルーチェソラーレ,牝3,54,01096,大野拓弥,1:13.3,,1-1,38.0,9.9,3,476(-2),01076,[東]小笠倫弘,851009,岡田牧雄,500.0,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",1,1,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",1,1,0.0,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,2,2,3,2015100940,ブチャコ,牝3,54,01077,石橋脩,1:13.8,3,2-2,38.3,20.9,5,502(-2),01106,[東]牧光二,480030,西村和夫,200.0,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",2,2,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",2,2,0.0,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,3,4,8,2015101260,サンメイコン,牝3,54,01085,松岡正海,1:13.9,1/2,4-2,38.2,5.2,2,452(0),01097,[東]鹿戸雄一,059803,加藤ステーブル,130.0,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",4,2,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",2,2,0.0,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,4,5,10,2015102045,ミテルテ,牝3,54,01009,柴田大知,1:14.1,1.1/4,11-7,37.8,59.5,9,456(+4),01109,[東]伊藤大士,513008,山田裕仁,75.0,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",11,1,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",7,4,3.5,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,5,4,7,2015104244,チビノオリヴィア,牝3,54,01043,北村宏司,1:14.2,クビ,6-6,38.3,1.4,1,454(-2),01127,[東]栗田徹,993033,梅澤明,50.0,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",6,3,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",6,1,3.5,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,6,1,1,2015100918,トラストロン,牝3,54,00684,田中勝春,1:14.4,1.1/2,2-4,38.9,11.0,4,434(-4),01134,[東]高橋文雅,767008,菅波立知子,,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",2,2,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",4,2,3.5,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,7,3,5,2015101980,リネンオーカン,牝3,54,00422,内田博幸,1:14.8,2.1/2,12-13,38.4,116.8,11,486(-2),01089,[東]武市康男,851005,戸山光男,,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",12,4,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",13,2,3.5,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,8,7,13,2015101429,アースグロウ,牝3,54,01095,吉田隼人,1:14.9,1/2,9-7,38.7,144.8,12,426(0),01086,[東]斎藤誠,675030,林正道,,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",9,2,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",7,4,3.5,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,9,2,4,2015103632,マコトエギエネス,牝3,54,01075,田辺裕信,1:15.0,クビ,12-11,38.6,34.6,6,446(-16),01051,[東]岩戸孝樹,864800,ディアマント,,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",12,4,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",11,2,3.5,False,6,
201806030501,1,3歳未勝利,ダ,1200,曇,良,10:10,2018-04-07,中山,10,1,2,2015105612,ディーズパーチェス,牝3,51,01167,木幡育也,1:15.3,2,6-7,39.5,409.1,16,418(+4),01023,[東]伊藤圭三,970007,秋谷壽之,,,,,,,,,,,,"16(1,3)(8,14)(2,7,11)(9,13)10(5,6,4,15)12",6,3,0.0,False,"16(3,8)-(1,14)7(2,10,11,13)(9,4)(5,6)-12-15",7,4,3.5,False,6,
