race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,1,6,12,2016103885,アマデウス,牡2,55,01096,大野拓弥,1:12.5,,2-2,38.1,1.9,1,454(+2),01067,[東]久保田貴,001031,中西純穂,500.0,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",2,1,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",2,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,2,8,16,2016106288,アポロチーター,牡2,55,01150,石川裕紀,1:12.5,クビ,1-1,38.2,4.3,2,512(+2),01051,[東]岩戸孝樹,033700,アポロサラブレッドク...,200.0,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",1,1,0.0,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",1,2,0.0,True,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,3,7,13,2016100354,ペイシャコリンナ,牝2,54,00684,田中勝春,1:13.7,7,12-10,38.4,6.3,3,482(-4),00417,[東]土田稔,163002,北所直人,130.0,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",12,2,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",10,3,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,4,8,15,2016103024,シゲルアコヤガイ,牝2,54,01025,勝浦正樹,1:13.8,3/4,12-6,38.6,35.0,6,430(-12),01094,[東]水野貴広,674004,森中蕃,75.0,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",12,2,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",6,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,5,7,14,2016102979,サンロアノーク,牡2,55,01131,西村太一,1:13.9,3/4,14-13,38.4,11.2,4,470(+4),01116,[東]新開幸一,059803,加藤ステーブル,50.0,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",14,1,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",13,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,6,2,3,2016106320,シゲルモルガナイト,牡2,55,01009,柴田大知,1:14.5,3.1/2,9-13,39.4,69.2,8,492(+12),01080,[東]清水英克,674004,森中蕃,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",9,3,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",13,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,7,4,8,2016106220,オールドロマン,牝2,53,01162,木幡巧也,1:14.6,クビ,3-3,40.0,201.7,13,446(+4),01093,[東]松永康利,781800,リーヴァ,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",3,2,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",3,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,8,5,9,2016101512,ドラマ,牡2,53,01164,藤田菜七,1:14.7,3/4,5-5,40.0,121.8,11,460(-4),01024,[東]萱野浩二,979007,馬目卓,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",5,1,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",5,1,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,9,6,11,2016103656,シゲルカイヤナイト,牝2,54,00663,蛯名正義,1:14.9,1.1/4,9-8,39.8,70.1,9,412(0),01010,[東]中野栄治,674004,森中蕃,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",9,3,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",8,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,10,1,2,2016106152,トモジャナイト,牡2,55,01091,丹内祐次,1:15.0,3/4,9-10,39.9,40.4,7,500(-8),01077,[東]加藤和宏,905033,吉冨学,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",9,3,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",10,3,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,11,4,7,2016106216,タンレイ,牝2,54,01127,丸山元気,1:15.1,3/4,6-10,40.2,13.1,5,434(-2),01109,[東]伊藤大士,986033,佐久間拓士,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",6,3,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",10,3,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,12,5,10,2016100130,ユウユウリアン,牡2,54,01153,木幡初也,1:15.1,ハナ,15-15,38.5,431.9,16,422(+4),01005,[東]小桧山悟,074031,谷口祐人,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",15,1,7.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",15,1,6.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,13,3,6,2016100336,バニラオーキッド,牡2,55,01119,伊藤工真,1:15.1,アタマ,3-3,40.5,151.5,12,502(-2),01114,[東]和田正一,911800,スピードファーム,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",3,2,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",3,2,0.0,False,-8,
201806050201,1,2歳未勝利,ダ,1200,曇,良,09:50,2018-12-02,中山,14,2,4,2016106311,コーリンベイダー,牡2,53,01161,菊沢一樹,1:15.4,2,6-6,40.5,234.4,14,478(-2),01007,[東]柴田政人,872033,伊藤恵介,,,,,,,,,,,,"16,12(6,8)9(4,5,7)(2,3,11)(13,15)14=10-1",6,3,1.5,False,"(*16,12)(6,8)9(4,15)(5,11)(2,7,13)(3,14)=10-1",6,2,0.0,False,-8,
