race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,1,8,15,2015104603,コウギョウブライト,牡3,56,05386,戸崎圭太,1:12.9,,2-2,38.7,2.0,1,462(0),01109,[東]伊藤大士,928030,小林秀樹,500.0,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",2,1,1.5,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",2,1,1.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,2,2,3,2015106010,ユメイチズ,牡3,56,01085,松岡正海,1:13.0,1/2,9-6,37.8,6.7,2,478(+4),00421,[東]浅野洋一,775002,上田忠男,200.0,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",9,2,6.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",6,2,1.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,3,3,6,2015105549,ドリュウ,牡3,56,01075,田辺裕信,1:13.2,1.1/4,14-12,37.3,7.6,4,442(+12),00417,[東]土田稔,629800,ミルファーム,130.0,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",14,2,9.5,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",12,2,6.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,4,5,9,2015103961,ザブルグ,牡3,56,01122,三浦皇成,1:13.3,クビ,1-1,39.2,48.5,10,464(+8),01118,[東]高柳瑞樹,669033,中村智幸,75.0,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",1,1,0.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",1,1,0.0,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,5,5,10,2015103269,メタルカラー,牝3,54,01077,石橋脩,1:13.5,1.1/4,16-15,37.3,61.9,12,456(+10),01116,[東]新開幸一,866800,サンライズ,50.0,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",16,1,13.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",15,2,6.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,6,2,4,2015102342,ブラウローゼット,牡3,56,01118,宮崎北斗,1:13.5,ハナ,6-6,38.8,19.2,6,486(+8),01096,[東]粕谷昌央,030803,コスモヴューファーム,,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",6,1,3.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",6,2,1.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,7,4,7,2015104342,シャドウラーテル,牡3,56,05203,岩田康誠,1:13.6,1/2,4-3,39.1,7.5,3,484(+4),01086,[東]斎藤誠,072803,Ｓｈａｄｏｗ,,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",4,2,3.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",3,3,1.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,8,4,8,2015100933,ロマンスガッサン,牝3,51,01164,藤田菜七,1:13.8,1.1/2,11-11,38.5,26.8,8,482(+4),01026,[東]鈴木伸尋,099007,西村專次,,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",11,1,6.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",11,1,6.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,9,8,16,2015104008,サムシングクール,牝3,54,01095,吉田隼人,1:14.2,2.1/2,12-12,38.4,10.8,5,428(-4),01081,[東]中川公成,360009,桜井忠隆,,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",12,2,9.5,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",12,2,6.5,False,0,
201806010101,1,3歳未勝利,ダ,1200,晴,良,09:55,2018-01-06,中山,10,1,1,2015101022,マヤノフロスティ,牡3,55,01162,木幡巧也,1:14.4,1.1/4,3-3,40.0,19.5,7,504(+6),01106,[東]牧光二,635009,田所英子,,,,,,,,,,,,"9,15,1(7,14)4,5,2(11,3)8-(13,16)(6,12)-10",3,1,3.0,False,"9,15(1,7,14)(4,3)-(2,5)11,8(6,16)13(12,10)",3,3,1.5,False,0,
