race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,1,3,5,2016102722,エルピド,牡2,55,01025,勝浦正樹,1:18.7,,3-3,36.6,14.4,4,450(+6),01027,[東]田村康仁,013803,ディアレストクラブ,500.0,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",3,2,0.0,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",3,2,0.0,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,2,8,16,2016102996,フランシス,牝2,54,01091,丹内祐次,1:18.7,クビ,1-1,36.9,39.4,8,470(+4),01152,[東]竹内正洋,713005,田島榮二郎,200.0,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",1,2,0.0,True,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",1,2,0.0,True,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,3,4,8,2016102317,ラブヴィサージュ,牝2,54,01004,西田雄一,1:19.2,3,2-2,37.3,48.6,10,454(-2),01131,[東]蛯名利弘,912800,荻伏服部牧場,130.0,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",2,2,0.0,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",2,2,0.0,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,4,5,10,2016101148,ロードシュタルク,牡2,53,01170,横山武史,1:19.5,1.3/4,3-3,37.4,130.6,13,434(+8),01118,[東]高柳瑞樹,170800,ロードホースクラブ,75.0,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",3,2,0.0,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",3,2,0.0,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,5,2,3,2016100427,ニシノオウキ,牡2,55,01075,田辺裕信,1:19.5,クビ,5-5,37.1,3.0,1,468(+8),01141,[東]尾形和幸,897009,西山茂行,50.0,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",5,3,3.5,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",5,3,3.5,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,6,6,12,2016105686,アンジェリーブル,牝2,54,01122,三浦皇成,1:19.7,1,5-5,37.3,3.6,2,424(-8),00435,[東]藤原辰雄,367800,グランド牧場,,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",5,3,3.5,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",5,3,3.5,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,7,2,4,2016101497,ベルウッドヒビキ,牡2,55,01109,黛弘人,1:19.7,クビ,8-8,37.1,47.6,9,466(+6),01143,[東]和田雄二,137030,鈴木照雄,,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",8,2,3.5,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",8,2,3.5,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,8,5,9,2016104901,シゲルエメラルド,牡2,55,01127,丸山元気,1:19.8,1/2,14-14,36.1,18.2,6,508(+4),01023,[東]伊藤圭三,674004,森中蕃,,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",14,3,3.5,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",14,2,7.0,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,9,4,7,2016106095,イデアノオモイ,牝2,52,01161,菊沢一樹,1:19.8,ハナ,12-13,36.4,26.7,7,430(-4),00380,[東]柄崎孝,949030,益田修一,,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",12,2,3.5,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",13,1,7.0,False,-20,
201805040101,1,2歳未勝利,ダ,1300,晴,重,10:10,2018-10-06,東京,10,7,14,2016100346,グレートデー,牡2,55,05386,戸崎圭太,1:19.9,クビ,10-10,36.9,4.0,3,486(+6),01077,[東]加藤和宏,911800,スピードファーム,,,,,,,,,,,,"(*16,8)(5,10)-(1,3,12)(4,11)(2,14)(7,15)(6,9,13)",10,2,3.5,False,"(*16,8)(5,10)-(1,3,12)(4,11)-14(2,15)7(6,9)13",10,1,7.0,False,-20,
