race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,1,4,8,2016106168,ダウンタウンプリマ,牝2,54,01096,大野拓弥,1:12.0,,2-3,37.8,76.1,10,452(+2),01086,[東]斎藤誠,675030,林正道,500.0,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",2,3,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",3,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,2,4,7,2016105071,ステイホット,牝2,54,05203,岩田康誠,1:12.2,1.1/4,2-2,38.1,10.0,5,476(-2),01008,[東]杉浦宏昭,880033,小林善一,200.0,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",2,3,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",2,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,3,1,1,2016104870,エスプランデル,牡2,55,05495,ビュイッ,1:12.5,2,4-3,38.1,3.0,1,494(+8),01126,[東]木村哲也,226800,サンデーレーシング,130.0,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",4,3,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",3,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,4,2,4,2016104061,コマノゼニト,牡2,55,00422,内田博幸,1:12.7,1,9-5,38.1,5.4,3,470(+8),01023,[東]伊藤圭三,581007,長谷川芳信,75.0,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",9,2,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",5,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,5,3,5,2016105229,アサクサマヤ,牝2,54,00660,横山典弘,1:12.7,クビ,13-13,36.6,30.9,8,486(-10),01112,[東]田島俊明,353031,蛭田素子,50.0,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",13,1,6.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",13,1,3.5,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,6,8,15,2016100823,セイスピカ,牝2,54,01122,三浦皇成,1:13.0,2,7-7,38.5,12.0,6,430(+2),01081,[東]中川公成,376008,金田成基,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",7,2,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",7,3,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,7,6,11,2016101080,クールティアラ,牝2,54,01009,柴田大知,1:13.2,1.1/2,4-7,38.8,4.2,2,468(+6),01108,[東]矢野英一,762007,川上哲司,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",4,3,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",7,3,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,8,2,3,2016101377,アテンフェアリー,牝2,51,01167,木幡育也,1:13.3,クビ,7-5,38.8,19.4,7,456(+2),01024,[東]萱野浩二,571006,齊藤直信,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",7,2,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",5,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,9,8,16,2016106301,ベリッシモファルコ,牝2,53,01162,木幡巧也,1:13.5,1.1/2,11-11,38.7,62.4,9,446(-2),01023,[東]伊藤圭三,851009,岡田牧雄,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",11,2,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",11,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,10,6,12,2016100437,ローズドクレア,牝2,54,00689,江田照男,1:14.1,3.1/2,9-10,39.5,246.6,12,486(+8),00392,[東]古賀史生,768005,古賀和夫,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",9,2,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",10,1,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,11,1,2,2016106303,フレッシュスマイル,牝2,54,05386,戸崎圭太,1:14.3,1.1/2,1-1,40.2,7.1,4,454(-2),01047,[東]勢司和浩,750005,坪野谷和平,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",1,3,0.0,True,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",1,2,0.0,True,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,12,7,14,2016103514,クリキンツバ,牝2,54,01029,武士沢友,1:15.1,5,14-14,37.9,483.6,14,466(-10),01030,[東]星野忍,855030,田頭勇貴,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",14,1,12.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",14,1,9.5,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,13,5,9,2016106576,ジュンサナエ,牝2,54,01149,伴啓太,1:15.2,クビ,4-7,40.8,669.8,16,444(0),01118,[東]高柳瑞樹,165033,河合純二,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",4,3,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",7,3,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,14,3,6,2016109048,ハチノヘキンボシ,牡2,55,01004,西田雄一,1:15.6,2.1/2,11-11,40.7,664.3,15,436(+6),01090,[東]天間昭一,772002,西村新一郎,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",11,2,0.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",11,2,0.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,15,7,13,2016100339,シナモンシュガー,牝2,54,01150,石川裕紀,1:17.3,大,15-15,39.7,243.7,11,440(-2),01077,[東]加藤和宏,911800,スピードファーム,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",15,1,15.5,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",15,1,13.0,False,-9,
201806050301,1,2歳未勝利,ダ,1200,曇,稍重,09:50,2018-12-08,中山,16,5,10,2016101183,ラトラップクール,牡2,52,01158,野中悠太,1:19.2,大,16-16,41.3,401.2,13,464(+2),01012,[東]大江原哲,855030,田頭勇貴,,,,,,,,,,,,"(*2,7,8)(1,9,11)(3,15)(4,12)(6,16)=5=14-13,10",16,1,17.0,False,"(*2,7)(1,8)(4,3)(15,9,11)12(6,16)-5=14-13=10",16,1,19.0,False,-9,
