race_id,segment_index,lap_time_sec
201705030801,1,12.2
201705030801,2,11.0
201705030801,3,12.0
201705030801,4,12.5
201705030801,5,12.9
201705030801,6,12.5
201705030801,7,12.1
201705030801,8,12.8
201705030802,1,7.3
201705030802,2,11.7
201705030802,3,13.2
201705030802,4,13.0
201705030802,5,13.1
201705030802,6,12.9
201705030802,7,12.7
201705030802,8,12.8
201705030802,9,12.7
201705030802,10,12.9
201705030802,11,13.2
201705030803,1,12.3
201705030803,2,10.8
201705030803,3,11.4
201705030803,4,12.1
201705030803,5,13.1
201705030803,6,13.1
201705030803,7,12.6
201705030803,8,13.1
201705030804,1,12.8
201705030804,2,11.7
201705030804,3,12.2
201705030804,4,12.5
201705030804,5,12.1
201705030804,6,11.2
201705030804,7,11.5
201705030804,8,11.8
201705030805,1,13.3
201705030805,2,12.2
201705030805,3,13.0
201705030805,4,13.2
201705030805,5,13.0
201705030805,6,12.6
201705030805,7,11.4
201705030805,8,11.7
201705030805,9,11.9
201705030806,1,12.8
201705030806,2,11.4
201705030806,3,11.3
201705030806,4,12.5
201705030806,5,12.6
201705030806,6,12.5
201705030806,7,12.5
201705030807,1,12.4
201705030807,2,11.5
201705030807,3,11.7
201705030807,4,12.2
201705030807,5,11.8
201705030807,6,11.4
201705030807,7,11.2
201705030807,8,11.8
201705030808,1,12.9
201705030808,2,11.5
201705030808,3,12.0
201705030808,4,12.2
201705030808,5,12.6
201705030808,6,12.7
201705030808,7,11.4
201705030808,8,11.2
201705030808,9,11.8
201705030809,1,12.9
201705030809,2,12.3
201705030809,3,13.5
201705030809,4,13.0
201705030809,5,12.8
201705030809,6,13.0
201705030809,7,12.8
201705030809,8,12.3
201705030809,9,12.1
201705030809,10,11.3
201705030809,11,11.2
201705030809,12,11.5
201705030810,1,12.6
201705030810,2,11.2
201705030810,3,11.6
201705030810,4,11.9
201705030810,5,12.3
201705030810,6,12.2
201705030810,7,12.3
201705030811,1,12.6
201705030811,2,11.4
201705030811,3,11.7
201705030811,4,11.5
201705030811,5,10.9
201705030811,6,11.0
201705030811,7,11.8
201705030812,1,12.5
201705030812,2,11.5
201705030812,3,12.0
201705030812,4,12.5
201705030812,5,12.8
201705030812,6,12.4
201705030812,7,11.7
201705030812,8,11.5
201709030801,1,12.4
201709030801,2,10.7
201709030801,3,11.8
201709030801,4,12.5
201709030801,5,12.5
201709030801,6,12.3
201709030801,7,12.8
201709030802,1,12.4
201709030802,2,11.0
201709030802,3,11.4
201709030802,4,12.1
201709030802,5,12.1
201709030802,6,12.8
201709030803,1,12.5
201709030803,2,10.6
201709030803,3,12.7
201709030803,4,12.4
201709030803,5,12.9
201709030803,6,13.0
201709030803,7,13.1
201709030803,8,12.5
201709030803,9,12.8
201709030804,1,12.7
201709030804,2,10.9
201709030804,3,12.8
201709030804,4,13.2
201709030804,5,13.0
201709030804,6,11.5
201709030804,7,11.2
201709030804,8,11.6
201709030805,1,13.0
201709030805,2,12.0
201709030805,3,13.2
201709030805,4,12.1
201709030805,5,11.6
201709030805,6,12.2
201709030805,7,11.6
201709030805,8,11.0
201709030805,9,12.0
201709030806,1,12.4
201709030806,2,10.7
201709030806,3,12.9
201709030806,4,12.1
201709030806,5,12.3
201709030806,6,12.4
201709030806,7,12.5
201709030806,8,12.2
201709030806,9,13.0
201709030807,1,12.5
201709030807,2,11.2
201709030807,3,11.3
201709030807,4,12.5
201709030807,5,12.2
201709030807,6,12.0
201709030807,7,12.3
201709030807,8,12.1
201709030807,9,12.1
201709030807,10,12.2
201709030807,11,12.6
201709030808,1,12.8
201709030808,2,10.9
201709030808,3,12.1
201709030808,4,12.8
201709030808,5,12.4
201709030808,6,12.3
201709030808,7,11.5
201709030808,8,11.1
201709030808,9,11.9
201709030809,1,12.2
201709030809,2,11.0
201709030809,3,11.1
201709030809,4,11.4
201709030809,5,11.0
201709030809,6,12.2
201709030810,1,12.2
201709030810,2,11.0
201709030810,3,11.3
201709030810,4,11.8
201709030810,5,11.8
201709030810,6,12.4
201709030811,1,12.5
201709030811,2,11.1
201709030811,3,11.6
201709030811,4,13.1
201709030811,5,12.3
201709030811,6,11.7
201709030811,7,11.6
201709030811,8,11.8
201709030811,9,11.7
201709030811,10,11.8
201709030811,11,12.2
201709030812,1,12.6
201709030812,2,10.9
