race_id,segment_index,lap_time_sec
201706050601,1,11.8
201706050601,2,10.8
201706050601,3,12.1
201706050601,4,12.8
201706050601,5,12.6
201706050601,6,13.5
201706050602,1,13.0
201706050602,2,12.5
201706050602,3,13.3
201706050602,4,13.3
201706050602,5,12.6
201706050602,6,12.3
201706050602,7,12.8
201706050602,8,13.2
201706050602,9,14.7
201706050603,1,12.8
201706050603,2,11.4
201706050603,3,11.3
201706050603,4,11.9
201706050603,5,12.1
201706050603,6,11.7
201706050603,7,11.8
201706050603,8,12.5
201706050604,1,12.7
201706050604,2,11.7
201706050604,3,12.5
201706050604,4,12.9
201706050604,5,12.7
201706050604,6,12.4
201706050604,7,12.5
201706050604,8,12.6
201706050604,9,11.7
201706050604,10,12.1
201706050605,1,13.6
201706050605,2,13.4
201706050605,3,14.0
201706050605,4,14.1
201706050605,5,13.2
201706050605,6,13.0
201706050605,7,13.1
201706050605,8,13.0
201706050605,9,13.1
201706050606,1,12.8
201706050606,2,11.1
201706050606,3,11.6
201706050606,4,11.7
201706050606,5,11.9
201706050606,6,12.4
201706050606,7,12.0
201706050606,8,12.4
201706050607,1,13.0
201706050607,2,12.0
201706050607,3,13.5
201706050607,4,14.2
201706050607,5,12.7
201706050607,6,12.1
201706050607,7,12.8
201706050607,8,13.0
201706050607,9,13.4
201706050608,1,11.8
201706050608,2,10.8
201706050608,3,11.6
201706050608,4,12.4
201706050608,5,12.3
201706050608,6,13.3
201706050609,1,13.0
201706050609,2,12.0
201706050609,3,13.0
201706050609,4,13.3
201706050609,5,14.0
201706050609,6,14.0
201706050609,7,13.5
201706050609,8,12.4
201706050609,9,12.6
201706050609,10,12.8
201706050609,11,12.8
201706050609,12,14.0
201706050610,1,11.7
201706050610,2,10.2
201706050610,3,11.1
201706050610,4,11.6
201706050610,5,11.4
201706050610,6,12.4
201706050611,1,13.0
201706050611,2,12.1
201706050611,3,12.0
201706050611,4,11.9
201706050611,5,11.5
201706050611,6,11.7
201706050611,7,11.9
201706050611,8,11.5
201706050611,9,12.2
201706050612,1,12.3
201706050612,2,11.3
201706050612,3,11.7
201706050612,4,11.7
201706050612,5,11.6
201706050612,6,11.8
201706050612,7,11.5
201706050612,8,12.2
201709050601,1,12.4
201709050601,2,11.2
201709050601,3,11.8
201709050601,4,12.4
201709050601,5,12.5
201709050601,6,13.3
201709050602,1,13.0
201709050602,2,11.5
201709050602,3,13.6
201709050602,4,12.9
201709050602,5,12.9
201709050602,6,13.1
201709050602,7,13.0
201709050602,8,13.2
201709050602,9,13.6
201709050603,1,12.3
201709050603,2,10.9
201709050603,3,11.8
201709050603,4,12.6
201709050603,5,12.8
201709050603,6,12.8
201709050603,7,13.1
201709050604,1,12.8
201709050604,2,11.4
201709050604,3,12.8
201709050604,4,12.6
201709050604,5,12.5
201709050604,6,12.3
201709050604,7,12.0
201709050604,8,11.8
201709050604,9,11.8
201709050604,10,12.3
201709050605,1,13.5
201709050605,2,12.0
201709050605,3,12.4
201709050605,4,12.7
201709050605,5,12.8
201709050605,6,12.4
201709050605,7,11.4
201709050605,8,10.9
201709050605,9,11.5
201709050606,1,12.4
201709050606,2,10.8
201709050606,3,11.4
201709050606,4,11.4
201709050606,5,11.6
201709050606,6,12.4
201709050606,7,12.2
201709050607,1,12.2
201709050607,2,11.0
201709050607,3,11.7
201709050607,4,12.1
201709050607,5,12.4
201709050607,6,13.0
201709050608,1,12.0
201709050608,2,10.9
201709050608,3,11.6
201709050608,4,12.0
201709050608,5,12.3
201709050608,6,12.9
201709050609,1,12.1
201709050609,2,10.8
201709050609,3,11.2
201709050609,4,11.2
201709050609,5,11.4
201709050609,6,11.9
201709050609,7,12.6
201709050610,1,12.7
201709050610,2,11.1
201709050610,3,11.7
201709050610,4,12.1
201709050610,5,11.9
201709050610,6,11.4
201709050610,7,11.0
201709050610,8,11.9
201709050611,1,12.6
201709050611,2,10.8
201709050611,3,11.8
201709050611,4,12.0
201709050611,5,12.1
201709050611,6,11.3
201709050611,7,11.0
201709050611,8,11.7
201709050612,1,12.3
201709050612,2,10.8
201709050612,3,11.8
201709050612,4,12.2
201709050612,5,12.2
201709050612,6,12.2
201709050612,7,13.0
201707040601,1,13.0
201707040601,2,11.3
201707040601,3,13.2
201707040601,4,12.9
201707040601,5,13.1
201707040601,6,13.2
201707040601,7,13.3
201707040601,8,12.3
201707040601,9,12.9
201707040602,1,12.5
201707040602,2,11.3
201707040602,3,12.1
201707040602,4,12.6
201707040602,5,12.0
201707040602,6,12.6
201707040603,1,13.3
201707040603,2,11.3
201707040603,3,13.1
201707040603,4,12.9
201707040603,5,12.5
201707040603,6,12.7
201707040603,7,13.3
201707040603,8,12.6
201707040603,9,13.5
201707040605,1,12.6
201707040605,2,11.7
201707040605,3,12.3
201707040605,4,12.0
201707040605,5,12.5
201707040605,6,12.0
201707040605,7,11.5
201707040605,8,11.9
201707040606,1,7.3
201707040606,2,11.2
201707040606,3,11.5
201707040606,4,13.7
201707040606,5,13.4
201707040606,6,12.2
201707040606,7,12.4
201707040606,8,13.2
201707040606,9,13.1
201707040606,10,13.1
201707040607,1,12.2
201707040607,2,10.8
201707040607,3,11.3
201707040607,4,11.7
201707040607,5,12.1
201707040607,6,11.4
201707040607,7,11.9
201707040608,1,13.1
201707040608,2,11.5
201707040608,3,13.2
201707040608,4,12.9
201707040608,5,12.4
201707040608,6,12.4
201707040608,7,12.8
201707040608,8,12.3
201707040608,9,13.1
201707040609,1,12.6
201707040609,2,11.2
201707040609,3,11.4
201707040609,4,12.9
201707040609,5,12.6
201707040609,6,12.0
201707040609,7,11.7
201707040609,8,11.8
201707040609,9,12.0
201707040609,10,12.0
201707040609,11,12.7
201707040610,1,12.2
201707040610,2,10.6
201707040610,3,11.4
201707040610,4,11.8
201707040610,5,11.3
201707040610,6,11.5
201707040611,1,12.0
