race_id,segment_index,lap_time_sec
201705040501,1,12.5
201705040501,2,11.3
201705040501,3,11.9
201705040501,4,12.2
201705040501,5,11.8
201705040501,6,11.3
201705040501,7,12.5
201705040502,1,12.8
201705040502,2,11.4
201705040502,3,11.8
201705040502,4,11.9
201705040502,5,12.4
201705040502,6,12.3
201705040502,7,12.0
201705040502,8,12.3
201705040503,1,13.0
201705040503,2,12.0
201705040503,3,13.5
201705040503,4,14.1
201705040503,5,13.9
201705040503,6,12.2
201705040503,7,11.1
201705040503,8,11.0
201705040504,1,13.1
201705040504,2,11.6
201705040504,3,12.5
201705040504,4,13.1
201705040504,5,13.0
201705040504,6,13.2
201705040504,7,12.0
201705040504,8,11.4
201705040504,9,12.0
201705040505,1,7.0
201705040505,2,10.9
201705040505,3,11.3
201705040505,4,11.8
201705040505,5,12.1
201705040505,6,11.9
201705040505,7,12.4
201705040506,1,12.3
201705040506,2,10.8
201705040506,3,11.6
201705040506,4,11.8
201705040506,5,12.3
201705040506,6,12.1
201705040506,7,11.8
201705040506,8,12.4
201705040507,1,12.6
201705040507,2,10.9
201705040507,3,11.8
201705040507,4,12.3
201705040507,5,12.1
201705040507,6,11.7
201705040507,7,12.6
201705040508,1,13.5
201705040508,2,11.9
201705040508,3,11.6
201705040508,4,11.9
201705040508,5,12.2
201705040508,6,12.3
201705040508,7,11.6
201705040508,8,11.5
201705040508,9,12.1
201705040510,1,7.0
201705040510,2,11.3
201705040510,3,12.1
201705040510,4,12.2
201705040510,5,11.8
201705040510,6,11.7
201705040510,7,12.2
201705040510,8,12.4
201705040510,9,12.2
201705040510,10,12.4
201705040510,11,13.2
201705040511,1,13.1
201705040511,2,11.7
201705040511,3,11.7
201705040511,4,12.1
201705040511,5,12.6
201705040511,6,12.5
201705040511,7,12.1
201705040511,8,11.5
201705040511,9,11.4
201705040511,10,12.2
201705040512,1,12.6
201705040512,2,11.6
201705040512,3,11.7
201705040512,4,11.8
201705040512,5,11.2
201705040512,6,11.6
201705040512,7,12.0
201708040501,1,12.9
201708040501,2,11.5
201708040501,3,12.5
201708040501,4,12.9
201708040501,5,12.5
201708040501,6,12.5
201708040502,1,12.4
201708040502,2,11.4
201708040502,3,13.9
201708040502,4,13.6
201708040502,5,13.7
201708040502,6,13.2
201708040502,7,12.7
201708040502,8,12.4
201708040502,9,13.0
201708040503,1,12.6
201708040503,2,11.7
201708040503,3,12.3
201708040503,4,12.1
201708040503,5,12.3
201708040503,6,12.1
201708040503,7,11.1
201708040503,8,11.5
201708040504,1,12.5
201708040504,2,10.9
201708040504,3,11.6
201708040504,4,12.2
201708040504,5,12.4
201708040504,6,13.2
201708040505,1,13.2
201708040505,2,11.5
201708040505,3,11.6
201708040505,4,12.3
201708040505,5,13.1
201708040505,6,12.6
201708040505,7,12.6
201708040505,8,12.0
201708040505,9,12.1
201708040506,1,12.0
201708040506,2,10.8
201708040506,3,11.4
201708040506,4,12.3
201708040506,5,12.6
201708040506,6,12.6
201708040506,7,13.2
201708040507,1,13.2
201708040507,2,11.9
201708040507,3,12.0
201708040507,4,13.1
201708040507,5,12.4
201708040507,6,12.3
201708040507,7,12.4
201708040507,8,12.3
201708040507,9,12.1
201708040507,10,12.2
201708040507,11,11.7
201708040507,12,12.0
201708040508,1,12.3
201708040508,2,11.1
201708040508,3,11.5
201708040508,4,11.5
201708040508,5,11.4
201708040508,6,11.6
201708040509,1,12.6
201708040509,2,11.7
201708040509,3,12.1
201708040509,4,12.2
201708040509,5,11.8
201708040509,6,11.6
201708040509,7,11.4
201708040510,1,12.1
201708040510,2,10.8
201708040510,3,12.5
201708040510,4,12.2
201708040510,5,12.2
201708040510,6,12.4
201708040510,7,12.5
201708040510,8,13.1
201708040510,9,13.5
201708040511,1,12.2
201708040511,2,11.0
201708040511,3,12.4
201708040511,4,11.9
201708040511,5,11.6
201708040511,6,12.0
201708040511,7,12.1
201708040511,8,12.5
201708040511,9,12.1
201708040511,10,12.4
201708040512,1,12.1
201708040512,2,10.6
201708040512,3,11.2
201708040512,4,12.0
201708040512,5,12.3
201708040512,6,12.9
201704030201,1,12.2
201704030201,2,10.9
201704030201,3,12.1
201704030201,4,13.4
201704030201,5,12.3
201704030201,6,12.3
201704030202,1,12.4
201704030202,2,11.3
201704030202,3,12.4
201704030202,4,13.1
201704030202,5,12.2
201704030202,6,12.3
201704030202,7,12.5
201704030202,8,12.3
201704030202,9,11.4
201704030202,10,12.1
201704030203,1,12.1
201704030203,2,10.4
201704030203,3,11.0
201704030203,4,10.5
201704030203,5,12.1
201704030204,1,12.9
201704030204,2,11.4
201704030204,3,12.5
201704030204,4,12.7
201704030204,5,12.3
201704030204,6,12.5
201704030204,7,13.1
201704030204,8,12.4
201704030204,9,12.6
201704030205,1,12.4
201704030205,2,11.8
201704030205,3,12.2
201704030205,4,13.2
201704030205,5,12.2
201704030205,6,12.5
201704030206,1,12.6
201704030206,2,10.7
201704030206,3,11.1
201704030206,4,11.6
201704030206,5,11.8
201704030206,6,11.4
201704030206,7,11.9
201704030207,1,12.0
201704030207,2,10.8
201704030207,3,11.4
201704030207,4,12.3
201704030207,5,12.1
201704030207,6,12.6
201704030208,1,12.7
201704030208,2,10.7
201704030208,3,11.3
201704030208,4,12.0
201704030208,5,12.3
201704030208,6,12.6
201704030208,7,12.3
201704030208,8,12.1
201704030208,9,11.2
201704030208,10,11.8
201704030209,1,12.7
201704030209,2,11.2
201704030209,3,13.0
201704030209,4,13.2
201704030209,5,12.3
201704030209,6,12.3
201704030209,7,12.9
201704030209,8,12.4
201704030209,9,12.6
201704030210,1,12.4
201704030210,2,11.0
201704030210,3,11.6
201704030210,4,11.9
201704030210,5,12.1
201704030210,6,12.1
201704030210,7,11.5
201704030210,8,10.9
201704030210,9,12.2
201704030211,1,12.4
201704030211,2,10.8
201704030211,3,11.3
201704030211,4,11.6
201704030211,5,11.6
201704030211,6,11.0
201704030211,7,11.8
201704030212,1,12.4
201704030212,2,11.1
201704030212,3,11.2
201704030212,4,11.7
201704030212,5,11.8
201704030212,6,11.8
201704030212,7,11.1
201704030212,8,11.7
