race_id,segment_index,lap_time_sec
201706010501,1,12.3
201706010501,2,10.7
201706010501,3,11.8
201706010501,4,12.7
201706010501,5,12.6
201706010501,6,13.3
201706010502,1,12.9
201706010502,2,12.2
201706010502,3,13.3
201706010502,4,13.5
201706010502,5,13.4
201706010502,6,12.7
201706010502,7,13.1
201706010502,8,13.0
201706010502,9,13.4
201706010503,1,13.0
201706010503,2,12.2
201706010503,3,14.0
201706010503,4,13.8
201706010503,5,13.1
201706010503,6,12.9
201706010503,7,13.4
201706010503,8,13.3
201706010503,9,13.4
201706010504,1,12.0
201706010504,2,10.5
201706010504,3,11.7
201706010504,4,12.4
201706010504,5,12.5
201706010504,6,13.0
201706010505,1,12.6
201706010505,2,10.7
201706010505,3,12.0
201706010505,4,12.0
201706010505,5,12.5
201706010505,6,12.1
201706010505,7,12.2
201706010505,8,11.9
201706010506,1,11.8
201706010506,2,10.3
201706010506,3,11.4
201706010506,4,11.8
201706010506,5,12.2
201706010506,6,12.1
201706010507,1,12.0
201706010507,2,10.4
201706010507,3,11.4
201706010507,4,12.3
201706010507,5,12.7
201706010507,6,13.5
201706010508,1,13.0
201706010508,2,11.8
201706010508,3,13.0
201706010508,4,13.0
201706010508,5,12.1
201706010508,6,12.3
201706010508,7,12.7
201706010508,8,12.9
201706010508,9,14.3
201706010509,1,11.8
201706010509,2,10.6
201706010509,3,10.9
201706010509,4,11.6
201706010509,5,12.2
201706010509,6,13.7
201706010510,1,12.7
201706010510,2,11.0
201706010510,3,11.4
201706010510,4,11.7
201706010510,5,11.8
201706010510,6,11.6
201706010510,7,11.3
201706010510,8,12.0
201706010511,1,12.6
201706010511,2,11.2
201706010511,3,13.1
201706010511,4,12.1
201706010511,5,12.6
201706010511,6,12.2
201706010511,7,12.4
201706010511,8,12.2
201706010511,9,12.0
201706010511,10,12.1
201706010512,1,12.4
201706010512,2,11.8
201706010512,3,13.2
201706010512,4,12.3
201706010512,5,11.9
201706010512,6,12.1
201706010512,7,11.9
201706010512,8,12.2
201706010512,9,12.1
201706010512,10,12.2
201706010512,11,12.2
