race_id,segment_index,lap_time_sec
201709010701,1,12.4
201709010701,2,10.9
201709010701,3,12.5
201709010701,4,12.6
201709010701,5,12.4
201709010701,6,12.2
201709010701,7,12.6
201709010702,1,12.8
201709010702,2,10.7
201709010702,3,12.5
201709010702,4,12.2
201709010702,5,13.0
201709010702,6,13.5
201709010702,7,12.9
201709010702,8,12.3
201709010702,9,12.9
201709010703,1,12.5
201709010703,2,11.0
201709010703,3,11.8
201709010703,4,12.2
201709010703,5,12.2
201709010703,6,13.1
201709010704,1,12.9
201709010704,2,11.7
201709010704,3,13.4
201709010704,4,12.8
201709010704,5,12.4
201709010704,6,12.6
201709010704,7,12.9
201709010704,8,12.9
201709010704,9,13.0
201709010705,1,12.6
201709010705,2,11.2
201709010705,3,12.2
201709010705,4,12.6
201709010705,5,12.4
201709010705,6,12.7
201709010705,7,12.5
201709010705,8,12.1
201709010705,9,11.7
201709010705,10,11.8
201709010706,1,12.5
201709010706,2,11.1
201709010706,3,11.5
201709010706,4,11.9
201709010706,5,12.0
201709010706,6,11.6
201709010706,7,11.7
201709010707,1,12.7
201709010707,2,11.3
201709010707,3,13.1
201709010707,4,12.2
201709010707,5,12.5
201709010707,6,12.8
201709010707,7,12.8
201709010707,8,12.5
201709010707,9,13.1
201709010708,1,12.4
201709010708,2,11.3
201709010708,3,11.8
201709010708,4,12.0
201709010708,5,12.2
201709010708,6,12.4
201709010709,1,12.6
201709010709,2,11.4
201709010709,3,12.0
201709010709,4,12.5
201709010709,5,12.5
201709010709,6,12.1
201709010709,7,11.0
201709010709,8,11.0
201709010709,9,11.8
201709010710,1,12.1
201709010710,2,11.2
201709010710,3,11.7
201709010710,4,11.5
201709010710,5,11.7
201709010710,6,12.7
201709010711,1,12.4
201709010711,2,10.7
201709010711,3,11.9
201709010711,4,12.1
201709010711,5,12.0
201709010711,6,12.8
201709010711,7,12.5
201709010711,8,11.9
201709010711,9,11.6
201709010711,10,12.4
201709010712,1,12.7
201709010712,2,11.5
201709010712,3,12.7
201709010712,4,12.3
201709010712,5,12.4
201709010712,6,12.2
201709010712,7,12.3
201709010712,8,12.2
201709010712,9,13.3
201707020301,1,12.4
201707020301,2,11.0
201707020301,3,11.5
201707020301,4,12.2
201707020301,5,12.9
201707020301,6,12.4
201707020301,7,13.7
201707020302,1,12.0
201707020302,2,11.5
201707020302,3,11.9
201707020302,4,13.6
201707020302,5,13.4
201707020302,6,12.9
201707020302,7,12.6
201707020302,8,12.7
201707020302,9,12.1
201707020302,10,11.5
201707020302,11,12.3
201707020303,1,12.6
201707020303,2,11.1
201707020303,3,11.7
201707020303,4,12.2
201707020303,5,12.0
201707020303,6,13.0
201707020306,1,12.3
201707020306,2,10.6
201707020306,3,11.5
201707020306,4,11.6
201707020306,5,11.7
201707020306,6,12.5
201707020307,1,13.0
201707020307,2,11.3
201707020307,3,13.9
201707020307,4,13.2
201707020307,5,12.2
201707020307,6,12.7
201707020307,7,13.0
201707020307,8,12.3
201707020307,9,12.9
201707020308,1,12.4
201707020308,2,11.3
201707020308,3,11.7
201707020308,4,11.5
201707020308,5,11.7
201707020308,6,11.6
201707020308,7,11.8
201707020308,8,12.2
201707020309,1,12.6
201707020309,2,10.9
201707020309,3,12.0
201707020309,4,12.5
201707020309,5,12.0
201707020309,6,12.3
201707020310,1,7.2
201707020310,2,11.7
201707020310,3,11.8
201707020310,4,13.2
201707020310,5,12.5
201707020310,6,12.1
201707020310,7,12.3
201707020310,8,12.5
201707020310,9,12.8
201707020310,10,13.5
201707020311,1,12.0
201707020311,2,10.8
201707020311,3,11.2
201707020311,4,11.8
201707020311,5,12.1
201707020311,6,11.4
201707020311,7,11.8
201707020312,1,12.3
201707020312,2,11.5
201707020312,3,11.6
201707020312,4,11.9
201707020312,5,12.5
201707020312,6,12.1
201707020312,7,13.0
