race_id,segment_index,lap_time_sec
201705010201,1,7.1
201705010201,2,11.3
201705010201,3,11.7
201705010201,4,12.5
201705010201,5,12.9
201705010201,6,12.2
201705010201,7,12.5
201705010202,1,12.8
201705010202,2,11.5
201705010202,3,12.4
201705010202,4,12.9
201705010202,5,12.6
201705010202,6,12.0
201705010202,7,13.1
201705010203,1,12.6
201705010203,2,11.3
201705010203,3,12.0
201705010203,4,12.3
201705010203,5,13.2
201705010203,6,12.9
201705010203,7,12.2
201705010203,8,12.8
201705010204,1,12.8
201705010204,2,11.2
201705010204,3,11.4
201705010204,4,12.0
201705010204,5,12.4
201705010204,6,11.6
201705010204,7,11.8
201705010204,8,11.7
201705010205,1,12.8
201705010205,2,11.5
201705010205,3,11.9
201705010205,4,12.3
201705010205,5,12.4
201705010205,6,12.7
201705010205,7,12.2
201705010205,8,11.8
201705010205,9,11.6
201705010206,1,12.6
201705010206,2,11.1
201705010206,3,11.7
201705010206,4,12.7
201705010206,5,13.1
201705010206,6,11.8
201705010206,7,12.4
201705010207,1,12.8
201705010207,2,11.6
201705010207,3,12.7
201705010207,4,12.9
201705010207,5,12.9
201705010207,6,12.5
201705010207,7,11.8
201705010207,8,12.1
201705010208,1,7.1
201705010208,2,11.1
201705010208,3,12.4
201705010208,4,12.8
201705010208,5,13.1
201705010208,6,12.7
201705010208,7,12.3
201705010208,8,12.7
201705010208,9,12.6
201705010208,10,12.3
201705010208,11,12.7
201705010209,1,12.7
201705010209,2,11.4
201705010209,3,11.8
201705010209,4,12.6
201705010209,5,12.7
201705010209,6,12.8
201705010209,7,11.4
201705010209,8,10.8
201705010209,9,11.5
201705010210,1,12.9
201705010210,2,11.3
201705010210,3,11.9
201705010210,4,11.7
201705010210,5,11.7
201705010210,6,11.5
201705010210,7,11.2
201705010210,8,11.4
201705010211,1,12.2
201705010211,2,11.0
201705010211,3,11.8
201705010211,4,11.9
201705010211,5,11.9
201705010211,6,12.0
201705010211,7,12.2
201705010212,1,12.8
201705010212,2,11.9
201705010212,3,12.5
201705010212,4,12.3
201705010212,5,12.3
201705010212,6,12.3
