race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,1,4,8,2014105337,アメイズミー,牡2,53,01162,木幡巧也,1:12.3,,5-2,37.9,2.0,1,462(+4),00341,[東]栗田博憲,808800,Ｇ１レーシング,500.0,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",5,2,0.0,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",2,3,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,2,7,14,2014105116,プリティマックス,牝2,54,00641,柴田善臣,1:12.5,1.1/2,15-14,36.9,8.5,4,424(-2),01052,[東]菊川正達,530006,丸岡啓一,200.0,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",15,1,3.5,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",14,2,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,3,2,4,2014102717,コマノレジェンド,牝2,54,01095,吉田隼人,1:12.9,2.1/2,1-1,38.9,10.6,5,472(+6),01023,[東]伊藤圭三,581007,長谷川芳信,130.0,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",1,1,0.0,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",1,1,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,4,1,1,2014105178,メリークン,牡2,55,00733,吉田豊,1:13.1,1,4-2,38.9,6.6,2,460(-4),01027,[東]田村康仁,026700,ケンレーシング組合,75.0,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",4,1,0.0,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",2,3,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,5,6,12,2014100078,ケイティクエスト,牡2,55,00689,江田照男,1:13.2,3/4,7-6,38.6,7.1,3,448(-2),01131,[東]蛯名利弘,083006,瀧本和義,50.0,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",7,2,0.0,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",6,2,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,6,1,2,2014106308,トラストエンジェル,牝2,53,01150,石川裕紀,1:13.4,1.1/4,16-16,37.4,127.9,12,416(-10),01134,[東]高橋文雅,767008,菅波立知子,,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",16,1,7.0,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",16,1,3.5,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,7,3,6,2014100256,バナナボート,牡2,55,01029,武士沢友,1:13.4,ハナ,2-2,39.3,61.8,9,406(+2),01007,[東]柴田政人,855030,田頭勇貴,,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",2,2,0.0,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",2,3,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,8,8,15,2014101816,チェス,牝2,52,01153,木幡初也,1:13.5,3/4,13-12,38.1,18.7,7,448(+2),01067,[東]久保田貴,951033,諸岡慶,,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",13,2,3.5,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",12,2,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,9,4,7,2014100298,アイフィルプリティ,牝2,51,01161,菊沢一樹,1:13.6,1/2,9-8,38.6,110.2,10,474(-6),01119,[東]田中剛,758005,吉田照哉,,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",9,2,3.5,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",8,2,0.0,False,-4,
201606050201,1,2歳未勝利,ダ,1200,晴,稍重,09:50,2016-12-04,中山,10,5,9,2014103120,ヤマタケシンバ,牡2,55,00726,岩部純二,1:14.0,2.1/2,13-12,38.7,158.6,14,414(+4),01024,[東]萱野浩二,631002,山中和子,,,,,,,,,,,,"4(6,16)1(8,11)(10,12)-(7,13)(5,3)(15,9)14-2",13,2,3.5,False,"4(1,6,8)16(12,11)(10,7)(13,3)(15,9)(5,14)-2",12,2,0.0,False,-4,
