race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,1,6,10,2022102020,フリッカージャブ,牡2,56,01122,三浦皇成,1:17.5,,1-1,36.3,1.9,1,468(+2),01196,[西]西園翔太,368803,ウエスト．フォレスト．ステイブル,550.0
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,2,2,2,2022103924,ショウナンラリー,牡2,56,00733,吉田豊,1:18.3,5,2-2,37.1,4.2,2,478(+2),01195,[東]嘉藤貴行,679800,湘南,220.0
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,3,3,3,2022106420,パーティーガール,牝2,55,01158,野中悠太,1:18.6,1.1/2,5-4,36.8,70.9,9,470(0),01029,[東]根本康広,855030,田頭勇貴,140.0
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,4,8,14,2022102493,トリリオンボーイ,牡2,56,01126,松山弘平,1:19.0,2.1/2,4-5,36.9,6.6,3,468(0),01147,[東]武井亮,895031,武田美香,83.0
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,5,4,6,2022102105,ハコダテサンバ,牝2,55,01150,石川裕紀,1:19.2,1,12-12,36.3,35.7,7,462(-4),01020,[東]相沢郁,321004,河内孝夫,55.0
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,6,8,13,2022102984,ビスケットマリー,牝2,55,01009,柴田大知,1:19.4,1.1/2,13-12,36.4,276.8,12,426(+8),01143,[東]和田雄二,020803,三度屋,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,7,6,9,2022103860,コンスピラシー,牝2,55,00732,幸英明,1:19.5,1/2,9-8,37.1,17.1,6,458(+6),01056,[東]本間忍,704031,檜森高史,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,8,3,4,2022101410,ヤスエ,牝2,55,01153,木幡初也,1:19.5,クビ,6-5,37.4,57.8,8,426(0),01174,[東]深山雅史,044803,由井健太郎,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,9,5,8,2022106971,ミスターヨッシャー,牡2,53,01207,佐藤翔馬,1:19.8,1.1/2,14-14,36.5,281.4,13,456(+10),01189,[東]堀内岳志,331006,本杉芳郎,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,10,4,5,2022107296,シュガープリンセス,牝2,55,00726,岩部純二,1:20.1,2,9-10,37.4,326.0,14,428(0),01024,[東]萱野浩二,855030,田頭勇貴,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,11,5,7,2022100399,セイウングレイ,牝2,54,01184,原優介,1:20.2,1/2,11-10,37.5,14.4,5,434(0),01152,[東]竹内正洋,897009,西山茂行,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,12,7,12,2022103725,ロッカバイベイビー,牝2,55,05386,戸崎圭太,1:20.7,3,6-5,38.6,7.4,4,462(+10),01023,[東]伊藤圭三,379803,ＯＵＭＡ,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,13,1,1,2022103333,ハピハピハッピー,牝2,53,01183,小林脩斗,1:22.1,8,6-8,39.7,114.9,10,482(+8),01103,[東]尾関知人,629800,ミルファーム,
202405050101,1,2歳未勝利,ダ,1300,雨,重,09:55,2024-11-02,東京,14,7,11,2022100103,グランノーヴ,牡2,56,01162,木幡巧也,1:22.3,1,3-3,40.7,121.5,11,424(+4),01106,[東]牧光二,982031,岡展宏,
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,1,7,8,2022101192,エストゥペンダ,牝2,55,01122,三浦皇成,1:34.5,,5-4,34.5,3.6,2,438(+20),01118,[東]高柳瑞樹,092700,ＶｉｒｉｄｉａｎＫｅｉｂａＣｌｕｂ,550.0
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,2,3,3,2022103781,エリカマユーリ,牝2,55,01126,松山弘平,1:34.8,1.3/4,3-4,34.8,1.7,1,466(+4),01070,[東]堀宣行,195031,三木正浩,220.0
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,3,1,1,2022100724,ニシノエピカリ,牝2,55,01075,田辺裕信,1:34.9,クビ,6-7,34.6,10.2,4,408(-6),01038,[東]手塚貴久,897009,西山茂行,140.0
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,4,6,6,2022103525,ライラ,牝2,55,01162,木幡巧也,1:34.9,クビ,3-3,35.0,12.2,5,452(-2),01106,[東]牧光二,854800,ノルマンディーサラブレッドレーシング,83.0
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,5,6,7,2022105414,テンミラージュ,牝2,55,00422,内田博幸,1:35.2,1.3/4,10-10,34.6,139.1,9,446(+4),01174,[東]深山雅史,075006,天白泰司,55.0
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,6,7,9,2022106995,アイスリーディング,牝2,55,01160,荻野極,1:36.3,7,6-6,36.2,133.2,8,442(+2),01076,[東]小笠倫弘,960006,薗部博之,
202405050102,2,2歳未勝利,芝,1600,雨,稍重,10:25,2024-11-02,東京,7,2,2,2022100993,オーシンブーケ,牝2,55,01093,藤岡佑介,1:36.4,3/4,2-2,36.6,28.0,6,438(+4),01086,[東]斎藤誠,518031,大田慎治,
