race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,1,1,2,2021105123,グランコネクシオン,牝3,54,01184,原優介,1:55.9,,13-13-10-10,38.8,46.1,10,432(+2),01048,[東]畠山吉宏,758005,吉田照哉,550.0,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",13,1,3.5,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",13,1,3.5,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",10,1,7.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",10,1,3.5,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,2,6,12,2021102867,メイショウコオロギ,牝3,55,05212,Ｍ．デム,1:56.0,3/4,14-14-11-11,38.7,16.7,6,428(+8),01165,[東]和田勇介,523005,松本好雄,220.0,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",14,2,3.5,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",14,1,5.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",11,2,7.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",11,1,5.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,3,4,7,2021102825,チーチャン,牝3,55,01135,杉原誠人,1:56.2,1.1/2,5-5-4-4,40.2,26.9,8,478(-2),01047,[東]勢司和浩,493006,村田哲朗,140.0,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",5,2,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",5,2,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",4,2,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",4,1,0.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,4,8,15,2021101697,タウンホール,牝3,55,01170,横山武史,1:56.7,3,8-7-6-5,40.5,6.5,3,478(-8),01165,[東]和田勇介,003060,ゴドルフィン,83.0,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",8,3,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",7,1,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",6,1,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",5,2,0.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,5,3,6,2021102685,セイウンチドリ,牝3,55,01025,勝浦正樹,1:56.9,1,8-8-7-7,40.6,2.6,1,446(+2),01190,[東]村田一誠,897009,西山茂行,55.0,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",8,3,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",8,3,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",7,2,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",7,1,0.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,6,4,8,2021105882,ビアンケット,牝3,55,05386,戸崎圭太,1:57.0,クビ,1-2-2-1,41.2,9.7,4,482(+16),01076,[東]小笠倫弘,398030,保坂和孝,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",1,3,0.0,True,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",2,2,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",2,3,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",1,3,0.0,True,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,6,5,10,2021104386,キガタレイ,牝3,52,01214,長浜鴻緒,1:57.0,同着,2-2-2-2,41.2,11.9,5,468(0),01152,[東]竹内正洋,044803,由井健太郎,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",2,3,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",2,2,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",2,3,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",2,3,0.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,8,1,1,2021103311,ピークブルーム,牝3,55,00733,吉田豊,1:57.3,1.1/2,14-15-13-12,39.8,31.6,9,444(-2),01191,[東]蛯名正義,553800,広尾レース,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",14,2,3.5,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",15,1,6.5,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",13,1,7.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",12,1,6.5,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,9,8,16,2021106800,ソウキュウ,牝3,55,01163,坂井瑠星,1:57.8,3,4-4-4-5,41.7,3.5,2,476(0),01088,[東]高木登,546800,サラブレッドクラブ・...,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",4,1,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",4,1,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",4,2,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",5,2,0.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,10,2,4,2021105258,ミドリタツ,牝3,55,01043,北村宏司,1:57.9,クビ,11-11-7-8,41.6,126.1,13,474(+4),01112,[東]田島俊明,430033,林弘之,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",11,2,3.5,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",11,2,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",7,2,0.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",8,2,3.5,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,11,7,13,2021107116,キリシマエール,牝3,55,01165,森裕太朗,1:58.4,3,16-16-16-15,40.5,441.9,16,434(-2),01089,[東]武市康男,772002,西村新一郎,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",16,1,3.5,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",16,1,8.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",16,1,10.5,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",15,1,13.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,12,7,14,2021102757,ソノパッツァディテ,牝3,55,01179,菅原明良,1:58.6,3/4,11-11-14-14,40.8,185.4,14,426(+6),01088,[東]高木登,089034,黒岩初美,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",11,2,3.5,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",11,2,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",14,2,10.5,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",14,1,9.5,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,13,5,9,2021103294,ルミナスビューティ,牝3,55,01153,木幡初也,1:58.8,1.1/4,8-8-9-8,42.0,213.0,15,456(+4),01096,[東]粕谷昌央,547800,ヒダカ・ブリーダーズ...,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",8,3,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",8,3,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",9,1,3.5,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",8,2,3.5,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,14,3,5,2021104332,ウインルリアン,牝3,55,01126,松山弘平,1:59.3,3,2-1-1-2,43.6,17.7,7,492(-8),01174,[東]深山雅史,494800,ウイン,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",2,3,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",1,1,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",1,3,0.0,True,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",2,3,0.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,15,2,3,2021106184,ムメ,牝3,55,01140,横山和生,1:59.9,4,5-5-11-13,42.7,118.4,12,424(-12),01192,[東]上原佑紀,497031,村田博司,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",5,2,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",5,2,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",11,2,7.0,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",13,1,8.0,False,-9,
202406030801,1,3歳未勝利,ダ,1800,晴,良,10:05,2024-04-14,中山,16,6,11,2021103824,インフレイサー,牝3,55,01150,石川裕紀,2:01.5,10,7-8-14-16,43.7,60.3,11,468(-4),01094,[東]水野貴広,543800,桜井牧場,,"(*8,10,5)16(3,7)11(6,9,15)-(4,14)2(1,12)13",7,1,0.0,False,"5(8,10)16(3,7)15(6,9,11)(4,14)-2,12,1,13",8,3,0.0,False,"(*5,8,10)(7,16)15(6,4)-9-2(3,12)1-(14,11)13",14,2,10.5,False,"(5,*8,10)7(15,16)6-(9,4)2,12,1,3,14-13-11",16,1,16.5,False,-9,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,1,2,4,2021104038,ソニックロプロス,牡3,57,01088,川田将雅,1:12.2,,1-1,37.7,1.4,1,502(0),01169,[東]加藤士津,846033,兼松康太,550.0,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",1,2,0.0,True,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",1,1,0.0,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,2,4,7,2021107154,アイズ,牡3,57,00733,吉田豊,1:12.8,3.1/2,6-6,37.7,4.3,2,476(-10),01115,[東]菊沢隆徳,320803,古賀禎彦,220.0,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",6,2,0.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",6,2,3.0,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,3,7,14,2021101299,サンリコリス,牝3,55,01179,菅原明良,1:12.8,クビ,8-8,37.6,122.0,9,436(+10),01024,[東]萱野浩二,059803,加藤ステーブル,140.0,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",8,1,0.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",8,3,6.5,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,4,3,6,2021101052,ニシノヤングマン,牡3,57,01025,勝浦正樹,1:12.9,1/2,3-3,38.1,32.1,6,458(-4),01190,[東]村田一誠,897009,西山茂行,83.0,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",3,2,0.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",3,1,3.0,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,5,8,16,2021106569,ユイノコドウ,牡3,57,01140,横山和生,1:13.0,1,11-11,36.9,6.6,3,458(-2),01152,[東]竹内正洋,044803,由井健太郎,55.0,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",11,3,5.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",11,2,6.5,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,6,5,9,2021103395,テイエムエール,牡3,57,01135,杉原誠人,1:13.1,クビ,10-8,37.3,243.8,13,474(-4),01043,[東]石栗龍彦,356002,竹園正繼,,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",10,1,5.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",8,3,6.5,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,7,6,12,2021103530,オメガレジェンド,牡3,57,01163,坂井瑠星,1:13.1,ハナ,2-2,38.5,25.0,5,488(-6),01124,[東]大和田成,008803,原禮子,,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",2,2,0.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",2,1,1.5,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,8,2,3,2021103549,ホウオウフロイト,牡3,57,01096,大野拓弥,1:13.2,3/4,11-11,37.2,68.6,7,434(-2),01077,[東]加藤和宏,906033,小笹芳央,,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",11,3,5.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",11,2,6.5,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,9,6,11,2021103101,マケタラアカン,牡3,57,01144,菱田裕二,1:13.5,1.1/2,5-4,38.6,202.4,12,456(0),01067,[東]久保田貴,847033,清川信弘,,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",5,1,0.0,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",4,2,3.0,False,-12,
202406030802,2,3歳未勝利,ダ,1200,晴,良,10:30,2024-04-14,中山,10,4,8,2021104491,エクセルブラック,牡3,57,01122,三浦皇成,1:13.5,クビ,9-8,37.9,129.9,10,432(+2),01134,[東]高橋文雅,012033,谷川正純,,,,,,,,,,,,"(*4,12)(1,6)11(2,7)14-8,9(3,16,15)5-(10,13)",9,1,3.5,False,"4,12,6(1,11)(2,7)-(8,14,9)(3,16)-5,13(10,15)",8,3,6.5,False,-12,
