race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,1,5,10,2022105076,スクレイピング,牡2,56,01140,横山和生,1:39.1,,14-11,36.7,4.0,1,496(+6),01103,[東]尾関知人,849030,山口功一郎,550.0
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,2,8,15,2022106494,オタマジャクシ,牡2,56,01167,木幡育也,1:39.2,1/2,11-11,36.9,14.2,7,480(-2),01093,[東]松永康利,149033,内田玄祥,220.0
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,3,4,7,2022105932,テルケンレンスター,牡2,56,01170,横山武史,1:40.1,5,9-8,37.9,16.9,8,472(+2),01118,[東]高柳瑞樹,800031,桑田照夫,140.0
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,4,7,13,2022106427,ニシノケンタマン,牡2,56,00422,内田博幸,1:40.1,ハナ,4-6,38.2,45.9,10,446(-4),01174,[東]深山雅史,897009,西山茂行,83.0
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,5,8,16,2022100582,プルシャプラ,牡2,56,01043,北村宏司,1:40.2,クビ,9-8,38.0,5.5,4,512(-6),01150,[東]池上昌和,044030,関田光男,55.0
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,6,5,9,2022101791,セブンスウェイ,牡2,56,01117,丸田恭介,1:40.2,クビ,12-11,37.8,64.7,11,490(-10),01080,[東]清水英克,567031,大崎将行,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,7,2,3,2022105257,ウフドゥウフ,牡2,56,01075,田辺裕信,1:40.3,クビ,1-1,38.8,5.5,3,490(+4),00423,[東]上原博之,516033,ＳＡＴホース,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,8,6,11,2022100320,タキノボリ,牡2,56,01162,木幡巧也,1:40.4,1,4-3,38.7,5.0,2,452(-6),01047,[東]勢司和浩,302031,越村哲男,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,9,1,1,2022105516,メリーサウンド,牝2,55,01126,松山弘平,1:40.5,クビ,4-3,38.7,35.5,9,450(0),01076,[東]小笠倫弘,758005,吉田照哉,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,10,3,5,2022103763,ブラーブデシジョン,牡2,56,01077,石橋脩,1:41.0,3,2-2,39.4,9.9,6,466(-4),01106,[東]牧光二,300803,ＫＲジャパン,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,11,6,12,2022103319,タルバン,牡2,56,00726,岩部純二,1:41.1,3/4,12-14,38.5,280.7,15,444(+6),01031,[東]伊藤伸一,629800,ミルファーム,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,12,7,14,2022101469,ヴェナートル,牡2,56,01158,野中悠太,1:41.6,3,4-6,39.7,93.2,12,490(+2),01064,[東]武藤善則,252030,落合幸弘,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,13,2,4,2022102058,スマートクオーレ,牡2,56,01153,木幡初也,1:41.7,1/2,14-15,38.7,350.2,16,492(0),01096,[東]粕谷昌央,007803,大川徹,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,14,1,2,2022104064,フォアファン,牡2,56,01085,松岡正海,1:41.8,1/2,16-16,38.5,226.5,14,498(-4),01100,[東]松山将樹,081700,プレミアムレースホース,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,15,4,8,2022105288,ダングラール,牡2,56,05386,戸崎圭太,1:42.0,1.1/2,4-8,39.9,8.5,5,460(-2),01162,[東]田中博康,943030,橋元勇氣,
202405050501,1,2歳未勝利,ダ,1600,曇,良,09:55,2024-11-16,東京,16,3,6,2022100486,ロアヴィヴィエンヌ,牡2,56,01150,石川裕紀,1:43.8,大,2-3,42.1,178.2,13,470(+4),01056,[東]本間忍,396030,橋川欣司,
202405050502,2,2歳未勝利,芝,2000,曇,良,10:25,2024-11-16,東京,1,7,12,2022105033,ジュンアサヒソラ,牡2,56,05386,戸崎圭太,1:59.9,,2-3-3,33.8,3.7,2,496(0),01118,[東]高柳瑞樹,165033,河合純二,550.0
202405050502,2,2歳未勝利,芝,2000,曇,良,10:25,2024-11-16,東京,2,5,8,2022104799,ピックデムッシュ,牡2,56,05339,ルメール,1:59.9,アタマ,5-5-5,33.6,2.5,1,454(+2),01097,[東]鹿戸雄一,790005,吉田勝己,220.0
202405050502,2,2歳未勝利,芝,2000,曇,良,10:25,2024-11-16,東京,3,3,3,2022101818,ジェイエルマスター,牡2,56,01075,田辺裕信,2:00.6,4,8-10-12,33.7,55.9,8,476(+2),00405,[東]小西一男,173033,橋元幸人,140.0
202405050502,2,2歳未勝利,芝,2000,曇,良,10:25,2024-11-16,東京,4,4,5,2022106150,スワローシチー,牡2,56,01150,石川裕紀,2:00.6,クビ,8-7-7,34.1,7.9,5,464(+6),01020,[東]相沢郁,321800,友駿ホースクラブ,83.0
