race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,1,2,2,2022106709,レーヴドロペラ,牝2,55,01117,丸田恭介,1:35.8,,8-7,36.1,174.2,10,450(+2),01169,[東]加藤士津,542800,ライオンレースホース,550.0,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",8,2,10.0,False,"1,4(5,7)(9,8)(2,10)3=6",7,2,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,2,8,10,2022102732,ユイノオールイン,牡2,55,00733,吉田豊,1:36.0,1.1/4,5-7,36.4,8.6,4,480(+6),01152,[東]竹内正洋,044803,由井健太郎,220.0,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",5,3,6.5,False,"1,4(5,7)(9,8)(2,10)3=6",7,2,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,3,7,7,2022103311,レイオーバー,牡2,55,01134,嶋田純次,1:36.3,2,3-3,37.3,30.1,6,446(+2),01056,[東]本間忍,629800,ミルファーム,140.0,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",3,1,5.0,False,"1,4(5,7)(9,8)(2,10)3=6",3,2,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,4,5,5,2022106229,ウインイザナミ,牝2,55,01122,三浦皇成,1:36.3,クビ,5-3,37.3,5.2,3,478(+6),00423,[東]上原博之,494800,ウイン,83.0,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",5,3,6.5,False,"1,4(5,7)(9,8)(2,10)3=6",3,2,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,5,1,1,2022106829,マイネルレクエルド,牡2,55,01150,石川裕紀,1:36.4,1/2,1-1,37.8,42.6,7,464(-2),01112,[東]田島俊明,546800,サラブレッドクラブ・...,55.0,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",1,1,0.0,False,"1,4(5,7)(9,8)(2,10)3=6",1,1,0.0,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,6,3,3,2022105616,エマリオンレイ,牝2,55,01161,菊沢一樹,1:36.7,1.3/4,8-9,36.9,44.4,8,436(-6),01156,[東]青木孝文,073034,谷川世樹,,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",8,2,10.0,False,"1,4(5,7)(9,8)(2,10)3=6",9,1,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,7,4,4,2022101426,ベルリネッタ,牡2,54,01184,原優介,1:36.8,3/4,2-2,37.9,4.9,2,496(+6),01108,[東]矢野英一,015008,青山洋一,,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",2,1,1.5,False,"1,4(5,7)(9,8)(2,10)3=6",2,1,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,8,8,9,2022104778,カルデライト,牝2,55,01092,津村明秀,1:37.0,3/4,5-5,37.6,1.7,1,450(+6),01201,[東]森一誠,808800,Ｇ１レーシング,,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",5,3,6.5,False,"1,4(5,7)(9,8)(2,10)3=6",5,2,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,9,7,8,2022101314,サノノロンドン,牝2,55,01077,石橋脩,1:37.2,1.1/4,4-5,37.9,17.8,5,418(-4),01141,[東]尾形和幸,735033,佐野信幸,,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",4,1,6.5,False,"1,4(5,7)(9,8)(2,10)3=6",5,2,1.5,False,-8,
202405030801,1,2歳未勝利,芝,1600,曇,稍重,09:55,2024-06-23,東京,10,6,6,2022106772,バセリーナ,牡2,55,05663,オシェア,1:37.6,2.1/2,10-10,36.6,97.5,9,444(+8),01100,[東]松山将樹,716800,ビッグレッドファーム,,,,,,,,,,,,"1,4-7,8(9,5,10)-(2,3)-6",10,1,13.5,False,"1,4(5,7)(9,8)(2,10)3=6",10,1,7.5,False,-8,
