race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,1,1,1,2022106874,ナムラトロム,牡2,55,01117,丸田恭介,1:10.2,,1-1,35.7,1.7,1,430(-2),01043,[東]石栗龍彦,972002,奈村睦弘,550.0,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",1,2,0.0,True,"(*1,2)(3,4)7(5,6)-8",1,2,0.0,True,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,2,3,3,2022103324,シュラフ,牝2,55,00726,岩部純二,1:10.2,アタマ,4-3,35.4,109.5,8,416(+4),01035,[東]佐藤吉勝,629800,ミルファーム,220.0,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",4,1,1.5,False,"(*1,2)(3,4)7(5,6)-8",3,2,0.0,False,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,3,2,2,2022106829,マイネルレクエルド,牡2,55,01150,石川裕紀,1:10.3,1,2-2,35.7,2.2,2,466(+2),01112,[東]田島俊明,546800,サラブレッドクラブ・...,140.0,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",2,2,0.0,False,"(*1,2)(3,4)7(5,6)-8",2,2,0.0,False,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,4,7,7,2022101542,ナックオリオン,牡2,52,01207,佐藤翔馬,1:11.6,8,5-5,36.6,20.2,5,476(-4),01008,[東]杉浦宏昭,931033,小松欣也,83.0,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",5,3,1.5,False,"(*1,2)(3,4)7(5,6)-8",5,1,0.0,False,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,5,5,5,2022107246,カービスベイ,牡2,55,01169,武藤雅,1:11.8,1,5-6,36.8,30.8,6,512(-12),01064,[東]武藤善則,547800,ヒダカ・ブリーダーズ...,55.0,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",5,3,1.5,False,"(*1,2)(3,4)7(5,6)-8",6,2,0.0,False,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,6,4,4,2022103836,モルフェヴォロンテ,牝2,55,00422,内田博幸,1:12.0,1.1/4,3-3,37.3,15.6,4,456(0),01171,[東]小手川準,258033,野嶋祥二,,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",3,1,0.0,False,"(*1,2)(3,4)7(5,6)-8",3,2,0.0,False,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,7,6,6,2022100336,フレンドビーチ,牝2,53,01164,藤田菜七,1:12.3,1.3/4,5-6,37.3,14.1,3,414(-4),00437,[東]南田美知,145030,横尾晴人,,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",5,3,1.5,False,"(*1,2)(3,4)7(5,6)-8",6,2,0.0,False,-4,
202403020601,1,2歳未勝利,芝,1200,晴,良,10:01,2024-07-14,福島,8,8,8,2022100907,セレブウマザンマイ,牝2,54,01184,原優介,1:12.7,2.1/2,8-8,36.9,95.9,7,420(-6),01156,[東]青木孝文,638033,鈴木慈雄,,,,,,,,,,,,"(*1,2)4,3(5,6,7)-8",8,1,5.0,False,"(*1,2)(3,4)7(5,6)-8",8,1,3.5,False,-4,
202403020602,2,2歳未勝利,芝,1800,晴,良,10:35,2024-07-14,福島,1,6,6,2022106832,コスモキャバリエ,牡2,55,01179,菅原明良,1:50.7,,3-3-4-3,35.8,3.9,3,456(+6),01088,[東]高木登,027803,ブルースターズファー...,550.0,"(*5,8)(6,7)3(4,1)-2",3,2,0.0,False,"(*5,8)(6,7)(3,1)4,2",3,2,0.0,False,"(*5,8)1(6,7)(3,4)-2",4,2,0.0,False,"(*5,8)(6,1)(7,4)3,2",3,2,0.0,False,-4,
202403020602,2,2歳未勝利,芝,1800,晴,良,10:35,2024-07-14,福島,2,8,8,2022106817,マイネルアレス,牡2,55,05386,戸崎圭太,1:50.8,3/4,2-2-2-2,36.2,1.9,1,444(+4),01020,[東]相沢郁,546800,サラブレッドクラブ・...,220.0,"(*5,8)(6,7)3(4,1)-2",2,2,0.0,False,"(*5,8)(6,7)(3,1)4,2",2,2,0.0,False,"(*5,8)1(6,7)(3,4)-2",2,2,0.0,False,"(*5,8)(6,1)(7,4)3,2",2,2,0.0,False,-4,
