race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,1,4,8,2021101930,ライングッドマン,牡3,57,01169,武藤雅,1:12.5,,4-4,37.7,4.6,3,470(0),01064,[東]武藤善則,796002,大澤繁昌,550.0,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",4,2,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",4,2,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,2,8,16,2021104362,イーサンハンター,牡3,57,01163,坂井瑠星,1:12.6,1/2,2-2,37.9,4.4,2,500(-2),01010,[東]中野栄治,544008,国本勇,220.0,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",2,3,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",2,3,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,3,1,2,2021109094,オモカゲジョー,牡3,57,00689,江田照男,1:13.3,4,12-14,37.9,25.2,7,488(-2),01074,[東]奥平雅士,051800,那須野牧場,140.0,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",12,2,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",14,1,1.5,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,4,5,9,2021102087,タマエスポワール,牡3,57,01150,石川裕紀,1:13.3,アタマ,8-6,38.2,9.4,5,508(0),01020,[東]相沢郁,898004,玉井鶴枝,83.0,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",8,2,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",6,3,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,5,8,15,2021102671,ヨリナエスポワール,牡3,57,01162,木幡巧也,1:13.3,ハナ,2-2,38.6,5.5,4,528(0),01106,[東]牧光二,484031,辻子依旦,55.0,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",2,3,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",2,3,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,6,7,13,2021101906,フジゴウキャク,牡3,57,01091,丹内祐次,1:13.3,アタマ,1-1,38.7,3.1,1,482(+2),01051,[東]岩戸孝樹,089030,荒木誠,,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",1,3,0.0,True,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",1,3,0.0,True,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,7,3,5,2021103549,ホウオウフロイト,牡3,57,01135,杉原誠人,1:13.5,3/4,12-10,38.2,100.0,10,434(-4),01077,[東]加藤和宏,906033,小笹芳央,,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",12,2,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",10,3,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,8,2,3,2021103370,エコロセブン,牡3,57,01127,丸山元気,1:13.8,2,14-9,38.2,455.1,15,500(+12),01029,[東]根本康広,783033,原村正紀,,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",14,1,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",9,1,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,9,6,12,2021101306,サンウイキョウ,牡3,56,01181,秋山稔樹,1:14.1,1.3/4,6-6,39.1,41.4,8,448(0),01131,[東]蛯名利弘,059803,加藤ステーブル,,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",6,2,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",6,3,0.0,False,-5,
202406010201,1,3歳未勝利,ダ,1200,曇,良,10:05,2024-01-07,中山,10,7,14,2021106841,デルミオクオーレ,牡3,56,01197,佐々木大,1:14.2,クビ,8-6,39.1,133.0,12,448(+6),01190,[東]村田一誠,027803,ブルースターズファー...,,,,,,,,,,,,"(*13,16,15)(6,8)(12,7)(9,14)(1,4)(2,5)3-10   11",8,2,0.0,False,"(*13,16,15)(6,8)(12,9,14)3(1,4,5)7,2-10   11",6,3,0.0,False,-5,
