race_id,segment_index,lap_time_sec
201906020201,1,12.9
201906020201,2,11.6
201906020201,3,12.6
201906020201,4,13.2
201906020201,5,13.5
201906020201,6,13.1
201906020201,7,13.1
201906020201,8,13.2
201906020201,9,13.5
201906020202,1,11.9
201906020202,2,10.8
201906020202,3,11.7
201906020202,4,12.5
201906020202,5,12.3
201906020202,6,13.1
201906020203,1,12.6
201906020203,2,12.3
201906020203,3,13.9
201906020203,4,13.9
201906020203,5,12.9
201906020203,6,12.5
201906020203,7,12.9
201906020203,8,12.8
201906020203,9,13.2
201906020204,1,12.5
201906020204,2,11.4
201906020204,3,12.3
201906020204,4,12.9
201906020204,5,12.5
201906020204,6,13.0
201906020205,1,12.8
201906020205,2,10.8
201906020205,3,12.4
201906020205,4,12.9
201906020205,5,13.1
201906020205,6,12.3
201906020205,7,12.4
201906020205,8,12.0
201906020205,9,11.8
201906020205,10,11.4
201906020205,11,11.5
201906020206,1,12.5
201906020206,2,11.8
201906020206,3,12.2
201906020206,4,12.4
201906020206,5,12.0
201906020206,6,12.4
201906020206,7,12.0
201906020206,8,11.2
201906020206,9,11.4
201906020207,1,12.5
201906020207,2,11.1
201906020207,3,11.6
201906020207,4,11.9
201906020207,5,11.6
201906020207,6,11.8
201906020207,7,11.3
201906020207,8,11.8
201906020208,1,13.1
201906020208,2,12.0
201906020208,3,12.6
201906020208,4,13.1
201906020208,5,12.8
201906020208,6,12.5
201906020208,7,12.9
201906020208,8,12.6
201906020208,9,13.1
201906020209,1,12.5
201906020209,2,11.8
201906020209,3,12.1
201906020209,4,11.7
201906020209,5,11.7
201906020209,6,11.7
201906020209,7,11.2
201906020209,8,11.8
201906020210,1,11.9
201906020210,2,10.5
201906020210,3,11.3
201906020210,4,11.8
201906020210,5,12.6
201906020210,6,13.2
201906020211,1,12.4
201906020211,2,11.1
201906020211,3,11.5
201906020211,4,11.7
201906020211,5,11.5
201906020211,6,11.7
201906020211,7,12.1
201906020211,8,11.6
201906020211,9,11.9
201906020212,1,12.0
201906020212,2,10.9
201906020212,3,11.6
201906020212,4,12.0
201906020212,5,12.0
201906020212,6,12.7
201909010201,1,13.1
201909010201,2,11.5
201909010201,3,13.9
201909010201,4,13.2
201909010201,5,12.7
201909010201,6,12.7
201909010201,7,12.5
201909010201,8,12.2
201909010201,9,13.0
201909010202,1,12.4
201909010202,2,10.8
201909010202,3,11.8
201909010202,4,13.1
201909010202,5,13.2
201909010202,6,12.8
201909010202,7,12.6
201909010203,1,12.9
201909010203,2,11.6
201909010203,3,13.8
201909010203,4,13.0
201909010203,5,13.0
201909010203,6,12.8
201909010203,7,12.6
201909010203,8,12.7
201909010203,9,13.4
201909010205,1,12.8
201909010205,2,11.4
201909010205,3,12.2
201909010205,4,13.2
201909010205,5,12.9
201909010205,6,12.8
201909010205,7,12.3
201909010205,8,12.1
201909010205,9,11.7
201909010205,10,10.9
201909010205,11,11.4
201909010205,12,12.6
201909010206,1,12.8
201909010206,2,11.5
201909010206,3,13.2
201909010206,4,12.9
201909010206,5,13.0
201909010206,6,12.9
201909010206,7,13.0
201909010206,8,11.8
201909010206,9,11.3
201909010206,10,11.7
201909010207,1,12.3
201909010207,2,11.3
201909010207,3,12.0
201909010207,4,12.4
201909010207,5,11.9
201909010207,6,12.4
201909010208,1,13.1
201909010208,2,11.4
201909010208,3,13.0
201909010208,4,12.3
201909010208,5,12.8
201909010208,6,12.6
201909010208,7,12.4
201909010208,8,12.3
201909010208,9,12.7
201909010209,1,12.8
201909010209,2,10.8
201909010209,3,12.5
201909010209,4,12.4
201909010209,5,12.5
201909010209,6,12.8
201909010209,7,13.0
201909010209,8,12.1
201909010209,9,12.8
201909010210,1,13.0
201909010210,2,11.8
201909010210,3,12.1
201909010210,4,12.8
201909010210,5,12.6
201909010210,6,12.4
201909010210,7,12.5
201909010210,8,11.9
201909010210,9,11.5
201909010210,10,10.9
201909010210,11,12.1
201909010211,1,12.3
201909010211,2,10.9
201909010211,3,11.2
201909010211,4,11.3
201909010211,5,11.3
201909010211,6,11.3
201909010211,7,12.0
201909010212,1,12.3
201909010212,2,10.7
201909010212,3,11.3
201909010212,4,11.8
201909010212,5,12.4
201909010212,6,12.4
201909010212,7,13.1
201910010601,1,7.1
201910010601,2,11.5
201910010601,3,12.0
201910010601,4,13.3
201910010601,5,12.3
201910010601,6,12.3
201910010601,7,12.9
201910010601,8,13.0
201910010601,9,13.1
201910010602,1,12.2
201910010602,2,10.9
201910010602,3,11.5
201910010602,4,11.8
201910010602,5,12.6
201910010603,1,11.9
201910010603,2,10.5
201910010603,3,11.1
201910010603,4,11.4
201910010603,5,12.1
201910010603,6,12.0
201910010604,1,12.3
201910010604,2,11.0
201910010604,3,12.0
201910010604,4,12.0
201910010604,5,12.1
201910010604,6,12.2
201910010604,7,12.2
201910010604,8,12.4
201910010604,9,12.2
201910010605,1,11.9
201910010605,2,10.5
201910010605,3,11.0
201910010605,4,11.4
201910010605,5,11.7
201910010605,6,12.1
201910010606,1,6.9
201910010606,2,11.3
201910010606,3,11.9
201910010606,4,13.0
201910010606,5,13.1
201910010606,6,11.7
201910010606,7,11.9
201910010606,8,12.7
201910010606,9,13.4
201910010607,1,11.7
201910010607,2,10.5
201910010607,3,10.9
201910010607,4,11.5
201910010607,5,11.8
201910010607,6,11.9
201910010608,1,12.3
201910010608,2,11.4
201910010608,3,12.1
201910010608,4,12.6
201910010608,5,12.3
201910010608,6,11.4
201910010608,7,11.4
201910010608,8,12.0
201910010608,9,12.0
201910010608,10,12.1
201910010609,1,7.0
201910010609,2,11.3
201910010609,3,12.1
201910010609,4,12.5
201910010609,5,12.5
201910010609,6,12.3
201910010609,7,12.6
201910010609,8,12.8
201910010609,9,12.9
201910010610,1,12.5
201910010610,2,11.9
201910010610,3,12.0
201910010610,4,11.9
201910010610,5,11.9
201910010610,6,11.7
201910010610,7,11.6
201910010610,8,11.8
201910010610,9,12.1
201910010611,1,11.8
201910010611,2,10.1
201910010611,3,10.8
201910010611,4,11.2
201910010611,5,11.7
201910010611,6,12.4
201910010612,1,12.7
201910010612,2,11.9
201910010612,3,12.5
201910010612,4,12.6
201910010612,5,12.2
201910010612,6,12.5
201910010612,7,12.5
201910010612,8,12.0
201910010612,9,11.8
201910010612,10,11.7
201910010612,11,12.1
201910010612,12,12.1
201910010612,13,11.8
