race_id,segment_index,lap_time_sec
201905020501,1,12.6
201905020501,2,11.3
201905020501,3,12.5
201905020501,4,12.8
201905020501,5,13.1
201905020501,6,12.3
201905020501,7,12.1
201905020501,8,12.1
201905020502,1,12.7
201905020502,2,11.0
201905020502,3,11.4
201905020502,4,12.0
201905020502,5,12.2
201905020502,6,13.1
201905020502,7,13.5
201905020503,1,12.5
201905020503,2,11.5
201905020503,3,12.2
201905020503,4,12.2
201905020503,5,12.6
201905020503,6,12.3
201905020503,7,11.9
201905020503,8,12.6
201905020504,1,12.2
201905020504,2,10.6
201905020504,3,11.4
201905020504,4,11.5
201905020504,5,11.6
201905020504,6,11.6
201905020504,7,12.4
201905020504,8,12.1
201905020505,1,13.7
201905020505,2,12.4
201905020505,3,12.8
201905020505,4,13.3
201905020505,5,12.8
201905020505,6,12.9
201905020505,7,13.5
201905020505,8,12.1
201905020505,9,11.2
201905020505,10,10.7
201905020505,11,11.2
201905020505,12,12.3
201905020506,1,12.9
201905020506,2,11.5
201905020506,3,11.5
201905020506,4,11.8
201905020506,5,11.5
201905020506,6,11.5
201905020506,7,11.3
201905020506,8,11.8
201905020506,9,12.4
201905020507,1,12.8
201905020507,2,11.1
201905020507,3,11.5
201905020507,4,11.9
201905020507,5,12.3
201905020507,6,12.4
201905020507,7,12.6
201905020508,1,12.5
201905020508,2,11.5
201905020508,3,11.7
201905020508,4,11.6
201905020508,5,10.9
201905020508,6,11.1
201905020508,7,11.3
201905020509,1,12.3
201905020509,2,10.9
201905020509,3,11.8
201905020509,4,12.1
201905020509,5,11.9
201905020509,6,12.1
201905020509,7,11.9
201905020509,8,12.9
201908030501,1,12.6
201908030501,2,11.1
201908030501,3,11.8
201908030501,4,12.5
201908030501,5,12.3
201908030501,6,12.6
201908030502,1,12.3
201908030502,2,11.4
201908030502,3,12.8
201908030502,4,13.1
201908030502,5,13.2
201908030502,6,12.9
201908030502,7,12.9
201908030502,8,13.2
201908030502,9,12.8
201908030503,1,12.5
201908030503,2,11.3
201908030503,3,11.6
201908030503,4,11.3
201908030503,5,11.3
201908030503,6,11.5
201908030503,7,11.9
201908030504,1,12.8
201908030504,2,11.9
201908030504,3,12.1
201908030504,4,12.3
201908030504,5,12.1
201908030504,6,12.3
201908030504,7,12.0
201908030504,8,11.8
201908030504,9,11.6
201908030504,10,12.1
201908030505,1,12.0
201908030505,2,11.1
201908030505,3,12.0
201908030505,4,13.2
201908030505,5,12.4
201908030505,6,12.7
201908030505,7,13.2
201908030505,8,13.5
201908030505,9,13.0
201908030506,1,12.3
201908030506,2,11.0
201908030506,3,11.6
201908030506,4,12.3
201908030506,5,12.1
201908030506,6,11.8
201908030506,7,11.2
201908030506,8,12.0
201908030507,1,6.9
201908030507,2,11.7
201908030507,3,12.0
201908030507,4,12.8
201908030507,5,12.7
201908030507,6,12.9
201908030507,7,12.5
201908030507,8,12.7
201908030507,9,12.8
201908030507,10,13.1
201908030508,1,12.0
201908030508,2,10.9
201908030508,3,12.0
201908030508,4,12.3
201908030508,5,12.3
201908030508,6,12.4
201908030508,7,12.4
201908030509,1,12.4
201908030509,2,11.6
201908030509,3,12.3
201908030509,4,12.7
201908030509,5,12.6
201908030509,6,12.7
201908030509,7,11.1
201908030509,8,11.4
201908030509,9,11.5
201908030509,10,12.0
201908030510,1,12.6
201908030510,2,11.0
201908030510,3,11.5
201908030510,4,12.2
201908030510,5,12.2
201908030510,6,11.7
201908030510,7,11.4
201908030510,8,11.1
201908030510,9,11.6
201908030511,1,12.6
201908030511,2,10.5
201908030511,3,12.3
201908030511,4,12.2
201908030511,5,12.4
201908030511,6,12.4
201908030511,7,12.4
201908030511,8,11.8
201908030511,9,11.7
201908030511,10,11.5
201908030511,11,12.1
201908030512,1,12.6
201908030512,2,11.7
201908030512,3,12.8
201908030512,4,12.8
201908030512,5,12.3
201908030512,6,12.0
201908030512,7,12.0
201908030512,8,12.6
201908030512,9,13.4
201904010302,1,12.8
201904010302,2,11.2
201904010302,3,12.3
201904010302,4,13.6
201904010302,5,13.0
201904010302,6,12.8
201904010302,7,13.6
201904010302,8,12.6
201904010302,9,12.6
201904010303,1,12.1
201904010303,2,11.1
201904010303,3,12.0
201904010303,4,13.0
201904010303,5,12.1
201904010303,6,12.8
201904010305,1,12.0
201904010305,2,10.7
201904010305,3,11.8
201904010305,4,11.9
201904010305,5,11.9
201904010305,6,11.9
201904010306,1,12.6
201904010306,2,11.2
201904010306,3,11.8
201904010306,4,12.0
201904010306,5,12.3
201904010306,6,12.0
201904010306,7,11.6
201904010306,8,11.7
201904010306,9,12.3
201904010307,1,12.1
201904010307,2,11.4
201904010307,3,11.7
201904010307,4,12.3
201904010307,5,11.5
201904010307,6,12.9
201904010308,1,12.8
201904010308,2,11.4
201904010308,3,13.2
201904010308,4,14.2
201904010308,5,12.6
201904010308,6,12.3
201904010308,7,12.7
201904010308,8,12.1
201904010308,9,12.6
201904010309,1,12.6
201904010309,2,11.3
201904010309,3,11.6
201904010309,4,11.9
201904010309,5,12.4
201904010309,6,12.2
201904010309,7,12.1
201904010309,8,11.8
201904010309,9,11.0
201904010309,10,12.5
201904010310,1,12.5
