race_id,segment_index,lap_time_sec
201905010101,1,6.9
201905010101,2,11.3
201905010101,3,11.7
201905010101,4,12.8
201905010101,5,12.8
201905010101,6,12.9
201905010101,7,13.3
201905010102,1,12.8
201905010102,2,11.9
201905010102,3,12.8
201905010102,4,13.7
201905010102,5,12.9
201905010102,6,12.3
201905010102,7,12.2
201905010103,1,12.1
201905010103,2,10.9
201905010103,3,12.3
201905010103,4,13.0
201905010103,5,13.4
201905010103,6,12.9
201905010103,7,12.7
201905010103,8,12.6
201905010104,1,12.3
201905010104,2,11.2
201905010104,3,12.1
201905010104,4,12.8
201905010104,5,13.2
201905010104,6,12.6
201905010104,7,12.3
201905010104,8,12.9
201905010105,1,12.6
201905010105,2,11.7
201905010105,3,12.8
201905010105,4,12.1
201905010105,5,12.2
201905010105,6,12.5
201905010105,7,12.5
201905010105,8,12.2
201905010105,9,12.4
201905010105,10,11.8
201905010105,11,12.2
201905010105,12,12.6
201905010106,1,12.6
201905010106,2,11.5
201905010106,3,11.9
201905010106,4,11.9
201905010106,5,12.0
201905010106,6,12.3
201905010106,7,11.4
201905010106,8,11.3
201905010106,9,12.1
201905010107,1,12.6
201905010107,2,11.2
201905010107,3,12.2
201905010107,4,12.9
201905010107,5,12.6
201905010107,6,12.2
201905010107,7,12.8
201905010108,1,7.0
201905010108,2,11.5
201905010108,3,12.9
201905010108,4,12.4
201905010108,5,12.5
201905010108,6,12.7
201905010108,7,12.8
201905010108,8,12.9
201905010108,9,12.5
201905010108,10,12.1
201905010108,11,12.7
201905010109,1,12.8
201905010109,2,11.6
201905010109,3,12.1
201905010109,4,12.5
201905010109,5,12.5
201905010109,6,12.2
201905010109,7,11.7
201905010109,8,12.4
201905010110,1,12.4
201905010110,2,11.2
201905010110,3,11.9
201905010110,4,12.5
201905010110,5,11.7
201905010110,6,11.0
201905010110,7,11.5
201905010111,1,12.8
201905010111,2,11.4
201905010111,3,11.7
201905010111,4,12.4
201905010111,5,12.6
201905010111,6,12.3
201905010111,7,12.0
201905010111,8,11.3
201905010111,9,11.0
201905010111,10,11.8
201905010112,1,12.2
201905010112,2,11.2
201905010112,3,11.6
201905010112,4,11.9
201905010112,5,12.3
201905010112,6,11.9
201905010112,7,11.3
201905010112,8,11.9
201908020101,1,12.4
201908020101,2,12.3
201908020101,3,13.4
201908020101,4,13.3
201908020101,5,13.0
201908020101,6,13.0
201908020101,7,13.1
201908020101,8,12.9
201908020101,9,12.9
201908020102,1,12.9
201908020102,2,11.4
201908020102,3,11.9
201908020102,4,12.3
201908020102,5,12.8
