race_id,segment_index,lap_time_sec
201905010201,1,12.4
201905010201,2,11.1
201905010201,3,11.9
201905010201,4,12.7
201905010201,5,12.9
201905010201,6,13.1
201905010201,7,13.9
201905010202,1,7.1
201905010202,2,12.1
201905010202,3,13.1
201905010202,4,12.7
201905010202,5,13.0
201905010202,6,13.5
201905010202,7,13.2
201905010202,8,13.2
201905010202,9,13.1
201905010202,10,13.0
201905010202,11,13.1
201905010203,1,12.0
201905010203,2,11.1
201905010203,3,12.2
201905010203,4,12.6
201905010203,5,13.3
201905010203,6,12.7
201905010203,7,12.0
201905010203,8,13.4
201905010204,1,12.4
201905010204,2,11.7
201905010204,3,11.5
201905010204,4,12.1
201905010204,5,12.9
201905010204,6,12.7
201905010204,7,12.4
201905010204,8,13.0
201905010205,1,12.7
201905010205,2,11.6
201905010205,3,11.6
201905010205,4,11.9
201905010205,5,11.9
201905010205,6,11.3
201905010205,7,12.1
201905010205,8,11.8
201905010206,1,12.7
201905010206,2,11.5
201905010206,3,12.3
201905010206,4,12.5
201905010206,5,12.8
201905010206,6,12.8
201905010206,7,11.6
201905010206,8,11.1
201905010206,9,11.6
201905010207,1,6.9
201905010207,2,12.0
201905010207,3,12.3
201905010207,4,12.8
201905010207,5,13.4
201905010207,6,13.9
201905010207,7,13.1
201905010207,8,13.2
201905010207,9,12.4
201905010207,10,12.0
201905010207,11,12.8
201905010208,1,12.5
201905010208,2,11.4
201905010208,3,11.7
201905010208,4,12.2
201905010208,5,12.3
201905010208,6,11.8
201905010208,7,13.1
201905010209,1,12.8
201905010209,2,11.7
201905010209,3,12.0
201905010209,4,12.6
201905010209,5,12.8
201905010209,6,12.6
201905010209,7,11.1
201905010209,8,11.0
201905010209,9,11.6
201905010210,1,12.8
201905010210,2,11.5
201905010210,3,12.6
201905010210,4,12.4
201905010210,5,12.4
201905010210,6,12.3
201905010210,7,12.4
201905010210,8,12.2
201905010210,9,12.0
201905010210,10,11.7
201905010210,11,11.4
201905010210,12,11.7
201905010211,1,12.4
201905010211,2,11.1
201905010211,3,11.5
201905010211,4,12.1
201905010211,5,12.2
201905010211,6,12.0
201905010211,7,12.2
201905010212,1,12.7
201905010212,2,11.6
201905010212,3,12.0
201905010212,4,12.3
201905010212,5,12.2
201905010212,6,12.1
201905010212,7,11.3
201905010212,8,11.2
201905010212,9,11.4
201908020201,1,12.9
201908020201,2,11.4
201908020201,3,12.1
201908020201,4,12.5
201908020201,5,12.8
201908020201,6,13.0
201908020202,1,12.6
201908020202,2,11.7
201908020202,3,13.4
201908020202,4,13.4
201908020202,5,12.9
201908020202,6,12.9
201908020202,7,12.7
201908020202,8,12.7
201908020202,9,13.4
201908020203,1,12.5
201908020203,2,11.4
201908020203,3,12.2
201908020203,4,12.7
201908020203,5,12.6
201908020203,6,12.7
201908020203,7,12.8
201908020204,1,12.1
201908020204,2,11.9
201908020204,3,12.7
201908020204,4,13.0
201908020204,5,13.0
201908020204,6,12.7
201908020204,7,12.6
201908020204,8,13.0
201908020204,9,12.9
201908020205,1,12.7
201908020205,2,11.0
201908020205,3,12.3
201908020205,4,12.5
201908020205,5,12.4
201908020205,6,12.9
201908020205,7,13.3
201908020205,8,12.7
201908020205,9,12.0
201908020205,10,11.6
201908020205,11,12.1
201908020206,1,12.9
201908020206,2,11.7
201908020206,3,12.0
201908020206,4,12.7
201908020206,5,12.6
201908020206,6,12.6
201908020206,7,12.0
201908020206,8,11.9
201908020206,9,11.7
201908020207,1,12.6
201908020207,2,11.2
201908020207,3,12.0
201908020207,4,12.0
201908020207,5,12.2
201908020207,6,12.5
201908020208,1,12.4
201908020208,2,12.0
201908020208,3,13.2
201908020208,4,13.2
201908020208,5,13.3
201908020208,6,12.4
201908020208,7,12.3
201908020208,8,12.5
201908020208,9,12.8
201908020209,1,12.2
201908020209,2,10.8
201908020209,3,11.4
201908020209,4,11.7
201908020209,5,11.7
201908020209,6,11.6
201908020210,1,12.9
201908020210,2,12.0
201908020210,3,12.0
201908020210,4,12.2
201908020210,5,12.1
201908020210,6,12.0
201908020210,7,12.0
201908020210,8,11.1
201908020210,9,11.7
201908020211,1,11.9
201908020211,2,10.3
201908020211,3,11.1
201908020211,4,11.4
201908020211,5,11.7
201908020211,6,11.9
201908020212,1,12.5
201908020212,2,11.8
201908020212,3,12.1
201908020212,4,12.2
201908020212,5,12.0
201908020212,6,12.2
201908020212,7,12.5
201907010401,1,12.8
201907010401,2,11.9
201907010401,3,13.4
201907010401,4,13.0
201907010401,5,13.0
