race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202635072712,sire,3,スズカコーズウェイ,5,1,2,6,14,35.7%,42.9%,57.1%,156.4%,92.1%
202635072712,sire,4,パイロ,4,1,3,11,19,21.1%,26.3%,36.8%,160.5%,95.8%
202635072712,sire,5,プリサイスエンド,4,1,0,3,8,50%,62.5%,62.5%,213.8%,231.2%
202635072712,sire,6,マジェスティックウォリアー,3,3,4,15,25,12%,24%,36%,139.2%,57.2%
202635072712,sire,7,キングカメハメハ,3,2,3,8,16,18.8%,31.2%,50%,83.1%,111.2%
202635072712,sire,8,キズナ,3,2,1,15,21,14.3%,23.8%,28.6%,77.1%,67.1%
202635072712,sire,9,リアルスティール,3,1,2,9,15,20%,26.7%,40%,40%,46.7%
202635072712,sire,10,ゴールドアクター,3,1,2,8,14,21.4%,28.6%,42.9%,101.4%,89.3%
202635072712,sire,11,エスポワールシチー,2,3,0,11,16,12.5%,31.2%,31.2%,131.9%,61.9%
202635072712,sire,12,コパノリッキー,2,2,2,12,18,11.1%,22.2%,33.3%,68.3%,95%
202635072712,sire,13,ロジャーバローズ,2,2,0,5,9,22.2%,44.4%,44.4%,34.4%,52.2%
202635072712,sire,14,アイルハヴアナザー,2,1,3,19,25,8%,12%,24%,70%,58%
202635072712,sire,15,ゴールドアリュール,2,1,3,2,8,25%,37.5%,75%,45%,96.2%
202635072712,sire,16,オルフェーヴル,2,1,1,12,16,12.5%,18.8%,25%,53.1%,48.8%
202635072712,sire,17,カレンブラックヒル,2,1,1,8,12,16.7%,25%,33.3%,75.8%,50.8%
202635072712,sire,18,タリスマニック,2,1,1,1,5,40%,60%,80%,180%,120%
202635072712,sire,19,ネオユニヴァース,2,0,2,7,11,18.2%,18.2%,36.4%,82.7%,69.1%
202635072712,sire,20,ゼンノロブロイ,2,0,2,5,9,22.2%,22.2%,44.4%,211.1%,157.8%
202635072712,trainer,1,千葉幸喜,10,5,9,29,53,18.9%,28.3%,45.3%,206.2%,105.5%
202635072712,trainer,2,佐藤浩一,10,5,3,27,45,22.2%,33.3%,40%,184.7%,73.8%
202635072712,trainer,3,板垣吉則,7,4,6,20,37,18.9%,29.7%,45.9%,35.1%,67.3%
202635072712,trainer,4,菅原勲,6,7,8,56,77,7.8%,16.9%,26%,57.4%,68.7%
202635072712,trainer,5,佐藤雅彦,6,4,4,26,40,15%,25%,35%,198.5%,133.5%
202635072712,trainer,6,伊藤和忍,6,3,8,50,67,9%,13.4%,23.9%,38.5%,49.9%
202635072712,trainer,7,佐藤祐司,5,4,7,24,40,12.5%,22.5%,40%,41%,73.8%
202635072712,trainer,8,新田守,5,2,2,33,42,11.9%,16.7%,21.4%,72.1%,38.8%
202635072712,trainer,9,小林俊彦,5,1,1,16,23,21.7%,26.1%,30.4%,83%,38.3%
202635072712,trainer,10,斎藤雄一,4,7,3,37,51,7.8%,21.6%,27.5%,39.6%,48.8%
202635072712,trainer,11,伊藤和,4,6,3,29,42,9.5%,23.8%,31%,32.6%,62.6%
202635072712,trainer,12,瀬戸幸一,4,5,7,24,40,10%,22.5%,37.5%,47%,92.5%
202635072712,trainer,13,関本浩司,4,4,0,15,23,17.4%,34.8%,34.8%,74.3%,211.3%
202635072712,trainer,14,橘友和,4,1,4,27,36,11.1%,13.9%,25%,81.4%,49.7%
202635072712,trainer,15,小西重征,3,3,2,15,23,13%,26.1%,34.8%,43.5%,66.5%
202635072712,trainer,16,村上実,3,2,2,8,15,20%,33.3%,40%,102.7%,63.3%
202635072712,trainer,17,三野宮通,3,1,3,23,30,10%,13.3%,23.3%,102.7%,90.7%
202635072712,trainer,18,菅原右吉,3,1,0,11,15,20%,26.7%,26.7%,452%,58.7%
202635072712,trainer,19,櫻田康二,2,5,2,11,20,10%,35%,45%,22%,71%
202635072712,trainer,20,酒井仁,2,4,2,44,52,3.8%,11.5%,13.5%,22.5%,22.5%
