race_id,bet_type,rank,combination,payout,popularity
202506020301,単勝,1,5,420,2
202506020301,複勝,1,5,200,2
202506020301,複勝,2,7,640,5
202506020301,複勝,3,14,790,7
202506020301,枠連,1,3 - 4,250,1
202506020301,馬連,1,5 - 7,4350,11
202506020301,ワイド,1,5 - 7,1560,11
202506020301,ワイド,2,5 - 14,2010,19
202506020301,ワイド,3,7 - 14,5690,35
202506020301,馬単,1,5 → 7,6170,17
202506020301,3連複,1,5 - 7 - 14,35910,61
202506020301,3連単,1,5 → 7 → 14,137600,246
202506020302,単勝,1,15,260,1
202506020302,複勝,1,15,110,1
202506020302,複勝,2,3,170,4
202506020302,複勝,3,13,120,2
202506020302,枠連,1,2 - 8,630,2
202506020302,馬連,1,3 - 15,1030,3
202506020302,ワイド,1,3 - 15,400,3
202506020302,ワイド,2,13 - 15,200,1
202506020302,ワイド,3,3 - 13,440,5
202506020302,馬単,1,15 → 3,1550,4
202506020302,3連複,1,3 - 13 - 15,940,1
202506020302,3連単,1,15 → 3 → 13,5290,8
202506020303,単勝,1,2,170,1
202506020303,複勝,1,2,110,1
202506020303,複勝,2,3,110,2
202506020303,複勝,3,12,1690,12
202506020303,枠連,1,1 - 2,190,1
202506020303,馬連,1,2 - 3,190,1
202506020303,ワイド,1,2 - 3,140,1
202506020303,ワイド,2,2 - 12,3120,26
202506020303,ワイド,3,3 - 12,4620,34
202506020303,馬単,1,2 → 3,360,1
202506020303,3連複,1,2 - 3 - 12,7010,18
202506020303,3連単,1,2 → 3 → 12,17780,46
202506020304,単勝,1,2,360,2
202506020304,複勝,1,2,210,2
202506020304,複勝,2,8,260,3
202506020304,複勝,3,5,340,5
202506020304,枠連,1,2 - 8,1190,5
202506020304,馬連,1,2 - 8,1220,5
202506020304,ワイド,1,2 - 8,420,5
202506020304,ワイド,2,2 - 5,700,8
202506020304,ワイド,3,5 - 8,880,10
202506020304,馬単,1,2 → 8,2290,7
202506020304,3連複,1,2 - 5 - 8,3210,10
202506020304,3連単,1,2 → 8 → 5,12220,39
202506020305,単勝,1,3,150,1
202506020305,複勝,1,3,110,1
202506020305,複勝,2,12,140,2
202506020305,複勝,3,11,170,3
202506020305,枠連,1,2 - 7,330,1
202506020305,馬連,1,3 - 12,360,1
202506020305,ワイド,1,3 - 12,200,1
202506020305,ワイド,2,3 - 11,250,3
202506020305,ワイド,3,11 - 12,620,7
202506020305,馬単,1,3 → 12,530,1
202506020305,3連複,1,3 - 11 - 12,790,1
202506020305,3連単,1,3 → 12 → 11,2230,1
202506020306,単勝,1,10,280,1
202506020306,複勝,1,10,130,2
202506020306,複勝,2,11,130,1
202506020306,複勝,3,13,190,4
202506020306,枠連,1,5 - 6,450,1
202506020306,馬連,1,10 - 11,480,1
202506020306,ワイド,1,10 - 11,230,1
202506020306,ワイド,2,10 - 13,540,6
202506020306,ワイド,3,11 - 13,470,3
202506020306,馬単,1,10 → 11,860,1
202506020306,3連複,1,10 - 11 - 13,1570,3
202506020306,3連単,1,10 → 11 → 13,5530,5
202506020307,単勝,1,4,230,1
202506020307,複勝,1,4,140,1
202506020307,複勝,2,10,1110,9
202506020307,複勝,3,5,240,4
202506020307,枠連,1,4 - 8,600,3
202506020307,馬連,1,4 - 10,8040,19
202506020307,ワイド,1,4 - 10,1940,19
202506020307,ワイド,2,4 - 5,530,4
202506020307,ワイド,3,5 - 10,7670,35
202506020307,馬単,1,4 → 10,9480,28
202506020307,3連複,1,4 - 5 - 10,24960,50
202506020307,3連単,1,4 → 10 → 5,102930,199
202506020308,単勝,1,1,670,3
202506020308,複勝,1,1,270,4
202506020308,複勝,2,2,210,2
202506020308,複勝,3,5,240,3
202506020308,枠連,1,1 - 1,2870,13
202506020308,馬連,1,1 - 2,2330,7
202506020308,ワイド,1,1 - 2,1020,10
202506020308,ワイド,2,1 - 5,1190,14
202506020308,ワイド,3,2 - 5,1000,9
202506020308,馬単,1,1 → 2,4610,13
202506020308,3連複,1,1 - 2 - 5,7490,22
202506020308,3連単,1,1 → 2 → 5,31920,81
202506020309,単勝,1,7,210,1
202506020309,複勝,1,7,110,1
202506020309,複勝,2,4,110,3
202506020309,複勝,3,9,110,2
202506020309,枠連,1,4 - 7,400,2
202506020309,馬連,1,4 - 7,400,2
202506020309,ワイド,1,4 - 7,160,2
202506020309,ワイド,2,7 - 9,140,1
202506020309,ワイド,3,4 - 9,180,3
202506020309,馬単,1,7 → 4,660,3
202506020309,3連複,1,4 - 7 - 9,230,1
202506020309,3連単,1,7 → 4 → 9,980,2
202506020310,単勝,1,15,220,1
202506020310,複勝,1,15,140,1
202506020310,複勝,2,5,320,5
202506020310,複勝,3,2,300,4
202506020310,枠連,1,3 - 8,1670,7
202506020310,馬連,1,5 - 15,2390,6
202506020310,ワイド,1,5 - 15,970,7
202506020310,ワイド,2,2 - 15,810,5
202506020310,ワイド,3,2 - 5,2850,36
202506020310,馬単,1,15 → 5,3540,9
202506020310,3連複,1,2 - 5 - 15,11290,34
202506020310,3連単,1,15 → 5 → 2,36290,88
202506020311,単勝,1,11,580,3
202506020311,複勝,1,11,200,2
202506020311,複勝,2,7,320,8
202506020311,複勝,3,6,150,1
