race_id,bet_type,rank,combination,payout,popularity
202505040401,単勝,1,15,510,4
202505040401,複勝,1,15,160,4
202505040401,複勝,2,5,140,1
202505040401,複勝,3,12,150,2
202505040401,枠連,1,3 - 8,940,5
202505040401,馬連,1,5 - 15,1030,3
202505040401,ワイド,1,5 - 15,440,5
202505040401,ワイド,2,12 - 15,490,7
202505040401,ワイド,3,5 - 12,350,1
202505040401,馬単,1,15 → 5,2200,9
202505040401,3連複,1,5 - 12 - 15,1540,2
202505040401,3連単,1,15 → 5 → 12,9330,22
202505040402,単勝,1,3,180,1
202505040402,複勝,1,3,110,1
202505040402,複勝,2,1,290,6
202505040402,複勝,3,5,350,7
202505040402,枠連,1,1 - 3,1180,5
202505040402,馬連,1,1 - 3,1310,6
202505040402,ワイド,1,1 - 3,530,6
202505040402,ワイド,2,3 - 5,1030,14
202505040402,ワイド,3,1 - 5,2950,22
202505040402,馬単,1,3 → 1,1790,7
202505040402,3連複,1,1 - 3 - 5,7940,22
202505040402,3連単,1,3 → 1 → 5,21870,73
202505040403,単勝,1,3,510,4
202505040403,複勝,1,3,220,4
202505040403,複勝,2,6,160,3
202505040403,複勝,3,8,590,7
202505040403,枠連,1,3 - 6,1090,5
202505040403,馬連,1,3 - 6,1020,5
202505040403,ワイド,1,3 - 6,430,5
202505040403,ワイド,2,3 - 8,1820,18
202505040403,ワイド,3,6 - 8,1370,13
202505040403,馬単,1,3 → 6,1840,9
202505040403,3連複,1,3 - 6 - 8,5980,18
202505040403,3連単,1,3 → 6 → 8,26760,90
202505040404,単勝,1,7,3860,10
202505040404,複勝,1,7,770,9
202505040404,複勝,2,9,160,1
202505040404,複勝,3,1,460,7
202505040404,枠連,1,4 - 5,640,2
202505040404,馬連,1,7 - 9,7310,27
202505040404,ワイド,1,7 - 9,2100,27
202505040404,ワイド,2,1 - 7,6970,56
202505040404,ワイド,3,1 - 9,1310,13
202505040404,馬単,1,7 → 9,19200,61
202505040404,3連複,1,1 - 7 - 9,31790,87
202505040404,3連単,1,7 → 9 → 1,320110,712
