race_id,bet_type,rank,combination,payout,popularity
202506050301,単勝,1,1,1440,7
202506050301,複勝,1,1,330,7
202506050301,複勝,2,13,320,6
202506050301,複勝,3,6,200,4
202506050301,枠連,1,1 - 8,1870,8
202506050301,馬連,1,1 - 13,7010,21
202506050301,ワイド,1,1 - 13,1490,21
202506050301,ワイド,2,1 - 6,930,16
202506050301,ワイド,3,6 - 13,750,11
202506050301,馬単,1,1 → 13,14200,42
202506050301,3連複,1,1 - 6 - 13,8610,33
202506050301,3連単,1,1 → 13 → 6,85220,219
202506050302,単勝,1,10,280,1
202506050302,複勝,1,10,130,1
202506050302,複勝,2,5,240,5
202506050302,複勝,3,13,150,3
202506050302,枠連,1,3 - 5,1630,6
202506050302,馬連,1,5 - 10,1650,5
202506050302,ワイド,1,5 - 10,620,7
202506050302,ワイド,2,10 - 13,290,3
202506050302,ワイド,3,5 - 13,790,9
202506050302,馬単,1,10 → 5,2440,8
202506050302,3連複,1,5 - 10 - 13,1810,5
202506050302,3連単,1,10 → 5 → 13,9000,19
202506050303,単勝,1,4,280,2
202506050303,複勝,1,4,140,2
202506050303,複勝,2,10,220,3
202506050303,複勝,3,8,460,7
202506050303,枠連,1,2 - 5,630,3
202506050303,馬連,1,4 - 10,1540,5
202506050303,ワイド,1,4 - 10,470,4
202506050303,ワイド,2,4 - 8,950,10
202506050303,ワイド,3,8 - 10,1970,18
202506050303,馬単,1,4 → 10,2280,7
202506050303,3連複,1,4 - 8 - 10,7140,18
202506050303,3連単,1,4 → 10 → 8,22350,60
202506050304,単勝,1,1,370,2
202506050304,複勝,1,1,170,2
202506050304,複勝,2,8,280,5
202506050304,複勝,3,12,260,4
202506050304,枠連,1,1 - 4,420,1
202506050304,馬連,1,1 - 8,2370,10
202506050304,ワイド,1,1 - 8,850,12
202506050304,ワイド,2,1 - 12,770,8
202506050304,ワイド,3,8 - 12,1310,17
202506050304,馬単,1,1 → 8,3590,13
202506050304,3連複,1,1 - 8 - 12,6640,23
202506050304,3連単,1,1 → 8 → 12,28240,96
202506050305,単勝,1,8,1700,5
202506050305,複勝,1,8,230,5
202506050305,複勝,2,1,110,1
202506050305,複勝,3,3,120,2
202506050305,枠連,1,1 - 6,790,3
202506050305,馬連,1,1 - 8,1480,3
202506050305,ワイド,1,1 - 8,520,6
202506050305,ワイド,2,3 - 8,570,7
202506050305,ワイド,3,1 - 3,160,1
202506050305,馬単,1,8 → 1,4520,14
202506050305,3連複,1,1 - 3 - 8,1220,2
202506050305,3連単,1,8 → 1 → 3,13970,34
202506050306,単勝,1,9,20570,15
202506050306,複勝,1,9,3510,14
202506050306,複勝,2,13,180,1
202506050306,複勝,3,6,380,7
202506050306,枠連,1,5 - 7,4480,20
202506050306,馬連,1,9 - 13,29000,57
202506050306,ワイド,1,9 - 13,7540,55
202506050306,ワイド,2,6 - 9,23390,85
202506050306,ワイド,3,6 - 13,960,10
202506050306,馬単,1,9 → 13,69890,122
202506050306,3連複,1,6 - 9 - 13,95390,191
202506050306,3連単,1,9 → 13 → 6,1352730,1498
202506050307,単勝,1,8,1370,7
202506050307,複勝,1,8,380,7
202506050307,複勝,2,6,280,4
202506050307,複勝,3,16,230,3
202506050307,枠連,1,3 - 4,1150,5
202506050307,馬連,1,6 - 8,5240,18
202506050307,ワイド,1,6 - 8,2080,22
202506050307,ワイド,2,8 - 16,1650,18
202506050307,ワイド,3,6 - 16,810,9
202506050307,馬単,1,8 → 6,12260,42
202506050307,3連複,1,6 - 8 - 16,10700,35
202506050307,3連単,1,8 → 6 → 16,88800,271
202506050308,単勝,1,12,330,2
202506050308,複勝,1,12,150,2
202506050308,複勝,2,14,340,6
