race_id,bet_type,rank,combination,payout,popularity
202504030201,単勝,1,1,1340,3
202504030201,複勝,1,1,970,3
202504030201,複勝,2,5,740,2
202504030201,馬連,1,1 - 5,2220,5
202504030201,ワイド,1,1 - 5,360,4
202504030201,ワイド,2,1 - 6,680,7
202504030201,ワイド,3,5 - 6,440,6
202504030201,馬単,1,1 → 5,4330,11
202504030201,3連複,1,1 - 5 - 6,3460,8
202504030201,3連単,1,1 → 5 → 6,20500,40
202504030202,単勝,1,2,430,3
202504030202,複勝,1,2,140,2
202504030202,複勝,2,8,120,1
202504030202,複勝,3,9,210,4
202504030202,枠連,1,2 - 5,430,2
202504030202,馬連,1,2 - 8,540,2
202504030202,ワイド,1,2 - 8,260,2
202504030202,ワイド,2,2 - 9,480,5
202504030202,ワイド,3,8 - 9,430,4
202504030202,馬単,1,2 → 8,1310,4
202504030202,3連複,1,2 - 8 - 9,1030,2
202504030202,3連単,1,2 → 8 → 9,6260,13
202504030203,単勝,1,10,370,1
202504030203,複勝,1,10,170,3
202504030203,複勝,2,8,300,6
202504030203,複勝,3,15,170,2
202504030203,枠連,1,4 - 5,2200,10
202504030203,馬連,1,8 - 10,3070,11
202504030203,ワイド,1,8 - 10,910,9
202504030203,ワイド,2,10 - 15,380,1
202504030203,ワイド,3,8 - 15,1390,17
202504030203,馬単,1,10 → 8,4370,17
202504030203,3連複,1,8 - 10 - 15,4970,15
202504030203,3連単,1,10 → 8 → 15,22370,64
202504030204,単勝,1,9,530,3
202504030204,複勝,1,9,180,3
202504030204,複勝,2,10,190,4
202504030204,複勝,3,8,240,5
202504030204,枠連,1,5 - 6,960,4
202504030204,馬連,1,9 - 10,1340,6
202504030204,ワイド,1,9 - 10,520,6
202504030204,ワイド,2,8 - 9,640,10
202504030204,ワイド,3,8 - 10,760,11
202504030204,馬単,1,9 → 10,2680,12
202504030204,3連複,1,8 - 9 - 10,3120,14
202504030204,3連単,1,9 → 10 → 8,16150,66
202504030205,単勝,1,10,3450,11
202504030205,複勝,1,10,870,11
202504030205,複勝,2,5,170,1
202504030205,複勝,3,3,220,3
202504030205,枠連,1,4 - 6,890,5
202504030205,馬連,1,5 - 10,8510,35
202504030205,ワイド,1,5 - 10,2790,38
202504030205,ワイド,2,3 - 10,4020,48
202504030205,ワイド,3,3 - 5,630,2
202504030205,馬単,1,10 → 5,17340,69
202504030205,3連複,1,3 - 5 - 10,21010,83
202504030205,3連単,1,10 → 5 → 3,180580,649
202504030206,単勝,1,4,570,4
202504030206,複勝,1,4,170,3
202504030206,複勝,2,14,160,2
202504030206,複勝,3,12,160,1
202504030206,枠連,1,3 - 8,1150,5
202504030206,馬連,1,4 - 14,1240,3
202504030206,ワイド,1,4 - 14,490,3
202504030206,ワイド,2,4 - 12,590,7
202504030206,ワイド,3,12 - 14,450,2
202504030206,馬単,1,4 → 14,2900,11
202504030206,3連複,1,4 - 12 - 14,1630,3
202504030206,3連単,1,4 → 14 → 12,8190,12
202504030207,単勝,1,14,290,1
202504030207,複勝,1,14,170,1
202504030207,複勝,2,15,250,4
202504030207,複勝,3,9,1520,15
202504030207,枠連,1,7 - 7,980,4
202504030207,馬連,1,14 - 15,1110,1
202504030207,ワイド,1,14 - 15,500,1
202504030207,ワイド,2,9 - 14,3400,39
202504030207,ワイド,3,9 - 15,11380,94
202504030207,馬単,1,14 → 15,1880,1
202504030207,3連複,1,9 - 14 - 15,30250,96
202504030207,3連単,1,14 → 15 → 9,81700,251
202504030208,単勝,1,6,380,1
202504030208,複勝,1,6,160,1
202504030208,複勝,2,4,220,5
202504030208,複勝,3,7,190,4
202504030208,枠連,1,4 - 6,1560,9
202504030208,馬連,1,4 - 6,1630,6
202504030208,ワイド,1,4 - 6,640,8
202504030208,ワイド,2,6 - 7,800,14
202504030208,ワイド,3,4 - 7,800,13
202504030208,馬単,1,6 → 4,2820,9
202504030208,3連複,1,4 - 6 - 7,3870,18
202504030208,3連単,1,6 → 4 → 7,17920,64
202504030209,単勝,1,18,340,1
202504030209,複勝,1,18,190,1
202504030209,複勝,2,8,280,4
202504030209,複勝,3,13,330,6
202504030209,枠連,1,4 - 8,500,1
202504030209,馬連,1,8 - 18,1520,1
202504030209,ワイド,1,8 - 18,700,2
202504030209,ワイド,2,13 - 18,710,3
202504030209,ワイド,3,8 - 13,1640,18
202504030209,馬単,1,18 → 8,2430,1
202504030209,3連複,1,8 - 13 - 18,4990,3
202504030209,3連単,1,18 → 8 → 13,18890,10
202504030210,単勝,1,12,920,5
202504030210,複勝,1,12,270,5
202504030210,複勝,2,10,500,10
202504030210,複勝,3,8,160,1
202504030210,枠連,1,7 - 8,2110,10
202504030210,馬連,1,10 - 12,10520,39
202504030210,ワイド,1,10 - 12,2640,37
202504030210,ワイド,2,8 - 12,540,4
202504030210,ワイド,3,8 - 10,1430,16
202504030210,馬単,1,12 → 10,13970,61
202504030210,3連複,1,8 - 10 - 12,9430,31
202504030210,3連単,1,12 → 10 → 8,87390,323
202504030211,単勝,1,9,230,1
202504030211,複勝,1,9,120,1
202504030211,複勝,2,3,230,6
202504030211,複勝,3,4,150,3
202504030211,枠連,1,3 - 8,1400,6
202504030211,馬連,1,3 - 9,1650,7
202504030211,ワイド,1,3 - 9,500,6
202504030211,ワイド,2,4 - 9,260,2
202504030211,ワイド,3,3 - 4,700,12
202504030211,馬単,1,9 → 3,2260,7
202504030211,3連複,1,3 - 4 - 9,2040,7
202504030211,3連単,1,9 → 3 → 4,10290,35
202504030212,単勝,1,4,660,4
202504030212,複勝,1,4,220,3
202504030212,複勝,2,7,190,2
202504030212,複勝,3,8,290,6
202504030212,枠連,1,3 - 4,1070,5
202504030212,馬連,1,4 - 7,1510,4
202504030212,ワイド,1,4 - 7,580,4
202504030212,ワイド,2,4 - 8,1060,12
202504030212,ワイド,3,7 - 8,760,8
202504030212,馬単,1,4 → 7,3100,9
202504030212,3連複,1,4 - 7 - 8,4410,11
202504030212,3連単,1,4 → 7 → 8,21550,48
202507040201,単勝,1,1,530,2
202507040201,複勝,1,1,170,2
202507040201,複勝,2,6,260,5
202507040201,複勝,3,5,180,3
202507040201,枠連,1,1 - 6,400,1
202507040201,馬連,1,1 - 6,2080,8
202507040201,ワイド,1,1 - 6,740,9
202507040201,ワイド,2,1 - 5,400,4
202507040201,ワイド,3,5 - 6,860,10
202507040201,馬単,1,1 → 6,3880,17
202507040201,3連複,1,1 - 5 - 6,3410,11
202507040201,3連単,1,1 → 6 → 5,20390,70
202507040202,単勝,1,3,610,3
202507040202,複勝,1,3,280,3
202507040202,複勝,2,15,2190,13
202507040202,複勝,3,13,300,4
202507040202,枠連,1,2 - 8,950,5
202507040202,馬連,1,3 - 15,43180,55
202507040202,ワイド,1,3 - 15,9410,55
202507040202,ワイド,2,3 - 13,930,10
202507040202,ワイド,3,13 - 15,10040,56
202507040202,馬単,1,3 → 15,79700,107
202507040202,3連複,1,3 - 13 - 15,69070,133
202507040202,3連単,1,3 → 15 → 13,555410,846
202507040203,単勝,1,2,740,5
202507040203,複勝,1,2,180,4
202507040203,複勝,2,7,110,1
202507040203,複勝,3,4,150,3
202507040203,馬連,1,2 - 7,1010,3
202507040203,ワイド,1,2 - 7,340,4
202507040203,ワイド,2,2 - 4,400,7
202507040203,ワイド,3,4 - 7,230,1
202507040203,馬単,1,2 → 7,2520,12
202507040203,3連複,1,2 - 4 - 7,1080,2
202507040203,3連単,1,2 → 7 → 4,9120,32
202507040204,単勝,1,3,14780,15
202507040204,複勝,1,3,2170,15
202507040204,複勝,2,12,170,1
202507040204,複勝,3,1,210,3
202507040204,枠連,1,2 - 6,4030,13
202507040204,馬連,1,3 - 12,38130,62
202507040204,ワイド,1,3 - 12,7790,58
202507040204,ワイド,2,1 - 3,8720,61
202507040204,ワイド,3,1 - 12,490,2
202507040204,馬単,1,3 → 12,93700,141
202507040204,3連複,1,1 - 3 - 12,57790,135
202507040204,3連単,1,3 → 12 → 1,793860,1220
202507040205,単勝,1,5,890,4
202507040205,複勝,1,5,560,3
202507040205,複勝,2,2,710,5
202507040205,馬連,1,2 - 5,2170,8
202507040205,ワイド,1,2 - 5,580,9
202507040205,ワイド,2,4 - 5,500,8
202507040205,ワイド,3,2 - 4,740,10
202507040205,馬単,1,5 → 2,5390,17
202507040205,3連複,1,2 - 4 - 5,2830,10
202507040205,3連単,1,5 → 2 → 4,20220,55
202507040206,単勝,1,2,370,2
202507040206,複勝,1,2,170,1
202507040206,複勝,2,15,170,2
202507040206,複勝,3,4,990,13
202507040206,枠連,1,1 - 8,540,1
202507040206,馬連,1,2 - 15,790,1
202507040206,ワイド,1,2 - 15,360,1
202507040206,ワイド,2,2 - 4,3800,41
202507040206,ワイド,3,4 - 15,2740,30
202507040206,馬単,1,2 → 15,1500,1
202507040206,3連複,1,2 - 4 - 15,10480,34
202507040206,3連単,1,2 → 15 → 4,45770,130
202507040207,単勝,1,6,1030,4
202507040207,複勝,1,6,220,4
202507040207,複勝,2,7,110,1
202507040207,馬連,1,6 - 7,440,3
202507040207,ワイド,1,6 - 7,180,3
202507040207,ワイド,2,1 - 6,430,6
202507040207,ワイド,3,1 - 7,160,1
202507040207,馬単,1,6 → 7,1480,7
202507040207,3連複,1,1 - 6 - 7,700,3
202507040207,3連単,1,6 → 7 → 1,6660,25
202507040208,単勝,1,9,700,3
202507040208,複勝,1,9,250,3
202507040208,複勝,2,5,220,2
202507040208,複勝,3,4,550,7
202507040208,枠連,1,3 - 5,990,3
202507040208,馬連,1,5 - 9,1820,6
202507040208,ワイド,1,5 - 9,520,4
202507040208,ワイド,2,4 - 9,1580,16
202507040208,ワイド,3,4 - 5,2300,20
202507040208,馬単,1,9 → 5,4640,13
202507040208,3連複,1,4 - 5 - 9,15070,40
202507040208,3連単,1,9 → 5 → 4,64440,160
202507040209,単勝,1,10,190,1
202507040209,複勝,1,10,110,1
202507040209,複勝,2,6,150,2
202507040209,複勝,3,8,150,3
202507040209,枠連,1,4 - 6,580,1
202507040209,馬連,1,6 - 10,630,1
202507040209,ワイド,1,6 - 10,300,2
202507040209,ワイド,2,8 - 10,290,1
202507040209,ワイド,3,6 - 8,660,7
202507040209,馬単,1,10 → 6,900,2
202507040209,3連複,1,6 - 8 - 10,1500,1
202507040209,3連単,1,10 → 6 → 8,3630,2
202507040210,単勝,1,15,1080,4
202507040210,複勝,1,15,250,4
202507040210,複勝,2,8,260,5
202507040210,複勝,3,16,150,1
202507040210,枠連,1,4 - 8,420,1
202507040210,馬連,1,8 - 15,5150,15
202507040210,ワイド,1,8 - 15,1430,15
202507040210,ワイド,2,15 - 16,570,4
202507040210,ワイド,3,8 - 16,640,6
202507040210,馬単,1,15 → 8,10350,36
202507040210,3連複,1,8 - 15 - 16,4880,12
202507040210,3連単,1,15 → 8 → 16,52770,162
202507040211,単勝,1,1,270,1
202507040211,複勝,1,1,130,1
202507040211,複勝,2,9,220,5
202507040211,複勝,3,5,330,6
202507040211,枠連,1,1 - 8,580,1
202507040211,馬連,1,1 - 9,780,4
202507040211,ワイド,1,1 - 9,350,4
202507040211,ワイド,2,1 - 5,980,11
202507040211,ワイド,3,5 - 9,1830,18
202507040211,馬単,1,1 → 9,1190,3
202507040211,3連複,1,1 - 5 - 9,5460,17
202507040211,3連単,1,1 → 9 → 5,16800,59
202507040212,単勝,1,7,790,4
202507040212,複勝,1,7,190,4
202507040212,複勝,2,12,540,9
202507040212,複勝,3,8,130,1
202507040212,枠連,1,5 - 7,430,1
202507040212,馬連,1,7 - 12,8230,22
202507040212,ワイド,1,7 - 12,1990,22
202507040212,ワイド,2,7 - 8,320,3
202507040212,ワイド,3,8 - 12,1300,13
202507040212,馬単,1,7 → 12,17250,47
202507040212,3連複,1,7 - 8 - 12,5510,18
202507040212,3連単,1,7 → 12 → 8,59020,173
202501020201,単勝,1,7,1310,7
202501020201,複勝,1,7,390,7
202501020201,複勝,2,8,1670,11
202501020201,複勝,3,13,170,1
202501020201,枠連,1,5 - 5,42840,31
202501020201,馬連,1,7 - 8,76820,56
202501020201,ワイド,1,7 - 8,11320,52
202501020201,ワイド,2,7 - 13,1070,13
202501020201,ワイド,3,8 - 13,6220,47
202501020201,馬単,1,7 → 8,164510,121
202501020201,3連複,1,7 - 8 - 13,86190,136
202501020201,3連単,1,7 → 8 → 13,1054700,1005
202501020202,単勝,1,7,290,1
202501020202,複勝,1,7,110,1
202501020202,複勝,2,4,140,4
202501020202,複勝,3,12,120,2
202501020202,枠連,1,4 - 6,960,4
202501020202,馬連,1,4 - 7,870,4
202501020202,ワイド,1,4 - 7,340,6
202501020202,ワイド,2,7 - 12,200,1
202501020202,ワイド,3,4 - 12,330,5
202501020202,馬単,1,7 → 4,1580,7
202501020202,3連複,1,4 - 7 - 12,870,3
202501020202,3連単,1,7 → 4 → 12,4830,12
202501020203,単勝,1,10,240,1
202501020203,複勝,1,10,120,1
202501020203,複勝,2,4,140,2
202501020203,複勝,3,14,190,4
202501020203,枠連,1,3 - 6,360,1
202501020203,馬連,1,4 - 10,500,1
202501020203,ワイド,1,4 - 10,240,1
202501020203,ワイド,2,10 - 14,350,2
202501020203,ワイド,3,4 - 14,560,6
202501020203,馬単,1,10 → 4,870,1
202501020203,3連複,1,4 - 10 - 14,1250,2
202501020203,3連単,1,10 → 4 → 14,3770,2
202501020204,単勝,1,10,1640,7
202501020204,複勝,1,10,330,7
202501020204,複勝,2,9,260,5
202501020204,複勝,3,14,110,1
202501020204,枠連,1,6 - 6,8000,16
202501020204,馬連,1,9 - 10,7300,23
202501020204,ワイド,1,9 - 10,1960,23
202501020204,ワイド,2,10 - 14,780,8
202501020204,ワイド,3,9 - 14,530,5
202501020204,馬単,1,10 → 9,14330,44
202501020204,3連複,1,9 - 10 - 14,6940,22
202501020204,3連単,1,10 → 9 → 14,61160,183
202501020205,単勝,1,1,530,2
202501020205,複勝,1,1,140,2
202501020205,複勝,2,3,110,1
202501020205,複勝,3,9,170,4
202501020205,枠連,1,1 - 3,520,2
202501020205,馬連,1,1 - 3,580,1
202501020205,ワイド,1,1 - 3,220,1
202501020205,ワイド,2,1 - 9,660,10
202501020205,ワイド,3,3 - 9,330,4
202501020205,馬単,1,1 → 3,1540,5
202501020205,3連複,1,1 - 3 - 9,1240,3
202501020205,3連単,1,1 → 3 → 9,6670,17
202501020206,単勝,1,16,930,5
202501020206,複勝,1,16,230,5
202501020206,複勝,2,9,200,3
202501020206,複勝,3,2,150,1
202501020206,枠連,1,5 - 8,1030,5
202501020206,馬連,1,9 - 16,3780,13
202501020206,ワイド,1,9 - 16,970,10
202501020206,ワイド,2,2 - 16,520,4
202501020206,ワイド,3,2 - 9,530,5
202501020206,馬単,1,16 → 9,8110,30
202501020206,3連複,1,2 - 9 - 16,3540,9
202501020206,3連単,1,16 → 9 → 2,29710,70
202501020207,単勝,1,7,810,3
202501020207,複勝,1,7,130,3
202501020207,複勝,2,11,120,2
202501020207,複勝,3,3,110,1
202501020207,枠連,1,6 - 8,1110,5
202501020207,馬連,1,7 - 11,1840,6
202501020207,ワイド,1,7 - 11,420,6
202501020207,ワイド,2,3 - 7,190,1
202501020207,ワイド,3,3 - 11,200,2
202501020207,馬単,1,7 → 11,4500,14
202501020207,3連複,1,3 - 7 - 11,770,1
202501020207,3連単,1,7 → 11 → 3,9780,33
202501020208,単勝,1,10,540,3
202501020208,複勝,1,10,170,2
202501020208,複勝,2,6,120,1
202501020208,複勝,3,5,270,7
202501020208,枠連,1,6 - 8,250,1
202501020208,馬連,1,6 - 10,850,3
202501020208,ワイド,1,6 - 10,350,3
202501020208,ワイド,2,5 - 10,840,14
202501020208,ワイド,3,5 - 6,770,13
202501020208,馬単,1,10 → 6,2320,9
202501020208,3連複,1,5 - 6 - 10,3210,14
