race_id,bet_type,rank,combination,payout,popularity
202505040101,単勝,1,13,630,2
202505040101,複勝,1,13,180,3
202505040101,複勝,2,14,110,1
202505040101,複勝,3,6,480,7
202505040101,枠連,1,7 - 7,360,1
202505040101,馬連,1,13 - 14,400,2
202505040101,ワイド,1,13 - 14,230,2
202505040101,ワイド,2,6 - 13,2710,23
202505040101,ワイド,3,6 - 14,910,11
202505040101,馬単,1,13 → 14,1250,5
202505040101,3連複,1,6 - 13 - 14,3640,10
202505040101,3連単,1,13 → 14 → 6,21820,60
202505040102,単勝,1,1,420,2
202505040102,複勝,1,1,160,2
202505040102,複勝,2,5,190,4
202505040102,複勝,3,3,180,3
202505040102,枠連,1,1 - 5,1240,5
202505040102,馬連,1,1 - 5,1070,4
202505040102,ワイド,1,1 - 5,410,5
202505040102,ワイド,2,1 - 3,450,6
202505040102,ワイド,3,3 - 5,570,9
202505040102,馬単,1,1 → 5,2030,8
202505040102,3連複,1,1 - 3 - 5,2190,8
202505040102,3連単,1,1 → 5 → 3,8290,27
202505040103,単勝,1,1,570,2
202505040103,複勝,1,1,210,2
202505040103,複勝,2,9,220,4
202505040103,複勝,3,16,340,5
202505040103,枠連,1,1 - 5,2280,11
202505040103,馬連,1,1 - 9,2480,8
202505040103,ワイド,1,1 - 9,680,4
202505040103,ワイド,2,1 - 16,1290,13
202505040103,ワイド,3,9 - 16,1190,12
202505040103,馬単,1,1 → 9,4820,14
202505040103,3連複,1,1 - 9 - 16,8310,24
202505040103,3連単,1,1 → 9 → 16,46070,116
202505040104,単勝,1,11,740,4
202505040104,複勝,1,11,190,4
202505040104,複勝,2,1,110,1
202505040104,複勝,3,7,150,2
202505040104,枠連,1,1 - 8,720,3
202505040104,馬連,1,1 - 11,890,3
202505040104,ワイド,1,1 - 11,400,3
202505040104,ワイド,2,7 - 11,670,9
202505040104,ワイド,3,1 - 7,240,2
202505040104,馬単,1,11 → 1,2390,7
202505040104,3連複,1,1 - 7 - 11,1490,4
202505040104,3連単,1,11 → 1 → 7,12380,39
202505040105,単勝,1,3,410,2
202505040105,複勝,1,3,180,2
202505040105,複勝,2,5,340,7
202505040105,複勝,3,14,230,4
202505040105,枠連,1,2 - 3,1640,8
202505040105,馬連,1,3 - 5,2430,11
202505040105,ワイド,1,3 - 5,1010,13
202505040105,ワイド,2,3 - 14,670,7
202505040105,ワイド,3,5 - 14,1160,16
202505040105,馬単,1,3 → 5,4170,16
202505040105,3連複,1,3 - 5 - 14,5450,19
202505040105,3連単,1,3 → 5 → 14,33910,113
202505040106,単勝,1,10,2610,8
202505040106,複勝,1,10,330,5
202505040106,複勝,2,13,110,1
202505040106,複勝,3,5,240,3
202505040106,枠連,1,5 - 7,350,1
202505040106,馬連,1,10 - 13,2320,8
202505040106,ワイド,1,10 - 13,700,5
202505040106,ワイド,2,5 - 10,2660,27
202505040106,ワイド,3,5 - 13,420,2
202505040106,馬単,1,10 → 13,7840,22
