year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2026,阪神,03,2026-06-05,金曜日,,B,10:00,9.4,10:00,14.6,12.6,8.6,7.2
2026,阪神,03,2026-06-06,土曜日,第 1日,B,07:30,9.9,05:30,11.4,10.4,5.8,6.6
2026,阪神,03,2026-06-07,日曜日,第 2日,B,07:30,9.9,05:30,11.5,10.1,4.2,3.6
2026,阪神,03,2026-06-12,金曜日,,B,10:00,9.3,10:00,12.4,10.3,4.5,5.1
2026,阪神,03,2026-06-13,土曜日,第 3日,B,07:30,9.7,05:30,12.4,11.2,4.6,4.6
2026,阪神,03,2026-06-14,日曜日,第 4日,B,07:30,9.9,05:30,11.4,10.2,2.7,3.3
2026,阪神,03,2026-06-19,金曜日,,B,10:00,10.3,10:00,12.1,10.0,4.2,4.0
2026,阪神,03,2026-06-20,土曜日,第 5日,B,07:30,9.7,05:30,9.7,10.7,5.0,4.6
2026,阪神,03,2026-06-21,日曜日,第 6日,B,07:30,9.0,05:30,16.5,14.7,18.5,20.3
