year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2026,中京,01,2026-03-13,金曜日,,A,09:30,9.9,09:30,12.3,12.0,3.0,2.5
2026,中京,01,2026-03-14,土曜日,第 1日,A,06:30,9.5,05:30,12.9,12.4,2.2,2.5
2026,中京,01,2026-03-15,日曜日,第 2日,A,06:30,9.9,05:30,11.9,12.0,1.5,1.3
2026,中京,01,2026-03-20,金曜日,,A,09:30,9.7,09:30,10.9,10.8,10.2,11.8
2026,中京,01,2026-03-21,土曜日,第 3日,A,06:30,10.1,05:30,11.8,12.1,7.2,7.7
2026,中京,01,2026-03-22,日曜日,第 4日,A,06:30,10.7,05:30,11.4,11.6,5.9,6.1
2026,中京,01,2026-03-27,金曜日,,B,09:30,9.7,09:30,13.5,13.1,12.7,12.8
2026,中京,01,2026-03-28,土曜日,第 5日,B,06:30,9.8,05:30,13.7,12.5,9.9,10.2
2026,中京,01,2026-03-29,日曜日,第 6日,B,06:30,10.4,05:30,12.3,10.9,4.9,7.3
