year,venue,kai,date,weekday,day_label,turf_course_variant,cushion_time,cushion_value,moisture_time,moisture_turf_goal_pct,moisture_turf_corner4_pct,moisture_dirt_goal_pct,moisture_dirt_corner4_pct
2026,東京,03,2026-06-05,金曜日,,C,09:00,9.8,08:30,14.9,15.1,7.9,8.8
2026,東京,03,2026-06-06,土曜日,第 1日,C,07:00,9.9,05:00,16.2,15.7,7.7,8.9
2026,東京,03,2026-06-07,日曜日,第 2日,C,07:00,9.9,05:30,15.4,13.6,3.6,5.3
2026,東京,03,2026-06-12,金曜日,,C,09:00,10.2,08:30,12.3,11.1,6.7,8.1
2026,東京,03,2026-06-13,土曜日,第 3日,C,07:00,9.8,05:00,17.5,17.8,11.1,13.4
2026,東京,03,2026-06-14,日曜日,第 4日,C,07:00,10.0,05:30,13.6,12.6,7.4,7.8
2026,東京,03,2026-06-19,金曜日,,D,09:00,10.0,08:30,14.4,17.3,9.0,10.0
2026,東京,03,2026-06-20,土曜日,第 5日,D,07:00,8.5,05:00,13.2,15.2,8.2,7.1
2026,東京,03,2026-06-21,日曜日,第 6日,D,07:00,8.3,05:30,19.1,20.7,17.7,15.7
