race_id,bet_type,rank,combination,payout,popularity
202404030501,単勝,1,6,370,2
202404030501,複勝,1,6,220,2
202404030501,複勝,2,7,270,4
202404030501,複勝,3,5,500,6
202404030501,枠連,1,6 - 7,630,3
202404030501,馬連,1,6 - 7,1170,4
202404030501,ワイド,1,6 - 7,440,4
202404030501,ワイド,2,5 - 6,720,10
202404030501,ワイド,3,5 - 7,990,13
202404030501,馬単,1,6 → 7,2070,8
202404030501,3連複,1,5 - 6 - 7,3030,12
202404030501,3連単,1,6 → 7 → 5,14070,50
202404030502,単勝,1,8,220,1
202404030502,複勝,1,8,130,1
202404030502,複勝,2,5,220,5
202404030502,複勝,3,6,150,2
202404030502,枠連,1,3 - 5,700,3
202404030502,馬連,1,5 - 8,930,2
202404030502,ワイド,1,5 - 8,390,2
202404030502,ワイド,2,6 - 8,300,1
202404030502,ワイド,3,5 - 6,700,10
202404030502,馬単,1,8 → 5,1320,1
202404030502,3連複,1,5 - 6 - 8,2030,2
202404030502,3連単,1,8 → 5 → 6,7600,3
202404030503,単勝,1,12,1610,6
202404030503,複勝,1,12,350,6
202404030503,複勝,2,16,200,3
202404030503,複勝,3,8,150,1
202404030503,枠連,1,6 - 8,1800,7
202404030503,馬連,1,12 - 16,4470,17
202404030503,ワイド,1,12 - 16,1540,18
202404030503,ワイド,2,8 - 12,1060,11
202404030503,ワイド,3,8 - 16,490,2
202404030503,馬単,1,12 → 16,10680,36
202404030503,3連複,1,8 - 12 - 16,4420,10
202404030503,3連単,1,12 → 16 → 8,44870,125
202404030504,単勝,1,13,360,1
202404030504,複勝,1,13,170,1
202404030504,複勝,2,5,280,6
202404030504,複勝,3,8,240,4
202404030504,枠連,1,3 - 7,1170,4
202404030504,馬連,1,5 - 13,2090,6
202404030504,ワイド,1,5 - 13,780,8
202404030504,ワイド,2,8 - 13,640,5
202404030504,ワイド,3,5 - 8,1030,14
202404030504,馬単,1,13 → 5,3840,11
202404030504,3連複,1,5 - 8 - 13,3620,6
202404030504,3連単,1,13 → 5 → 8,19710,35
202404030505,単勝,1,2,630,2
202404030505,複勝,1,2,280,4
202404030505,複勝,2,1,970,8
202404030505,複勝,3,8,450,6
202404030505,枠連,1,1 - 2,11570,23
202404030505,馬連,1,1 - 2,13270,30
202404030505,ワイド,1,1 - 2,3180,28
202404030505,ワイド,2,2 - 8,1500,17
202404030505,ワイド,3,1 - 8,6560,42
202404030505,馬単,1,2 → 1,18360,45
202404030505,3連複,1,1 - 2 - 8,45630,92
202404030505,3連単,1,2 → 1 → 8,215610,417
202404030506,単勝,1,9,280,1
202404030506,複勝,1,9,140,2
202404030506,複勝,2,6,810,11
202404030506,複勝,3,7,140,1
202404030506,枠連,1,4 - 5,480,1
202404030506,馬連,1,6 - 9,8510,23
202404030506,ワイド,1,6 - 9,2160,23
202404030506,ワイド,2,7 - 9,270,1
202404030506,ワイド,3,6 - 7,2590,27
202404030506,馬単,1,9 → 6,10640,36
202404030506,3連複,1,6 - 7 - 9,9070,28
