race_id,bet_type,rank,combination,payout,popularity
202405010701,単勝,1,4,900,5
202405010701,複勝,1,4,260,5
202405010701,複勝,2,1,140,1
202405010701,複勝,3,5,320,6
202405010701,枠連,1,1-2,1430,6
202405010701,馬連,1,1-4,1330,6
202405010701,ワイド,1,1-4,570,6
202405010701,ワイド,2,4-5,1380,16
202405010701,ワイド,3,1-5,710,9
202405010701,馬単,1,4-1,3670,15
202405010701,3連複,1,1-4-5,4680,16
202405010701,3連単,1,4-1-5,28750,96
202405010702,単勝,1,3,170,1
202405010702,複勝,1,3,120,1
202405010702,複勝,2,9,210,2
202405010702,複勝,3,6,510,10
202405010702,枠連,1,2-5,460,1
202405010702,馬連,1,3-9,780,1
202405010702,ワイド,1,3-9,370,1
202405010702,ワイド,2,3-6,1090,10
202405010702,ワイド,3,6-9,2710,29
202405010702,馬単,1,3-9,1060,2
202405010702,3連複,1,3-6-9,6460,21
202405010702,3連単,1,3-9-6,19230,45
202405010703,単勝,1,12,180,1
202405010703,複勝,1,12,110,1
202405010703,複勝,2,1,160,2
202405010703,複勝,3,15,190,4
202405010703,枠連,1,1-6,310,1
202405010703,馬連,1,1-12,350,1
202405010703,ワイド,1,1-12,230,1
202405010703,ワイド,2,12-15,300,3
202405010703,ワイド,3,1-15,660,7
202405010703,馬単,1,12-1,630,1
202405010703,3連複,1,1-12-15,1040,2
202405010703,3連単,1,12-1-15,3970,4
202405010704,単勝,1,2,1310,7
202405010704,複勝,1,2,360,6
202405010704,複勝,2,5,1840,13
202405010704,複勝,3,12,310,5
202405010704,枠連,1,1-3,1340,6
202405010704,馬連,1,2-5,34560,66
202405010704,ワイド,1,2-5,10050,69
202405010704,ワイド,2,2-12,1360,19
202405010704,ワイド,3,5-12,8140,61
202405010704,馬単,1,2-5,60570,124
202405010704,3連複,1,2-5-12,87920,202
202405010704,3連単,1,2-5-12,637290,1294
202405010705,単勝,1,2,6920,11
202405010705,複勝,1,2,1780,10
202405010705,複勝,2,10,880,8
202405010705,複勝,3,9,1820,11
202405010705,枠連,1,1-5,20220,30
202405010705,馬連,1,2-10,62830,69
202405010705,ワイド,1,2-10,15660,77
202405010705,ワイド,2,2-9,29430,100
202405010705,ワイド,3,9-10,13270,67
202405010705,馬単,1,2-10,130860,131
202405010705,3連複,1,2-9-10,657540,414
202405010705,3連単,1,2-10-9,5574120,2744
202405010706,単勝,1,2,1460,4
202405010706,複勝,1,2,230,5
202405010706,複勝,2,1,120,2
202405010706,複勝,3,3,110,1
202405010706,枠連,1,1-1,4220,11
202405010706,馬連,1,1-2,4500,11
202405010706,ワイド,1,1-2,710,9
202405010706,ワイド,2,2-3,330,3
202405010706,ワイド,3,1-3,150,1
202405010706,馬単,1,2-1,9360,22
202405010706,3連複,1,1-2-3,790,2
202405010706,3連単,1,2-1-3,16000,47
202405010707,単勝,1,7,2630,7
202405010707,複勝,1,7,460,7
202405010707,複勝,2,12,120,1
202405010707,複勝,3,8,170,3
202405010707,枠連,1,4-6,590,1
202405010707,馬連,1,7-12,2730,9
202405010707,ワイド,1,7-12,900,9
202405010707,ワイド,2,7-8,2270,22
202405010707,ワイド,3,8-12,310,2
202405010707,馬単,1,7-12,6230,21
202405010707,3連複,1,7-8-12,6020,18
202405010707,3連単,1,7-12-8,47420,139
202405010708,単勝,1,5,140,1
202405010708,複勝,1,5,110,1
202405010708,複勝,2,9,160,2
202405010708,複勝,3,6,1790,10
202405010708,枠連,1,5-7,160,1
202405010708,馬連,1,5-9,370,2
202405010708,ワイド,1,5-9,210,2
202405010708,ワイド,2,5-6,2880,21
202405010708,ワイド,3,6-9,7170,30
202405010708,馬単,1,5-9,460,2
202405010708,3連複,1,5-6-9,11410,25
202405010708,3連単,1,5-9-6,25740,62
202405010709,単勝,1,9,200,1
202405010709,複勝,1,9,120,1
202405010709,複勝,2,6,160,3
202405010709,複勝,3,8,310,6
202405010709,枠連,1,6-8,520,2
202405010709,馬連,1,6-9,550,1
202405010709,ワイド,1,6-9,270,3
202405010709,ワイド,2,8-9,630,8
202405010709,ワイド,3,6-8,1020,13
202405010709,馬単,1,9-6,820,1
202405010709,3連複,1,6-8-9,2590,8
202405010709,3連単,1,9-6-8,8210,23
202405010710,単勝,1,8,180,1
202405010710,複勝,1,8,110,1
202405010710,複勝,2,6,150,3
202405010710,複勝,3,13,190,4
202405010710,枠連,1,5-6,210,1
202405010710,馬連,1,6-8,440,2
202405010710,ワイド,1,6-8,240,2
202405010710,ワイド,2,8-13,310,3
202405010710,ワイド,3,6-13,700,8
202405010710,馬単,1,8-6,630,2
202405010710,3連複,1,6-8-13,1190,3
202405010710,3連単,1,8-6-13,3100,4
202405010711,単勝,1,9,310,2
202405010711,複勝,1,9,120,2
202405010711,複勝,2,8,120,1
202405010711,複勝,3,5,140,3
202405010711,枠連,1,7-8,400,1
202405010711,馬連,1,8-9,530,1
202405010711,ワイド,1,8-9,230,1
202405010711,ワイド,2,5-9,270,3
202405010711,ワイド,3,5-8,280,4
202405010711,馬単,1,9-8,1140,3
202405010711,3連複,1,5-8-9,820,1
202405010711,3連単,1,9-8-5,3670,3
202405010712,単勝,1,1,880,5
202405010712,複勝,1,1,280,4
202405010712,複勝,2,16,200,2
202405010712,複勝,3,10,440,7
202405010712,枠連,1,1-8,1390,7
202405010712,馬連,1,1-16,2270,6
202405010712,ワイド,1,1-16,780,6
202405010712,ワイド,2,1-10,2440,28
202405010712,ワイド,3,10-16,1390,15
202405010712,馬単,1,1-16,5340,18
202405010712,3連複,1,1-10-16,13380,43
202405010712,3連単,1,1-16-10,82780,259
202408020701,単勝,1,7,630,2
202408020701,複勝,1,7,150,2
202408020701,複勝,2,12,110,1
202408020701,複勝,3,4,330,6
202408020701,枠連,1,4-7,190,1
202408020701,馬連,1,7-12,390,1
202408020701,ワイド,1,7-12,210,1
202408020701,ワイド,2,4-7,1980,18
202408020701,ワイド,3,4-12,720,6
202408020701,馬単,1,7-12,1100,5
202408020701,3連複,1,4-7-12,2600,8
202408020701,3連単,1,7-12-4,12780,39
202408020702,単勝,1,10,720,6
202408020702,複勝,1,10,210,6
202408020702,複勝,2,3,210,5
202408020702,複勝,3,11,160,2
202408020702,枠連,1,2-6,960,4
202408020702,馬連,1,3-10,2810,15
202408020702,ワイド,1,3-10,1010,16
202408020702,ワイド,2,10-11,560,8
202408020702,ワイド,3,3-11,680,9
202408020702,馬単,1,10-3,5680,31
202408020702,3連複,1,3-10-11,3280,15
202408020702,3連単,1,10-3-11,25810,114
202408020703,単勝,1,11,260,1
202408020703,複勝,1,11,120,1
202408020703,複勝,2,4,230,6
202408020703,複勝,3,15,180,3
202408020703,枠連,1,2-6,790,4
202408020703,馬連,1,4-11,1140,4
202408020703,ワイド,1,4-11,470,5
202408020703,ワイド,2,11-15,340,2
202408020703,ワイド,3,4-15,1060,13
202408020703,馬単,1,11-4,1850,6
202408020703,3連複,1,4-11-15,2580,8
202408020703,3連単,1,11-4-15,8320,20
202408020704,単勝,1,7,230,1
202408020704,複勝,1,7,130,1
202408020704,複勝,2,6,190,3
202408020704,複勝,3,12,930,12
202408020704,枠連,1,3-4,540,1
202408020704,馬連,1,6-7,700,2
202408020704,ワイド,1,6-7,370,2
202408020704,ワイド,2,7-12,2130,25
202408020704,ワイド,3,6-12,3580,40
202408020704,馬単,1,7-6,1120,2
202408020704,3連複,1,6-7-12,9520,28
202408020704,3連単,1,7-6-12,25100,64
202408020705,単勝,1,10,440,2
202408020705,複勝,1,10,200,5
202408020705,複勝,2,13,180,3
202408020705,複勝,3,12,180,2
202408020705,枠連,1,6-8,590,3
202408020705,馬連,1,10-13,2100,10
202408020705,ワイド,1,10-13,680,10
202408020705,ワイド,2,10-12,570,8
202408020705,ワイド,3,12-13,550,6
202408020705,馬単,1,10-13,3100,11
202408020705,3連複,1,10-12-13,2950,10
202408020705,3連単,1,10-13-12,14440,48
202408020706,単勝,1,8,290,2
202408020706,複勝,1,8,130,1
202408020706,複勝,2,1,150,2
202408020706,複勝,3,9,310,7
