race_id,bet_type,rank,combination,payout,popularity
202404030201,単勝,1,7,280,1
202404030201,複勝,1,7,120,2
202404030201,複勝,2,3,110,1
202404030201,複勝,3,11,140,4
202404030201,枠連,1,3-6,250,1
202404030201,馬連,1,3-7,430,1
202404030201,ワイド,1,3-7,190,1
202404030201,ワイド,2,7-11,290,5
202404030201,ワイド,3,3-11,280,4
202404030201,馬単,1,7-3,790,2
202404030201,3連複,1,3-7-11,630,2
202404030201,3連単,1,7-3-11,2260,4
202404030202,単勝,1,5,360,2
202404030202,複勝,1,5,150,1
202404030202,複勝,2,4,320,5
202404030202,複勝,3,3,870,11
202404030202,枠連,1,3-3,2610,14
202404030202,馬連,1,4-5,2510,7
202404030202,ワイド,1,4-5,900,9
202404030202,ワイド,2,3-5,2390,27
202404030202,ワイド,3,3-4,5340,48
202404030202,馬単,1,5-4,3730,12
202404030202,3連複,1,3-4-5,23920,77
202404030202,3連単,1,5-4-3,83530,294
202404030203,単勝,1,2,230,1
202404030203,複勝,1,2,110,1
202404030203,複勝,2,6,150,2
202404030203,複勝,3,9,160,3
202404030203,枠連,1,2-4,360,1
202404030203,馬連,1,2-6,660,2
202404030203,ワイド,1,2-6,290,2
202404030203,ワイド,2,2-9,270,1
202404030203,ワイド,3,6-9,510,6
202404030203,馬単,1,2-6,1080,2
202404030203,3連複,1,2-6-9,1080,1
202404030203,3連単,1,2-6-9,3630,1
202404030204,単勝,1,5,250,2
202404030204,複勝,1,5,160,2
202404030204,複勝,2,7,260,4
202404030204,複勝,3,1,610,6
202404030204,枠連,1,3-4,1850,8
202404030204,馬連,1,5-7,1510,7
202404030204,ワイド,1,5-7,570,7
202404030204,ワイド,2,1-5,1500,15
202404030204,ワイド,3,1-7,3660,30
202404030204,馬単,1,5-7,2100,9
202404030204,3連複,1,1-5-7,12900,38
202404030204,3連単,1,5-7-1,36140,109
202404030205,単勝,1,7,160,1
202404030205,複勝,1,7,110,1
202404030205,複勝,2,12,150,2
202404030205,複勝,3,11,220,5
202404030205,枠連,1,5-8,280,1
202404030205,馬連,1,7-12,390,1
202404030205,ワイド,1,7-12,240,2
202404030205,ワイド,2,7-11,430,4
202404030205,ワイド,3,11-12,970,11
202404030205,馬単,1,7-12,560,2
202404030205,3連複,1,7-11-12,1720,4
202404030205,3連単,1,7-12-11,3620,6
202404030206,単勝,1,18,1400,5
202404030206,複勝,1,18,330,5
202404030206,複勝,2,9,150,2
202404030206,複勝,3,6,2330,15
202404030206,枠連,1,5-8,1150,5
202404030206,馬連,1,9-18,2290,9
202404030206,ワイド,1,9-18,840,9
202404030206,ワイド,2,6-18,17130,78
202404030206,ワイド,3,6-9,5020,34
202404030206,馬単,1,18-9,6480,21
202404030206,3連複,1,6-9-18,57880,121
202404030206,3連単,1,18-9-6,326980,588
202404030207,単勝,1,10,410,3
202404030207,複勝,1,10,130,3
202404030207,複勝,2,3,110,1
202404030207,複勝,3,6,120,2
202404030207,枠連,1,3-8,350,2
202404030207,馬連,1,3-10,380,2
202404030207,ワイド,1,3-10,170,1
202404030207,ワイド,2,6-10,280,4
202404030207,ワイド,3,3-6,170,2
202404030207,馬単,1,10-3,980,4
202404030207,3連複,1,3-6-10,350,1
202404030207,3連単,1,10-3-6,2550,5
202404030208,単勝,1,11,240,1
202404030208,複勝,1,11,150,1
202404030208,複勝,2,4,160,2
202404030208,複勝,3,10,180,4
202404030208,枠連,1,3-6,550,2
202404030208,馬連,1,4-11,990,2
202404030208,ワイド,1,4-11,430,3
202404030208,ワイド,2,10-11,400,1
202404030208,ワイド,3,4-10,760,10
202404030208,馬単,1,11-4,1500,2
202404030208,3連複,1,4-10-11,1890,1
202404030208,3連単,1,11-4-10,7010,2
202404030209,単勝,1,1,250,1
202404030209,複勝,1,1,140,1
202404030209,複勝,2,2,380,6
202404030209,複勝,3,5,610,10
202404030209,枠連,1,1-2,1920,7
202404030209,馬連,1,1-2,1920,7
202404030209,ワイド,1,1-2,850,8
202404030209,ワイド,2,1-5,1710,19
202404030209,ワイド,3,2-5,4580,44
202404030209,馬単,1,1-2,2910,8
202404030209,3連複,1,1-2-5,14740,47
202404030209,3連単,1,1-2-5,44220,136
202404030210,単勝,1,17,490,1
202404030210,複勝,1,17,170,2
202404030210,複勝,2,10,170,1
202404030210,複勝,3,14,230,4
202404030210,枠連,1,5-8,520,2
202404030210,馬連,1,10-17,1300,1
202404030210,ワイド,1,10-17,570,2
202404030210,ワイド,2,14-17,980,7
202404030210,ワイド,3,10-14,880,5
202404030210,馬単,1,17-10,2370,1
202404030210,3連複,1,10-14-17,4590,4
202404030210,3連単,1,17-10-14,23000,21
202404030211,単勝,1,15,660,3
202404030211,複勝,1,15,260,3
202404030211,複勝,2,14,350,6
202404030211,複勝,3,6,160,1
202404030211,枠連,1,7-7,680,2
202404030211,馬連,1,14-15,3740,14
202404030211,ワイド,1,14-15,1260,14
202404030211,ワイド,2,6-15,650,3
202404030211,ワイド,3,6-14,870,8
202404030211,馬単,1,15-14,6200,22
202404030211,3連複,1,6-14-15,5050,8
202404030211,3連単,1,15-14-6,30060,71
202404030212,単勝,1,15,380,2
202404030212,複勝,1,15,160,2
202404030212,複勝,2,5,120,1
202404030212,複勝,3,8,280,5
202404030212,枠連,1,3-8,280,1
202404030212,馬連,1,5-15,500,1
202404030212,ワイド,1,5-15,240,1
202404030212,ワイド,2,8-15,990,11
202404030212,ワイド,3,5-8,520,5
202404030212,馬単,1,15-5,970,2
202404030212,3連複,1,5-8-15,2140,4
202404030212,3連単,1,15-5-8,7320,13
202407020201,単勝,1,4,310,3
202407020201,複勝,1,4,110,2
202407020201,複勝,2,3,120,4
202407020201,複勝,3,6,110,1
202407020201,馬連,1,3-4,640,5
202407020201,ワイド,1,3-4,190,4
202407020201,ワイド,2,4-6,140,1
202407020201,ワイド,3,3-6,190,3
202407020201,馬単,1,4-3,1120,7
202407020201,3連複,1,3-4-6,410,3
202407020201,3連単,1,4-3-6,2400,13
202407020202,単勝,1,14,260,1
202407020202,複勝,1,14,130,1
202407020202,複勝,2,1,160,2
202407020202,複勝,3,16,170,3
202407020202,枠連,1,1-7,420,1
202407020202,馬連,1,1-14,780,2
202407020202,ワイド,1,1-14,360,2
202407020202,ワイド,2,14-16,310,1
202407020202,ワイド,3,1-16,490,6
202407020202,馬単,1,14-1,1490,2
202407020202,3連複,1,1-14-16,1110,1
202407020202,3連単,1,14-1-16,4800,2
202407020203,単勝,1,5,400,2
202407020203,複勝,1,5,190,2
202407020203,複勝,2,4,2050,13
202407020203,複勝,3,12,190,3
202407020203,枠連,1,2-3,6300,25
202407020203,馬連,1,4-5,48450,65
202407020203,ワイド,1,4-5,10310,69
202407020203,ワイド,2,5-12,480,2
202407020203,ワイド,3,4-12,8110,62
202407020203,馬単,1,5-4,59560,113
202407020203,3連複,1,4-5-12,63170,148
202407020203,3連単,1,5-4-12,440450,949
202407020204,単勝,1,5,3750,9
202407020204,複勝,1,5,910,7
202407020204,複勝,2,7,940,8
202407020204,複勝,3,4,990,9
202407020204,枠連,1,3-4,3010,13
202407020204,馬連,1,5-7,51240,55
202407020204,ワイド,1,5-7,7590,46
202407020204,ワイド,2,4-5,9730,52
202407020204,ワイド,3,4-7,10510,53
202407020204,馬単,1,5-7,98650,115
202407020204,3連複,1,4-5-7,289450,248
202407020204,3連単,1,5-7-4,2177190,1503
202407020205,単勝,1,1,120,1
202407020205,複勝,1,1,110,1
202407020205,複勝,2,2,210,4
202407020205,複勝,3,4,320,7
202407020205,枠連,1,1-2,290,3
202407020205,枠連,2,1-4,470,5
202407020205,馬連,1,1-2,330,2
202407020205,馬連,2,1-4,560,6
202407020205,ワイド,1,1-2,260,2
202407020205,ワイド,2,1-4,430,6
202407020205,ワイド,3,2-4,1340,19
202407020205,馬単,1,1-2,390,3
202407020205,馬単,2,1-4,660,6
202407020205,3連複,1,1-2-4,2340,13
202407020205,3連単,1,1-2-4,2400,13
202407020205,3連単,2,1-4-2,3010,23
202407020206,単勝,1,11,330,1
202407020206,複勝,1,11,170,2
202407020206,複勝,2,16,500,7
202407020206,複勝,3,3,160,1
202407020206,枠連,1,6-8,570,2
202407020206,馬連,1,11-16,4640,17
202407020206,ワイド,1,11-16,1420,15
202407020206,ワイド,2,3-11,340,1
202407020206,ワイド,3,3-16,1530,17
202407020206,馬単,1,11-16,7030,23
202407020206,3連複,1,3-11-16,6000,16
202407020206,3連単,1,11-16-3,39550,115
202407020207,単勝,1,7,490,3
202407020207,複勝,1,7,140,3
202407020207,複勝,2,2,140,4
202407020207,複勝,3,8,130,2
202407020207,枠連,1,2-7,1270,7
202407020207,馬連,1,2-7,1250,8
202407020207,ワイド,1,2-7,390,7
202407020207,ワイド,2,7-8,250,2
202407020207,ワイド,3,2-8,320,5
202407020207,馬単,1,7-2,2590,15
202407020207,3連複,1,2-7-8,1020,4
202407020207,3連単,1,7-2-8,7850,39
202407020208,単勝,1,5,490,2
202407020208,複勝,1,5,210,2
202407020208,複勝,2,9,750,7
202407020208,複勝,3,6,240,3
202407020208,枠連,1,4-6,1540,6
202407020208,馬連,1,5-9,12300,21
202407020208,ワイド,1,5-9,2010,18
202407020208,ワイド,2,5-6,530,4
202407020208,ワイド,3,6-9,1750,16
202407020208,馬単,1,5-9,21780,37
202407020208,3連複,1,5-6-9,14310,33
202407020208,3連単,1,5-9-6,100210,208
202407020209,単勝,1,10,160,1
202407020209,複勝,1,10,110,1
202407020209,複勝,2,9,420,6
202407020209,複勝,3,3,240,5
202407020209,枠連,1,8-8,3050,7
202407020209,馬連,1,9-10,2990,9
202407020209,ワイド,1,9-10,990,11
202407020209,ワイド,2,3-10,380,4
202407020209,ワイド,3,3-9,3090,22
202407020209,馬単,1,10-9,3240,11
202407020209,3連複,1,3-9-10,6520,18
202407020209,3連単,1,10-9-3,19440,61
202407020210,単勝,1,6,760,4
202407020210,複勝,1,6,150,3
202407020210,複勝,2,3,120,2
202407020210,複勝,3,7,110,1
202407020210,枠連,1,3-6,1190,5
202407020210,馬連,1,3-6,1240,4
202407020210,ワイド,1,3-6,400,5
202407020210,ワイド,2,6-7,300,3
202407020210,ワイド,3,3-7,160,1
202407020210,馬単,1,6-3,3330,13
202407020210,3連複,1,3-6-7,780,1
202407020210,3連単,1,6-3-7,8030,23
202407020211,単勝,1,1,420,1
202407020211,複勝,1,1,150,1
202407020211,複勝,2,10,220,4
202407020211,複勝,3,11,160,2
202407020211,枠連,1,1-7,990,4
202407020211,馬連,1,1-10,1670,5
202407020211,ワイド,1,1-10,610,5
202407020211,ワイド,2,1-11,410,1
202407020211,ワイド,3,10-11,560,4
202407020211,馬単,1,1-10,2710,8
202407020211,3連複,1,1-10-11,2210,2
202407020211,3連単,1,1-10-11,10570,10
202407020212,単勝,1,2,440,2
202407020212,複勝,1,2,150,2
202407020212,複勝,2,1,180,4
202407020212,複勝,3,9,140,1
202407020212,枠連,1,1-2,1550,7
202407020212,馬連,1,1-2,1650,7
202407020212,ワイド,1,1-2,470,6
202407020212,ワイド,2,2-9,320,1
202407020212,ワイド,3,1-9,360,2
202407020212,馬単,1,2-1,3150,13
202407020212,3連複,1,1-2-9,1450,2
202407020212,3連単,1,2-1-9,10080,20
202401020201,単勝,1,3,130,1
202401020201,複勝,1,3,110,1
202401020201,複勝,2,7,210,4
202401020201,馬連,1,3-7,410,2
202401020201,ワイド,1,3-7,230,4
202401020201,ワイド,2,1-3,170,2
202401020201,ワイド,3,1-7,550,10
202401020201,馬単,1,3-7,610,4
202401020201,3連複,1,1-3-7,640,3
202401020201,3連単,1,3-7-1,2450,10
202401020202,単勝,1,10,660,3
202401020202,複勝,1,10,180,3
202401020202,複勝,2,2,110,1
202401020202,複勝,3,5,140,2
202401020202,枠連,1,2-7,580,2
202401020202,馬連,1,2-10,990,3
202401020202,ワイド,1,2-10,350,3
202401020202,ワイド,2,5-10,610,8
202401020202,ワイド,3,2-5,240,1
202401020202,馬単,1,10-2,2380,8
