race_id,bet_type,rank,combination,payout,popularity
202406010301,単勝,1,3,370,1
202406010301,複勝,1,3,180,3
202406010301,複勝,2,5,190,4
202406010301,複勝,3,6,430,8
202406010301,枠連,1,2-3,610,1
202406010301,馬連,1,3-5,980,2
202406010301,ワイド,1,3-5,470,3
202406010301,ワイド,2,3-6,1240,17
202406010301,ワイド,3,5-6,1060,13
202406010301,馬単,1,3-5,1750,2
202406010301,3連複,1,3-5-6,4190,11
202406010301,3連単,1,3-5-6,13420,31
202406010302,単勝,1,6,640,5
202406010302,複勝,1,6,190,3
202406010302,複勝,2,16,180,2
202406010302,複勝,3,4,210,6
202406010302,枠連,1,3-8,590,1
202406010302,馬連,1,6-16,1760,9
202406010302,ワイド,1,6-16,560,6
202406010302,ワイド,2,4-6,810,15
202406010302,ワイド,3,4-16,670,10
202406010302,馬単,1,6-16,3810,25
202406010302,3連複,1,4-6-16,3990,19
202406010302,3連単,1,6-16-4,25050,118
202406010303,単勝,1,7,1190,5
202406010303,複勝,1,7,230,4
202406010303,複勝,2,10,220,3
202406010303,複勝,3,6,160,2
202406010303,枠連,1,4-5,1600,9
202406010303,馬連,1,7-10,3580,12
202406010303,ワイド,1,7-10,1100,11
202406010303,ワイド,2,6-7,650,5
202406010303,ワイド,3,6-10,700,6
202406010303,馬単,1,7-10,9340,30
202406010303,3連複,1,6-7-10,3790,8
202406010303,3連単,1,7-10-6,38520,117
202406010304,単勝,1,3,2030,7
202406010304,複勝,1,3,500,7
202406010304,複勝,2,4,430,6
202406010304,複勝,3,14,2900,15
202406010304,枠連,1,2-2,12200,30
202406010304,馬連,1,3-4,13180,37
202406010304,ワイド,1,3-4,3710,38
202406010304,ワイド,2,3-14,27200,106
202406010304,ワイド,3,4-14,16730,91
202406010304,馬単,1,3-4,24680,74
202406010304,3連複,1,3-4-14,428600,411
202406010304,3連単,1,3-4-14,2844430,2501
202406010305,単勝,1,1,510,3
202406010305,複勝,1,1,180,3
202406010305,複勝,2,3,700,10
202406010305,複勝,3,11,150,1
202406010305,枠連,1,1-2,3570,13
202406010305,馬連,1,1-3,8150,27
202406010305,ワイド,1,1-3,2410,31
202406010305,ワイド,2,1-11,440,1
202406010305,ワイド,3,3-11,1690,19
202406010305,馬単,1,1-3,12190,41
202406010305,3連複,1,1-3-11,7850,25
202406010305,3連単,1,1-3-11,61420,199
202406010306,単勝,1,9,560,3
202406010306,複勝,1,9,190,4
202406010306,複勝,2,4,220,5
202406010306,複勝,3,5,180,2
202406010306,枠連,1,4-7,1100,4
202406010306,馬連,1,4-9,1920,7
202406010306,ワイド,1,4-9,740,12
202406010306,ワイド,2,5-9,640,8
202406010306,ワイド,3,4-5,900,16
202406010306,馬単,1,9-4,3680,16
202406010306,3連複,1,4-5-9,4550,20
202406010306,3連単,1,9-4-5,22900,88
202406010307,単勝,1,14,1490,5
202406010307,複勝,1,14,400,5
202406010307,複勝,2,2,490,10
202406010307,複勝,3,16,430,9
202406010307,枠連,1,1-7,1940,9
202406010307,馬連,1,2-14,10800,41
202406010307,ワイド,1,2-14,2660,40
202406010307,ワイド,2,14-16,1690,16
202406010307,ワイド,3,2-16,3100,46
202406010307,馬単,1,14-2,23250,80
202406010307,3連複,1,2-14-16,36890,129
202406010307,3連単,1,14-2-16,245570,775
202406010308,単勝,1,9,270,2
202406010308,複勝,1,9,150,2
202406010308,複勝,2,1,400,8
202406010308,複勝,3,10,120,1
202406010308,枠連,1,1-7,1150,6
