race_id,bet_type,rank,combination,payout,popularity
202406050701,単勝,1,3,260,1
202406050701,複勝,1,3,110,1
202406050701,複勝,2,11,120,2
202406050701,複勝,3,12,140,4
202406050701,枠連,1,2 - 6,310,1
202406050701,馬連,1,3 - 11,520,1
202406050701,ワイド,1,3 - 11,210,1
202406050701,ワイド,2,3 - 12,280,5
202406050701,ワイド,3,11 - 12,240,3
202406050701,馬単,1,3 → 11,870,1
202406050701,3連複,1,3 - 11 - 12,510,1
202406050701,3連単,1,3 → 11 → 12,3280,11
202406050702,単勝,1,13,4540,7
202406050702,複勝,1,13,1010,8
202406050702,複勝,2,16,300,4
202406050702,複勝,3,6,370,5
202406050702,枠連,1,7 - 8,1270,6
202406050702,馬連,1,13 - 16,11920,24
202406050702,ワイド,1,13 - 16,3090,27
202406050702,ワイド,2,6 - 13,5090,36
202406050702,ワイド,3,6 - 16,1120,11
202406050702,馬単,1,13 → 16,28960,53
202406050702,3連複,1,6 - 13 - 16,41910,76
202406050702,3連単,1,13 → 16 → 6,350260,507
202406050703,単勝,1,9,330,2
202406050703,複勝,1,9,140,2
202406050703,複勝,2,5,130,1
202406050703,複勝,3,16,250,5
202406050703,枠連,1,3 - 5,350,1
202406050703,馬連,1,5 - 9,510,1
202406050703,ワイド,1,5 - 9,260,1
202406050703,ワイド,2,9 - 16,660,8
202406050703,ワイド,3,5 - 16,650,7
202406050703,馬単,1,9 → 5,1230,3
202406050703,3連複,1,5 - 9 - 16,1860,4
202406050703,3連単,1,9 → 5 → 16,6550,12
202406050704,単勝,1,8,720,3
202406050704,複勝,1,8,150,3
202406050704,複勝,2,6,110,1
202406050704,複勝,3,12,160,4
202406050704,枠連,1,3 - 4,410,2
202406050704,馬連,1,6 - 8,350,1
202406050704,ワイド,1,6 - 8,210,2
202406050704,ワイド,2,8 - 12,580,7
202406050704,ワイド,3,6 - 12,270,3
202406050704,馬単,1,8 → 6,1070,5
202406050704,3連複,1,6 - 8 - 12,920,2
202406050704,3連単,1,8 → 6 → 12,5480,13
202406050705,単勝,1,5,310,2
202406050705,複勝,1,5,160,2
202406050705,複勝,2,9,190,3
202406050705,複勝,3,14,420,6
202406050705,枠連,1,3 - 5,190,1
202406050705,馬連,1,5 - 9,780,3
202406050705,ワイド,1,5 - 9,380,3
202406050705,ワイド,2,5 - 14,1080,10
202406050705,ワイド,3,9 - 14,1300,13
202406050705,馬単,1,5 → 9,1240,4
202406050705,3連複,1,5 - 9 - 14,4630,12
202406050705,3連単,1,5 → 9 → 14,11750,36
202406050706,単勝,1,4,1800,5
202406050706,複勝,1,4,560,6
202406050706,複勝,2,12,790,9
202406050706,複勝,3,2,360,2
